,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
332,2025-02-01,23.065450184775987,forecast,1.0,2025,29.9,0.1439,1.1100730038760083
333,2025-03-01,26.614528528548284,forecast,1.0,2025,29.9,0.1439,1.280879817812073
334,2025-04-01,24.651855877036997,forecast,2.0,2025,29.9,0.1443,1.1897200010222204
335,2025-05-01,27.12565164016636,forecast,2.0,2025,29.9,0.1443,1.309107535677594
336,2025-06-01,28.81443701714806,forecast,2.0,2025,29.9,0.1443,1.3906097864797546
337,2025-07-01,31.424179298760837,forecast,3.0,2025,29.9,0.1853999999999999,1.9485093117024268
338,2025-08-01,30.05997955520395,forecast,3.0,2025,29.9,0.1853999999999999,1.8639198025200032
339,2025-09-01,27.930994508711915,forecast,3.0,2025,29.9,0.1853999999999999,1.7319084889348453
340,2025-10-01,27.60293717446745,forecast,4.0,2025,29.9,0.1552,1.4327678426345647
341,2025-11-01,26.023688321844418,forecast,4.0,2025,29.9,0.1552,1.3507947918228274
342,2025-12-01,27.272011292396865,forecast,4.0,2025,29.9,0.1552,1.415590686481603
343,2026-01-01,24.18658184758072,forecast,1.0,2026,29.9,0.1439,1.1640298086511256
344,2026-02-01,23.724414503966425,forecast,1.0,2026,29.9,0.1439,1.1417870391708256
345,2026-03-01,27.28929546120222,forecast,1.0,2026,29.9,0.1439,1.3133543869120399
346,2026-04-01,25.349032015654984,forecast,2.0,2026,29.9,0.1443,1.223366327712045
347,2026-05-01,27.792182780461008,forecast,2.0,2026,29.9,0.1443,1.3412749081005095
348,2026-06-01,29.47991671074233,forecast,2.0,2026,29.9,0.1443,1.422726415170608
349,2026-07-01,32.14083726256298,forecast,3.0,2026,29.9,0.1853999999999999,1.9929468991569144
350,2026-08-01,30.69896112728341,forecast,3.0,2026,29.9,0.1853999999999999,1.903540934113158
351,2026-09-01,28.60373450337956,forecast,3.0,2026,29.9,0.1853999999999999,1.7736228685373134
352,2026-10-01,28.32703315068081,forecast,4.0,2026,29.9,0.1552,1.4703530250788166
353,2026-11-01,26.714750994883712,forecast,4.0,2026,29.9,0.1552,1.3866653359217231
354,2026-12-01,28.007224879609577,forecast,4.0,2026,29.9,0.1552,1.4537529435837482
355,2027-01-01,24.83255269757996,forecast,1.0,2027,29.9,0.1439,1.195118506080855
356,2027-02-01,24.38450577191709,forecast,1.0,2027,29.9,0.1439,1.1735553112303911
357,2027-03-01,27.963619322638,forecast,1.0,2027,29.9,0.1439,1.345807632283481
358,2027-04-01,26.047072942080572,forecast,2.0,2027,29.9,0.1443,1.2570543898134536
359,2027-05-01,28.458399709563388,forecast,2.0,2027,29.9,0.1443,1.3734271164180596
360,2027-06-01,30.1457720204628,forecast,2.0,2027,29.9,0.1443,1.4548611714223352
361,2027-07-01,32.85596777760698,forecast,3.0,2027,29.9,0.1853999999999999,2.037289774571348
362,2027-08-01,31.337250549715925,forecast,3.0,2027,29.9,0.1853999999999999,1.943119147798438
363,2027-09-01,29.277972202235,forecast,3.0,2027,29.9,0.1853999999999999,1.8154301158175137
364,2027-10-01,29.05161255531042,forecast,4.0,2027,29.9,0.1552,1.5079633005298254
365,2027-11-01,27.406381524098368,forecast,4.0,2027,29.9,0.1552,1.422565355364571
366,2027-12-01,28.740654622124037,forecast,4.0,2027,29.9,0.1552,1.4918226078105856
367,2028-01-01,25.478010395516066,forecast,1.0,2028,29.9,0.1439,1.2261825069949037
368,2028-02-01,25.045746114773458,forecast,1.0,2028,29.9,0.1439,1.205378884921706
369,2028-03-01,28.67510882467603,forecast,1.0,2028,29.9,0.1439,1.3800495517962812
370,2028-04-01,26.69134872290152,forecast,2.0,2028,29.9,0.1443,1.2881476992356822
371,2028-05-01,29.194604429748665,forecast,2.0,2028,29.9,0.1443,1.4089569963922184
372,2028-06-01,30.885135116510977,forecast,2.0,2028,29.9,0.1443,1.4905434773620516
373,2028-07-01,33.44180989082618,forecast,3.0,2028,29.9,0.1853999999999999,2.0736159042672813
374,2028-08-01,32.15602456844725,forecast,3.0,2028,29.9,0.1853999999999999,1.9938886137090692
375,2028-09-01,29.995506931801696,forecast,3.0,2028,29.9,0.1853999999999999,1.8599220686140574
376,2028-10-01,29.615149286739975,forecast,4.0,2028,29.9,0.1552,1.5372144378936603
377,2028-11-01,28.069014735677516,forecast,4.0,2028,29.9,0.1552,1.4569602297582442
378,2028-12-01,29.270842116492247,forecast,4.0,2028,29.9,0.1552,1.519342707852708
379,2029-01-01,26.275828091480136,forecast,1.0,2029,29.9,0.1439,1.2645791512923048
380,2029-02-01,25.80123904493501,forecast,1.0,2029,29.9,0.1439,1.2417385613933605
381,2029-03-01,29.35031738870739,forecast,1.0,2029,29.9,0.1439,1.4125453753294293
382,2029-04-01,27.38764473719605,forecast,2.0,2029,29.9,0.1443,1.3217515503603314
383,2029-05-01,29.861440500325312,forecast,2.0,2029,29.9,0.1443,1.4411390850157
384,2029-06-01,31.55022587730701,forecast,2.0,2029,29.9,0.1443,1.52264133581786
385,2029-07-01,34.15996815892005,forecast,3.0,2029,29.9,0.1853999999999999,2.118146520623336
386,2029-08-01,32.7957684153629,forecast,3.0,2029,29.9,0.1853999999999999,2.033557011440896
387,2029-09-01,30.666783368870465,forecast,3.0,2029,29.9,0.1853999999999999,1.901545697855713
388,2029-10-01,30.33872603462638,forecast,4.0,2029,29.9,0.1552,1.5747726690882993
389,2029-11-01,28.759477182003124,forecast,4.0,2029,29.9,0.1552,1.4927996182765502
390,2029-12-01,30.007800152555784,forecast,4.0,2029,29.9,0.1552,1.5575955129353372
391,2030-01-01,26.92237070774006,forecast,1.0,2030,29.9,0.1439,1.2956953661684933
392,2030-02-01,26.460203364125192,forecast,1.0,2030,29.9,0.1439,1.2734525966881658
393,2030-03-01,30.02508432136113,forecast,1.0,2030,29.9,0.1439,1.4450199444293867
394,2030-04-01,28.0848208758142,forecast,2.0,2030,29.9,0.1443,1.3553978770501638
395,2030-05-01,30.52797164061992,forecast,2.0,2030,29.9,0.1443,1.4733064574386137
396,2030-06-01,32.215705570901456,forecast,2.0,2030,29.9,0.1443,1.5547579645087226
397,2030-07-01,34.87662612272205,forecast,3.0,2030,29.9,0.1853999999999999,2.1625841080778145
398,2030-08-01,33.43474998744261,forecast,3.0,2030,29.9,0.1853999999999999,2.073178143034066
399,2030-09-01,31.339523363538994,forecast,3.0,2030,29.9,0.1853999999999999,1.9432600774582363
400,2030-10-01,31.062822010838865,forecast,4.0,2030,29.9,0.1552,1.6123578515325057
401,2030-11-01,29.45053985504247,forecast,4.0,2030,29.9,0.1552,1.528670162375449
402,2030-12-01,30.743013739767854,forecast,4.0,2030,29.9,0.1552,1.5957577700374483
403,2031-01-01,27.568341557739288,forecast,1.0,2031,29.9,0.1439,1.326784063598222
404,2031-02-01,27.12029463207612,forecast,1.0,2031,29.9,0.1439,1.3052208687477438
405,2031-03-01,30.69940818279705,forecast,1.0,2031,29.9,0.1439,1.4774731898008344
406,2031-04-01,28.7828618022394,forecast,2.0,2031,29.9,0.1443,1.3890859391515535
407,2031-05-01,31.194188569722808,forecast,2.0,2031,29.9,0.1443,1.505458665756188
408,2031-06-01,32.881560880622395,forecast,2.0,2031,29.9,0.1443,1.5868927207604724
409,2031-07-01,35.5917566377655,forecast,3.0,2031,29.9,0.1853999999999999,2.206926983492214
410,2031-08-01,34.07303940987595,forecast,3.0,2031,29.9,0.1853999999999999,2.112756356719397
411,2031-09-01,32.01376106239359,forecast,3.0,2031,29.9,0.1853999999999999,1.9850673247383843
412,2031-10-01,31.787401415468963,forecast,4.0,2031,29.9,0.1552,1.6499681269835396
413,2031-11-01,30.142170384257287,forecast,4.0,2031,29.9,0.1552,1.5645701818183047
414,2031-12-01,31.4764434822823,forecast,4.0,2031,29.9,0.1552,1.6338274342642856
415,2032-01-01,28.21379925567548,forecast,1.0,2032,29.9,0.1439,1.3578480645122748
416,2032-02-01,27.78153497493294,forecast,1.0,2032,29.9,0.1439,1.3370444424390804
417,2032-03-01,31.410897684835184,forecast,1.0,2032,29.9,0.1439,1.51171510931364
418,2032-04-01,29.427137583060425,forecast,2.0,2032,29.9,0.1443,1.4201792485737856
419,2032-05-01,31.93039328990793,forecast,2.0,2032,29.9,0.1443,1.5409885457303396
420,2032-06-01,33.6209239766701,forecast,2.0,2032,29.9,0.1443,1.622575026700166
421,2032-07-01,36.17759875098423,forecast,3.0,2032,29.9,0.1853999999999999,2.243253113188118
422,2032-08-01,34.8918134286072,forecast,3.0,2032,29.9,0.1853999999999999,2.163525822630024
423,2032-09-01,32.731295791961344,forecast,3.0,2032,29.9,0.1853999999999999,2.029559277534993
424,2032-10-01,32.35093814689855,forecast,4.0,2032,29.9,0.1552,1.6792192643473762
425,2032-11-01,30.80480359583644,forecast,4.0,2032,29.9,0.1552,1.5989650562119786
426,2032-12-01,32.00663097665046,forecast,4.0,2032,29.9,0.1552,1.6613475343064055
427,2033-01-01,29.01161695163975,forecast,1.0,2033,29.9,0.1439,1.3962447088096859
428,2033-02-01,28.537027905094394,forecast,1.0,2033,29.9,0.1439,1.3734041189107302
429,2033-03-01,32.08610624886647,forecast,1.0,2033,29.9,0.1439,1.5442109328467843
430,2033-04-01,30.123433597354712,forecast,2.0,2033,29.9,0.1443,1.4537830996984233
431,2033-05-01,32.597229360484704,forecast,2.0,2033,29.9,0.1443,1.5731706343538274
432,2033-06-01,34.28601473746654,forecast,2.0,2033,29.9,0.1443,1.6546728851559942
433,2033-07-01,36.89575701907837,forecast,3.0,2033,29.9,0.1853999999999999,2.2877837295441896
434,2033-08-01,35.53155727552251,forecast,3.0,2033,29.9,0.1853999999999999,2.2031942203618295
435,2033-09-01,33.40257222902983,forecast,3.0,2033,29.9,0.1853999999999999,2.0711829067766314
436,2033-10-01,33.07451489478463,forecast,4.0,2033,29.9,0.1552,1.7167774955419985
437,2033-11-01,31.49526604216218,forecast,4.0,2033,29.9,0.1552,1.6348044447302912
438,2033-12-01,32.743589012714224,forecast,4.0,2033,29.9,0.1552,1.699600339389046
439,2034-01-01,29.658159567899624,forecast,1.0,2034,29.9,0.1439,1.4273609236858715
440,2034-02-01,29.19599222428492,forecast,1.0,2034,29.9,0.1439,1.4051181542055518
441,2034-03-01,32.76087318152029,forecast,1.0,2034,29.9,0.1439,1.5766855019467458
442,2034-04-01,30.820609735972983,forecast,2.0,2034,29.9,0.1443,1.4874294263882617
443,2034-05-01,33.26376050077887,forecast,2.0,2034,29.9,0.1443,1.6053380067767198
444,2034-06-01,34.95149443106057,forecast,2.0,2034,29.9,0.1443,1.6867895138468363
445,2034-07-01,37.61241498288087,forecast,3.0,2034,29.9,0.1853999999999999,2.332221316998699
446,2034-08-01,36.17053884760226,forecast,3.0,2034,29.9,0.1853999999999999,2.2428153519550023
447,2034-09-01,34.07531222369791,forecast,3.0,2034,29.9,0.1853999999999999,2.112897286379127
448,2034-10-01,33.79861087099852,forecast,4.0,2034,29.9,0.1552,1.7543626779862782
449,2034-11-01,32.18632871520179,forecast,4.0,2034,29.9,0.1552,1.6706749888292036
450,2034-12-01,33.47880259992647,forecast,4.0,2034,29.9,0.1552,1.7377625964911663
451,2035-01-01,30.304130417898715,forecast,1.0,2035,29.9,0.1439,1.458449621115594
452,2035-02-01,29.856083492235403,forecast,1.0,2035,29.9,0.1439,1.4368864262651089
453,2035-03-01,33.43519704295613,forecast,1.0,2035,29.9,0.1439,1.6091387473181902
454,2035-04-01,31.51865066239853,forecast,2.0,2035,29.9,0.1443,1.5211174884896683
455,2035-05-01,33.929977429881674,forecast,2.0,2035,29.9,0.1443,1.6374902150942896
456,2035-06-01,35.61734974078167,forecast,2.0,2035,29.9,0.1443,1.7189242700985938
457,2035-07-01,38.32754549792492,forecast,3.0,2035,29.9,0.1853999999999999,2.376564192413136
458,2035-08-01,36.8088282700348,forecast,3.0,2035,29.9,0.1853999999999999,2.282393565640284
459,2035-09-01,34.749549922553385,forecast,3.0,2035,29.9,0.1853999999999999,2.154704533659329
460,2035-10-01,34.52319027562796,forecast,4.0,2035,29.9,0.1552,1.7919729534372775
461,2035-11-01,32.87795924441609,forecast,4.0,2035,29.9,0.1552,1.7065750082720328
462,2035-12-01,34.21223234244141,forecast,4.0,2035,29.9,0.1552,1.7758322607180292
463,2036-01-01,30.94958811583478,forecast,1.0,2036,29.9,0.1439,1.4895136220296403
464,2036-02-01,30.51732383509204,forecast,1.0,2036,29.9,0.1439,1.4687099999564364
465,2036-03-01,34.14668654499435,forecast,1.0,2036,29.9,0.1439,1.6433806668309991
466,2036-04-01,32.162926443219526,forecast,2.0,2036,29.9,0.1443,1.552210797911899
467,2036-05-01,34.66618215006686,forecast,2.0,2036,29.9,0.1443,1.6730200950684444
468,2036-06-01,36.3567128368292,forecast,2.0,2036,29.9,0.1443,1.7546065760382792
469,2036-07-01,38.91338761114356,forecast,3.0,2036,29.9,0.1853999999999999,2.4128903221090345
470,2036-08-01,37.62760228876564,forecast,3.0,2036,29.9,0.1853999999999999,2.333163031550885
471,2036-09-01,35.46708465212026,forecast,3.0,2036,29.9,0.1853999999999999,2.199196486455884
472,2036-10-01,35.086727007058045,forecast,4.0,2036,29.9,0.1552,1.8212240908011401
473,2036-11-01,33.5405924559959,forecast,4.0,2036,29.9,0.1552,1.7409698826657405
474,2036-12-01,34.74241983680935,forecast,4.0,2036,29.9,0.1552,1.8033523607601376
475,2037-01-01,31.74740581179885,forecast,1.0,2037,29.9,0.1439,1.5279102663270416
476,2037-02-01,31.272816765253456,forecast,1.0,2037,29.9,0.1439,1.5050696764280844
477,2037-03-01,34.82189510902564,forecast,1.0,2037,29.9,0.1439,1.6758764903641437
478,2037-04-01,32.8592224575138,forecast,2.0,2037,29.9,0.1443,1.5858146490365357
479,2037-05-01,35.333018220643645,forecast,2.0,2037,29.9,0.1443,1.7052021836919327
480,2037-06-01,37.0218035976255,forecast,2.0,2037,29.9,0.1443,1.7867044344941005
481,2037-07-01,39.63154587923784,forecast,3.0,2037,29.9,0.1853999999999999,2.4574209384651144
482,2037-08-01,38.26734613568188,forecast,3.0,2037,29.9,0.1853999999999999,2.3728314292827486
483,2037-09-01,36.13836108918901,forecast,3.0,2037,29.9,0.1853999999999999,2.240820115697538
484,2037-10-01,35.810303754943945,forecast,4.0,2037,29.9,0.1552,1.8587823219957524
485,2037-11-01,34.23105490232101,forecast,4.0,2037,29.9,0.1552,1.7768092711840207
486,2037-12-01,35.4793778728733,forecast,4.0,2037,29.9,0.1552,1.841605165842788
487,2038-01-01,32.393948428058444,forecast,1.0,2038,29.9,0.1439,1.5590264812032142
488,2038-02-01,31.931781084443276,forecast,1.0,2038,29.9,0.1439,1.536783711722872
489,2038-03-01,35.49666204167919,forecast,1.0,2038,29.9,0.1439,1.7083510594640918
490,2038-04-01,33.55639859613231,forecast,2.0,2038,29.9,0.1443,1.6194609757263856
491,2038-05-01,35.99954936093824,forecast,2.0,2038,29.9,0.1443,1.737369556114846
492,2038-06-01,37.68728329121935,forecast,2.0,2038,29.9,0.1443,1.8188210631849342
493,2038-07-01,40.34820384304008,forecast,3.0,2038,29.9,0.1853999999999999,2.501858525919608
494,2038-08-01,38.90632770776108,forecast,3.0,2038,29.9,0.1853999999999999,2.4124525608758867
495,2038-09-01,36.811101083856656,forecast,3.0,2038,29.9,0.1853999999999999,2.2825344953000073
496,2038-10-01,36.53439973115801,forecast,4.0,2038,29.9,0.1552,1.8963675044400414
497,2038-11-01,34.92211757536102,forecast,4.0,2038,29.9,0.1552,1.8126798152829535
498,2038-12-01,36.214591460086666,forecast,4.0,2038,29.9,0.1552,1.8797674229449668
499,2039-01-01,33.03991927805735,forecast,1.0,2039,29.9,0.1439,1.5901151786329273
500,2039-02-01,32.59187235239373,forecast,1.0,2039,29.9,0.1439,1.568551983782427
501,2039-03-01,36.17098590311491,forecast,1.0,2039,29.9,0.1439,1.7408043048355304
502,2039-04-01,34.254439522557504,forecast,2.0,2039,29.9,0.1443,1.6531490378277756
503,2039-05-01,36.66576629004032,forecast,2.0,2039,29.9,0.1443,1.7695217644323806
504,2039-06-01,38.35313860094014,forecast,2.0,2039,29.9,0.1443,1.8509558194366766
505,2039-07-01,41.06333435808415,forecast,3.0,2039,29.9,0.1853999999999999,2.546201401334046
506,2039-08-01,39.54461713019338,forecast,3.0,2039,29.9,0.1853999999999999,2.4520307745611536
507,2039-09-01,37.48533878271236,forecast,3.0,2039,29.9,0.1853999999999999,2.3243417425802235
508,2039-10-01,37.25897913578779,forecast,4.0,2039,29.9,0.1552,1.9339777798910585
509,2039-11-01,35.61374810457535,forecast,4.0,2039,29.9,0.1552,1.8485798347257842
510,2039-12-01,36.94802120260098,forecast,4.0,2039,29.9,0.1552,1.9178370871717967
511,2040-01-01,33.68537697599335,forecast,1.0,2040,29.9,0.1439,1.621179179546971
512,2040-02-01,33.253112695251176,forecast,1.0,2040,29.9,0.1439,1.6003755574737941
513,2040-03-01,36.88247540515347,forecast,1.0,2040,29.9,0.1439,1.775046224348356
514,2040-04-01,34.89871530337881,forecast,2.0,2040,29.9,0.1443,1.684242347250021
515,2040-05-01,37.40197101022559,forecast,2.0,2040,29.9,0.1443,1.8050516444065392
516,2040-06-01,39.09250169698791,forecast,2.0,2040,29.9,0.1443,1.8866381253763733
517,2040-07-01,41.649176471303285,forecast,3.0,2040,29.9,0.1853999999999999,2.582527531029975
518,2040-08-01,40.36339114892427,forecast,3.0,2040,29.9,0.1853999999999999,2.502800240471758
519,2040-09-01,38.20287351227904,forecast,3.0,2040,29.9,0.1853999999999999,2.368833695376766
520,2040-10-01,37.82251586721706,forecast,4.0,2040,29.9,0.1552,1.9632289172548787
521,2040-11-01,36.2763813161548,forecast,4.0,2040,29.9,0.1552,1.8829747091194733
522,2040-12-01,37.47820869696892,forecast,4.0,2040,29.9,0.1552,1.9453571872139053
523,2041-01-01,34.48319467195735,forecast,1.0,2041,29.9,0.1439,1.659575823844369
524,2041-02-01,34.00860562541234,forecast,1.0,2041,29.9,0.1439,1.6367352339454302
525,2041-03-01,37.55768396918457,forecast,1.0,2041,29.9,0.1439,1.8075420478814919
526,2041-04-01,35.595011317673006,forecast,2.0,2041,29.9,0.1443,1.717846198374654
527,2041-05-01,38.06880708080264,forecast,2.0,2041,29.9,0.1443,1.837233733030041
528,2041-06-01,39.757592457784526,forecast,2.0,2041,29.9,0.1443,1.9187359838322098
