,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
333,2025-03-01,11.733005677094557,forecast,1.0,2025,45.12,0.166,0.43166643226899304
334,2025-04-01,11.609330768224083,forecast,2.0,2025,45.12,0.155,0.3988134461601801
335,2025-05-01,11.729441100816167,forecast,2.0,2025,45.12,0.155,0.40293957682325043
336,2025-06-01,11.703506298370984,forecast,2.0,2025,45.12,0.155,0.4020486427853507
337,2025-07-01,11.65357476752913,forecast,3.0,2025,45.12,0.1739,0.4491481941651853
338,2025-08-01,11.852090433923976,forecast,3.0,2025,45.12,0.1739,0.4567993188074866
339,2025-09-01,11.588950499714477,forecast,3.0,2025,45.12,0.1739,0.44665746717649546
340,2025-10-01,11.441341641151354,forecast,4.0,2025,45.12,0.2051,0.5200840360372658
341,2025-11-01,11.61331008650584,forecast,4.0,2025,45.12,0.2051,0.527901130040414
342,2025-12-01,12.20875542106015,forecast,4.0,2025,45.12,0.2051,0.5549680267862227
343,2026-01-01,12.210561531180364,forecast,1.0,2026,45.12,0.166,0.4492360847021144
344,2026-02-01,11.467115302853102,forecast,1.0,2026,45.12,0.166,0.42188411796844305
345,2026-03-01,11.95994830281215,forecast,1.0,2026,45.12,0.166,0.4400158285165818
346,2026-04-01,11.75271022597564,forecast,2.0,2026,45.12,0.155,0.4037389372841809
347,2026-05-01,11.839732553331404,forecast,2.0,2026,45.12,0.155,0.4067284011007021
348,2026-06-01,11.704077796849887,forecast,2.0,2026,45.12,0.155,0.40206827537937334
349,2026-07-01,11.660121974844344,forecast,3.0,2026,45.12,0.1739,0.4494005344471258
350,2026-08-01,11.9240472749108,forecast,3.0,2026,45.12,0.1739,0.4595726553871871
351,2026-09-01,11.569645186943642,forecast,3.0,2026,45.12,0.1739,0.44591340824678616
352,2026-10-01,11.531873839653954,forecast,4.0,2026,45.12,0.2051,0.5241993183761139
353,2026-11-01,11.784584961765525,forecast,4.0,2026,45.12,0.2051,0.5356866967327369
354,2026-12-01,12.453385396301908,forecast,4.0,2026,45.12,0.2051,0.5660880640029967
355,2027-01-01,12.041946543056117,forecast,1.0,2027,45.12,0.166,0.44303260774541564
356,2027-02-01,11.337569947774416,forecast,1.0,2027,45.12,0.166,0.417118043291346
357,2027-03-01,12.190932125969706,forecast,1.0,2027,45.12,0.166,0.448513903570694
358,2027-04-01,11.89523480433736,forecast,2.0,2027,45.12,0.155,0.408635060875951
359,2027-05-01,11.9469455080134,forecast,2.0,2027,45.12,0.155,0.4104114702442547
360,2027-06-01,11.702262831964385,forecast,2.0,2027,45.12,0.155,0.4020059261867198
361,2027-07-01,11.667086533190256,forecast,3.0,2027,45.12,0.1739,0.44966896013337443
362,2027-08-01,11.99624245522882,forecast,3.0,2027,45.12,0.1739,0.46235517796194414
363,2027-09-01,11.551886408604688,forecast,3.0,2027,45.12,0.1739,0.44522895533163903
364,2027-10-01,11.625828603886143,forecast,4.0,2027,45.12,0.2051,0.5284701787803742
365,2027-11-01,11.957225683617,forecast,4.0,2027,45.12,0.2051,0.543534350112998
366,2027-12-01,12.691743749987802,forecast,4.0,2027,45.12,0.2051,0.5769230148764403
367,2028-01-01,11.867893205003549,forecast,1.0,2028,45.12,0.166,0.4366290496521696
368,2028-02-01,11.21251577226672,forecast,1.0,2028,45.12,0.166,0.4125172026144228
369,2028-03-01,11.76290735302192,forecast,1.0,2028,45.12,0.166,0.4327665382539093
370,2028-04-01,11.717873574295322,forecast,2.0,2028,45.12,0.155,0.4025421994715813
371,2028-05-01,11.868752852915488,forecast,2.0,2028,45.12,0.155,0.40772533071850636
372,2028-06-01,11.95308860090019,forecast,2.0,2028,45.12,0.155,0.4106225029121297
373,2028-07-01,11.899968589435009,forecast,3.0,2028,45.12,0.1739,0.45864462271780765
374,2028-08-01,12.032947235625468,forecast,3.0,2028,45.12,0.1739,0.463769841373065
375,2028-09-01,11.86232362151791,forecast,3.0,2028,45.12,0.1739,0.45719372291266946
376,2028-10-01,11.606903882332404,forecast,4.0,2028,45.12,0.2051,0.5276099260342146
377,2028-11-01,11.696212901990355,forecast,4.0,2028,45.12,0.2051,0.5316696068701733
378,2028-12-01,12.210643195606568,forecast,4.0,2028,45.12,0.2051,0.5550538385236939
379,2029-01-01,12.626069328195,forecast,1.0,2029,45.12,0.166,0.46452294070930183
380,2029-02-01,11.853491032138589,forecast,1.0,2029,45.12,0.166,0.4360991824767301
381,2029-03-01,11.985620476919417,forecast,1.0,2029,45.12,0.166,0.4409603278299254
382,2029-04-01,11.861945568047544,forecast,2.0,2029,45.12,0.155,0.4074914811718461
383,2029-05-01,11.98205590064102,forecast,2.0,2029,45.12,0.155,0.41161761183496415
384,2029-06-01,11.956121098195377,forecast,2.0,2029,45.12,0.155,0.41072667779704863
385,2029-07-01,11.906189567354476,forecast,3.0,2029,45.12,0.1739,0.45888438957512045
386,2029-08-01,12.10470523374744,forecast,3.0,2029,45.12,0.1739,0.4665355142173493
387,2029-09-01,11.841565299537836,forecast,3.0,2029,45.12,0.1739,0.45639366258635405
388,2029-10-01,11.6939564409753,forecast,4.0,2029,45.12,0.2051,0.5315670359140148
389,2029-11-01,11.865924886329054,forecast,4.0,2029,45.12,0.2051,0.5393841299171297
390,2029-12-01,12.461370220883834,forecast,4.0,2029,45.12,0.2051,0.5664510266629598
391,2030-01-01,12.463176331006052,forecast,1.0,2030,45.12,0.166,0.45852998026307723
392,2030-02-01,11.719730102677229,forecast,1.0,2030,45.12,0.166,0.4311780135293485
393,2030-03-01,12.21256310263644,forecast,1.0,2030,45.12,0.166,0.4493097240774932
394,2030-04-01,12.005325025799465,forecast,2.0,2030,45.12,0.155,0.4124169722958593
395,2030-05-01,12.092347353153924,forecast,2.0,2030,45.12,0.155,0.4154064361123356
396,2030-06-01,11.95669259667299,forecast,2.0,2030,45.12,0.155,0.41074631039102694
397,2030-07-01,11.912736774667184,forecast,3.0,2030,45.12,0.1739,0.4591367298569644
398,2030-08-01,12.176662074735482,forecast,3.0,2030,45.12,0.1739,0.4693088507970967
399,2030-09-01,11.822259986769014,forecast,3.0,2030,45.12,0.1739,0.45564960365672236
400,2030-10-01,11.784488639478834,forecast,4.0,2030,45.12,0.2051,0.5356823182529054
401,2030-11-01,12.037199761587509,forecast,4.0,2030,45.12,0.2051,0.5471696966093968
402,2030-12-01,12.706000196123188,forecast,4.0,2030,45.12,0.2051,0.5775710638796245
403,2031-01-01,12.294561342883304,forecast,1.0,2031,45.12,0.166,0.45232650330643365
404,2031-02-01,11.590184747598318,forecast,1.0,2031,45.12,0.166,0.4264119388522431
405,2031-03-01,12.443546925791413,forecast,1.0,2031,45.12,0.166,0.45780779913151043
406,2031-04-01,12.147849604161037,forecast,2.0,2031,45.12,0.155,0.4173130958876243
407,2031-05-01,12.199560307838524,forecast,2.0,2031,45.12,0.155,0.41908950525597766
408,2031-06-01,11.954877631790325,forecast,2.0,2031,45.12,0.155,0.41068396119847084
409,2031-07-01,11.919701333016192,forecast,3.0,2031,45.12,0.1739,0.4594051555433325
410,2031-08-01,12.248857255053988,forecast,3.0,2031,45.12,0.1739,0.47209137337187246
411,2031-09-01,11.80450120842812,forecast,3.0,2031,45.12,0.1739,0.4549651507415004
412,2031-10-01,11.87844340370895,forecast,4.0,2031,45.12,0.2051,0.5399531786570713
413,2031-11-01,12.209840483439626,forecast,4.0,2031,45.12,0.2051,0.555017349989687
414,2031-12-01,12.944358549808694,forecast,4.0,2031,45.12,0.2051,0.5884060147530504
415,2032-01-01,12.120508004831295,forecast,1.0,2032,45.12,0.166,0.4459229452132082
416,2032-02-01,11.465130572094184,forecast,1.0,2032,45.12,0.166,0.4218110981754509
417,2032-03-01,12.015522152843456,forecast,1.0,2032,45.12,0.166,0.4420604338147194
418,2032-04-01,11.970488374119604,forecast,2.0,2032,45.12,0.155,0.41122023448327544
419,2032-05-01,12.121367652740014,forecast,2.0,2032,45.12,0.155,0.4164033657302088
420,2032-06-01,12.205703400725358,forecast,2.0,2032,45.12,0.155,0.4193005379238543
421,2032-07-01,12.152583389259144,forecast,3.0,2032,45.12,0.1739,0.4683808181276961
422,2032-08-01,12.28556203544925,forecast,3.0,2032,45.12,0.1739,0.4735060367829398
423,2032-09-01,12.114938421344371,forecast,3.0,2032,45.12,0.1739,0.4669299183226477
424,2032-10-01,11.859518682154963,forecast,4.0,2032,45.12,0.2051,0.5390929259109005
425,2032-11-01,11.948827701813055,forecast,4.0,2032,45.12,0.2051,0.5431526067468657
426,2032-12-01,12.463257995427597,forecast,4.0,2032,45.12,0.2051,0.5665368384003103
427,2033-01-01,12.878684128021757,forecast,1.0,2033,45.12,0.166,0.4738168362703041
428,2033-02-01,12.1061058319654,forecast,1.0,2033,45.12,0.166,0.44539307803773415
429,2033-03-01,12.238235276741712,forecast,1.0,2033,45.12,0.166,0.4502542233907634
430,2033-04-01,12.114560367870132,forecast,2.0,2033,45.12,0.155,0.4161695161834819
431,2033-05-01,12.23467070046408,forecast,2.0,2033,45.12,0.155,0.4202956468466162
432,2033-06-01,12.208735898020231,forecast,2.0,2033,45.12,0.155,0.4194047128087624
433,2033-07-01,12.158804367178568,forecast,3.0,2033,45.12,0.1739,0.4686205849850073
434,2033-08-01,12.357320033571945,forecast,3.0,2033,45.12,0.1739,0.476271709627252
435,2033-09-01,12.09418009936351,forecast,3.0,2033,45.12,0.1739,0.4661298579963019
436,2033-10-01,11.946571240798711,forecast,4.0,2033,45.12,0.2051,0.5430500357907393
437,2033-11-01,12.11853968615143,forecast,4.0,2033,45.12,0.2051,0.5508671297938073
438,2033-12-01,12.71398502070594,forecast,4.0,2033,45.12,0.2051,0.577934026539625
439,2034-01-01,12.71579113083204,forecast,1.0,2034,45.12,0.166,0.46782387582405116
440,2034-02-01,11.97234490250541,forecast,1.0,2034,45.12,0.166,0.440471909090403
441,2034-03-01,12.465177902457578,forecast,1.0,2034,45.12,0.166,0.4586036196382886
442,2034-04-01,12.257939825622463,forecast,2.0,2034,45.12,0.155,0.4210950073075093
443,2034-05-01,12.344962152977118,forecast,2.0,2034,45.12,0.155,0.4240844711239923
444,2034-06-01,12.209307396498568,forecast,2.0,2034,45.12,0.155,0.4194243454027655
445,2034-07-01,12.165351574493071,forecast,3.0,2034,45.12,0.1739,0.4688729252669204
446,2034-08-01,12.42927687455874,forecast,3.0,2034,45.12,0.1739,0.4790450462069515
447,2034-09-01,12.074874786593288,forecast,3.0,2034,45.12,0.1739,0.4653857990666163
448,2034-10-01,12.03710343930358,forecast,4.0,2034,45.12,0.2051,0.5471653181296907
449,2034-11-01,12.289814561412523,forecast,4.0,2034,45.12,0.2051,0.5586526964861943
450,2034-12-01,12.958614995946956,forecast,4.0,2034,45.12,0.2051,0.5890540637563655
451,2035-01-01,12.547176142709532,forecast,1.0,2035,45.12,0.166,0.46162039886741635
452,2035-02-01,11.84279954742287,forecast,1.0,2035,45.12,0.166,0.4357058344131642
453,2035-03-01,12.696161725616143,forecast,1.0,2035,45.12,0.166,0.467101694692438
454,2035-04-01,12.400464403985415,forecast,2.0,2035,45.12,0.155,0.42599113089932167
455,2035-05-01,12.452175107660969,forecast,2.0,2035,45.12,0.155,0.42776754026760866
456,2035-06-01,12.207492431614671,forecast,2.0,2035,45.12,0.155,0.4193619962101671
457,2035-07-01,12.172316132838942,forecast,3.0,2035,45.12,0.1739,0.46914135095316756
458,2035-08-01,12.501472054878716,forecast,3.0,2035,45.12,0.1739,0.4818275687817839
459,2035-09-01,12.057116008254647,forecast,3.0,2035,45.12,0.1739,0.46470134615148123
460,2035-10-01,12.131058203534648,forecast,4.0,2035,45.12,0.2051,0.5514361785338999
461,2035-11-01,12.462455283262656,forecast,4.0,2035,45.12,0.2051,0.5665003498663943
462,2035-12-01,13.196973349633469,forecast,4.0,2035,45.12,0.2051,0.599889014629837
463,2036-01-01,12.37312280465471,forecast,1.0,2036,45.12,0.166,0.4552168407740873
464,2036-02-01,11.717745371917015,forecast,1.0,2036,45.12,0.166,0.4311049937363087
465,2036-03-01,12.26813695266768,forecast,1.0,2036,45.12,0.166,0.4513543293756283
466,2036-04-01,12.223103173942553,forecast,2.0,2036,45.12,0.155,0.4198982694949237
467,2036-05-01,12.373982452562814,forecast,2.0,2036,45.12,0.155,0.42508140074185197
468,2036-06-01,12.458318200548788,forecast,2.0,2036,45.12,0.155,0.4279785729355191
469,2036-07-01,12.40519818908364,forecast,3.0,2036,45.12,0.1739,0.4781170135375986
470,2036-08-01,12.538176835272624,forecast,3.0,2036,45.12,0.1739,0.48324223219279905
471,2036-09-01,12.367553221168636,forecast,3.0,2036,45.12,0.1739,0.47666611373254125
472,2036-10-01,12.1121334819796,forecast,4.0,2036,45.12,0.2051,0.5505759257876809
473,2036-11-01,12.201442501637642,forecast,4.0,2036,45.12,0.2051,0.5546356066236438
474,2036-12-01,12.715872795252452,forecast,4.0,2036,45.12,0.2051,0.5780198382771006
475,2037-01-01,13.131298927845704,forecast,1.0,2037,45.12,0.166,0.4831107318312028
476,2037-02-01,12.358720631789009,forecast,1.0,2037,45.12,0.166,0.45468697359862054
477,2037-03-01,12.490850076565184,forecast,1.0,2037,45.12,0.166,0.4595481189516447
478,2037-04-01,12.36717516769507,forecast,2.0,2037,45.12,0.155,0.42484755119519857
479,2037-05-01,12.487285500288616,forecast,2.0,2037,45.12,0.155,0.428973681858319
480,2037-06-01,12.461350697845056,forecast,2.0,2037,45.12,0.155,0.4280827478204751
481,2037-07-01,12.411419167001624,forecast,3.0,2037,45.12,0.1739,0.4783567803948543
482,2037-08-01,12.60993483339679,forecast,3.0,2037,45.12,0.1739,0.48600790503716795
483,2037-09-01,12.346794899187934,forecast,3.0,2037,45.12,0.1739,0.4758660534062016
484,2037-10-01,12.199186040623006,forecast,4.0,2037,45.12,0.2051,0.5545330356675041
485,2037-11-01,12.371154485975302,forecast,4.0,2037,45.12,0.2051,0.5623501296705529
486,2037-12-01,12.966599820530488,forecast,4.0,2037,45.12,0.2051,0.5894170264164015
487,2038-01-01,12.968405930655932,forecast,1.0,2038,45.12,0.166,0.4771177713849479
488,2038-02-01,12.22495970232474,forecast,1.0,2038,45.12,0.166,0.4497658046511319
489,2038-03-01,12.717792702284749,forecast,1.0,2038,45.12,0.166,0.46789751519930595
490,2038-04-01,12.510554625448757,forecast,2.0,2038,45.12,0.155,0.4297730423192725
491,2038-05-01,12.59757695280326,forecast,2.0,2038,45.12,0.155,0.43276250613575035
492,2038-06-01,12.461922196323352,forecast,2.0,2038,45.12,0.155,0.42810238041447685
493,2038-07-01,12.417966374316752,forecast,3.0,2038,45.12,0.1739,0.4786091206767915
494,2038-08-01,12.681891674384556,forecast,3.0,2038,45.12,0.1739,0.48878124161690484
495,2038-09-01,12.327489586415716,forecast,3.0,2038,45.12,0.1739,0.4751219944764391
496,2038-10-01,12.289718239127923,forecast,4.0,2038,45.12,0.2051,0.5586483180064578
497,2038-11-01,12.542429361238687,forecast,4.0,2038,45.12,0.2051,0.5701356963630441
498,2038-12-01,13.211229795775118,forecast,4.0,2038,45.12,0.2051,0.6005370636333061
499,2039-01-01,12.799790942528292,forecast,1.0,2039,45.12,0.166,0.4709142944281242
500,2039-02-01,12.095414347245066,forecast,1.0,2039,45.12,0.166,0.44499972997399856
501,2039-03-01,12.948776525443211,forecast,1.0,2039,45.12,0.166,0.4763955902534516
502,2039-04-01,12.653079203809773,forecast,2.0,2039,45.12,0.155,0.43466916591101834
503,2039-05-01,12.70478990748598,forecast,2.0,2039,45.12,0.155,0.4364455752793278
504,2039-06-01,12.46010723143654,forecast,2.0,2039,45.12,0.155,0.4280400312217783
505,2039-07-01,12.424930932663589,forecast,3.0,2039,45.12,0.1739,0.4788775463630759
506,2039-08-01,12.754086854703932,forecast,3.0,2039,45.12,0.1739,0.4915637641917141
507,2039-09-01,12.309730808077838,forecast,3.0,2039,45.12,0.1739,0.4744375415613334
508,2039-10-01,12.383673003359675,forecast,4.0,2039,45.12,0.2051,0.562919178410698
509,2039-11-01,12.715070083088928,forecast,4.0,2039,45.12,0.2051,0.5779833497432489
510,2039-12-01,13.449588149460087,forecast,4.0,2039,45.12,0.2051,0.6113720145067074
511,2040-01-01,12.625737604475276,forecast,1.0,2040,45.12,0.166,0.46451073633486173
512,2040-02-01,11.970360171739822,forecast,1.0,2040,45.12,0.166,0.4403988892971655
513,2040-03-01,12.52075175249474,forecast,1.0,2040,45.12,0.166,0.46064822493664165
514,2040-04-01,12.475717973768855,forecast,2.0,2040,45.12,0.155,0.42857630450668716
515,2040-05-01,12.62659725238804,forecast,2.0,2040,45.12,0.155,0.4337594357535785
516,2040-06-01,12.710933000371869,forecast,2.0,2040,45.12,0.155,0.436656607947172
517,2040-07-01,12.657812988907434,forecast,3.0,2040,45.12,0.1739,0.4878532089474741
518,2040-08-01,12.79079163509795,forecast,3.0,2040,45.12,0.1739,0.4929784276027335
519,2040-09-01,12.620168020990157,forecast,3.0,2040,45.12,0.1739,0.48640230914232907
520,2040-10-01,12.364748281803482,forecast,4.0,2040,45.12,0.2051,0.562058925664427
521,2040-11-01,12.454057301462589,forecast,4.0,2040,45.12,0.2051,0.5661186065004382
522,2040-12-01,12.968487595079557,forecast,4.0,2040,45.12,0.2051,0.5895028381539932
523,2041-01-01,13.383913727666298,forecast,1.0,2041,45.12,0.166,0.4924046273919782
524,2041-02-01,12.611335431611396,forecast,1.0,2041,45.12,0.166,0.4639808691594619
525,2041-03-01,12.743464876392055,forecast,1.0,2041,45.12,0.166,0.468842014512651
526,2041-04-01,12.619789967520044,forecast,2.0,2041,45.12,0.155,0.43352558620691645
527,2041-05-01,12.739900300115051,forecast,2.0,2041,45.12,0.155,0.43765171687008714
528,2041-06-01,12.713965497668305,forecast,2.0,2041,45.12,0.155,0.43676078283213376
