,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
47,2002-12-01,0.442,actual,4.0,2002,6.32,0.0466,0.03259050632911393
48,2003-01-01,0.463,actual,1.0,2003,6.32,0.048600000000000004,0.035604113924050634
49,2003-02-01,0.25,actual,1.0,2003,6.32,0.048600000000000004,0.0192246835443038
50,2003-03-01,0.338,actual,1.0,2003,6.32,0.048600000000000004,0.025991772151898736
51,2003-04-01,0.344,actual,2.0,2003,6.32,0.048600000000000004,0.026453164556962026
52,2003-05-01,0.343,actual,2.0,2003,6.32,0.048600000000000004,0.026376265822784812
53,2003-06-01,0.333,actual,2.0,2003,6.32,0.048600000000000004,0.025607278481012657
54,2003-07-01,0.436,actual,3.0,2003,6.32,0.048600000000000004,0.03352784810126583
55,2003-08-01,0.381,actual,3.0,2003,6.32,0.048600000000000004,0.029298417721518987
56,2003-09-01,0.444,actual,3.0,2003,6.32,0.048600000000000004,0.03414303797468354
57,2003-10-01,0.526,actual,4.0,2003,6.32,0.048600000000000004,0.04044873417721519
58,2003-11-01,0.504,actual,4.0,2003,6.32,0.048600000000000004,0.03875696202531646
59,2003-12-01,0.67,actual,4.0,2003,6.32,0.048600000000000004,0.051522151898734186
60,2004-01-01,0.607,actual,1.0,2004,6.32,0.049800000000000004,0.04783006329113924
61,2004-02-01,0.529,actual,1.0,2004,6.32,0.049800000000000004,0.04168386075949368
62,2004-03-01,0.463,actual,1.0,2004,6.32,0.049800000000000004,0.03648322784810127
63,2004-04-01,0.473,actual,2.0,2004,6.32,0.049800000000000004,0.03727120253164557
64,2004-05-01,0.469,actual,2.0,2004,6.32,0.049800000000000004,0.036956012658227844
65,2004-06-01,0.542,actual,2.0,2004,6.32,0.049800000000000004,0.04270822784810127
66,2004-07-01,0.615,actual,3.0,2004,6.32,0.049800000000000004,0.04846044303797468
67,2004-08-01,0.504,actual,3.0,2004,6.32,0.049800000000000004,0.03971392405063291
68,2004-09-01,0.572,actual,3.0,2004,6.32,0.049800000000000004,0.045072151898734175
69,2004-10-01,0.626,actual,4.0,2004,6.32,0.049800000000000004,0.049327215189873416
70,2004-11-01,0.576,actual,4.0,2004,6.32,0.049800000000000004,0.045387341772151896
71,2004-12-01,0.637,actual,4.0,2004,6.32,0.049800000000000004,0.05019398734177215
72,2005-01-01,0.916,actual,1.0,2005,6.32,0.051500000000000004,0.07464240506329115
73,2005-02-01,0.683,actual,1.0,2005,6.32,0.051500000000000004,0.05565585443037975
74,2005-03-01,0.841,actual,1.0,2005,6.32,0.051500000000000004,0.06853085443037975
75,2005-04-01,0.767,actual,2.0,2005,6.32,0.051500000000000004,0.06250079113924051
76,2005-05-01,0.713,actual,2.0,2005,6.32,0.051500000000000004,0.058100474683544304
77,2005-06-01,0.693,actual,2.0,2005,6.32,0.051500000000000004,0.05647072784810126
78,2005-07-01,0.758,actual,3.0,2005,6.32,0.051500000000000004,0.06176740506329114
79,2005-08-01,0.635,actual,3.0,2005,6.32,0.051500000000000004,0.05174446202531646
80,2005-09-01,0.79,actual,3.0,2005,6.32,0.051500000000000004,0.064375
81,2005-10-01,0.672,actual,4.0,2005,6.32,0.051500000000000004,0.05475949367088609
82,2005-11-01,0.695,actual,4.0,2005,6.32,0.051500000000000004,0.05663370253164556
83,2005-12-01,0.782,actual,4.0,2005,6.32,0.051500000000000004,0.06372310126582278
84,2006-01-01,0.897,actual,1.0,2006,6.32,0.0653,0.09268053797468354
85,2006-02-01,0.563,actual,1.0,2006,6.32,0.0653,0.058170727848101254
86,2006-03-01,0.645,actual,1.0,2006,6.32,0.0653,0.06664319620253165
87,2006-04-01,0.671,actual,2.0,2006,6.32,0.0653,0.06932958860759493
88,2006-05-01,0.673,actual,2.0,2006,6.32,0.0653,0.06953623417721519
89,2006-06-01,0.552,actual,2.0,2006,6.32,0.0653,0.05703417721518987
90,2006-07-01,0.912,actual,3.0,2006,6.32,0.0653,0.09423037974683544
91,2006-08-01,0.658,actual,3.0,2006,6.32,0.0653,0.0679863924050633
92,2006-09-01,0.648,actual,3.0,2006,6.32,0.0653,0.06695316455696203
93,2006-10-01,0.715,actual,4.0,2006,6.32,0.0653,0.0738757911392405
94,2006-11-01,0.736,actual,4.0,2006,6.32,0.0653,0.07604556962025316
95,2006-12-01,0.787,actual,4.0,2006,6.32,0.0653,0.08131503164556962
96,2007-01-01,0.938,actual,1.0,2007,6.32,0.043899999999999995,0.06515537974683543
97,2007-02-01,0.628,actual,1.0,2007,6.32,0.043899999999999995,0.04362215189873417
98,2007-03-01,0.664,actual,1.0,2007,6.32,0.043899999999999995,0.04612278481012658
99,2007-04-01,0.619,actual,2.0,2007,6.32,0.043899999999999995,0.042996993670886066
100,2007-05-01,0.631,actual,2.0,2007,6.32,0.043899999999999995,0.04383053797468354
101,2007-06-01,0.717,actual,2.0,2007,6.32,0.043899999999999995,0.04980427215189872
102,2007-07-01,0.651,actual,3.0,2007,6.32,0.043899999999999995,0.045219778481012655
103,2007-08-01,0.634,actual,3.0,2007,6.32,0.043899999999999995,0.04403892405063291
104,2007-09-01,0.729,actual,3.0,2007,6.32,0.043899999999999995,0.050637816455696184
105,2007-10-01,0.704,actual,4.0,2007,6.32,0.043899999999999995,0.0489012658227848
106,2007-11-01,0.685,actual,4.0,2007,6.32,0.043899999999999995,0.04758148734177215
107,2007-12-01,0.722,actual,4.0,2007,6.32,0.043899999999999995,0.050151582278481
108,2008-01-01,0.944,actual,1.0,2008,6.32,0.0396,0.0591493670886076
109,2008-02-01,0.504,actual,1.0,2008,6.32,0.0396,0.03157974683544304
110,2008-03-01,0.57,actual,1.0,2008,6.32,0.0396,0.03571518987341772
111,2008-04-01,0.603,actual,2.0,2008,6.32,0.0396,0.03778291139240506
112,2008-05-01,0.61,actual,2.0,2008,6.32,0.0396,0.038221518987341774
113,2008-06-01,0.673,actual,2.0,2008,6.32,0.0396,0.04216898734177216
114,2008-07-01,0.661,actual,3.0,2008,6.32,0.0396,0.04141708860759494
115,2008-08-01,0.622,actual,3.0,2008,6.32,0.0396,0.03897341772151899
116,2008-09-01,0.651,actual,3.0,2008,6.32,0.0396,0.04079050632911392
117,2008-10-01,0.779,actual,4.0,2008,6.32,0.0396,0.04881075949367089
118,2008-11-01,0.727,actual,4.0,2008,6.32,0.0396,0.04555253164556962
119,2008-12-01,0.843,actual,4.0,2008,6.32,0.0396,0.05282088607594937
120,2009-01-01,0.822,actual,1.0,2009,6.32,0.0795,0.10340031645569618
121,2009-02-01,0.487,actual,1.0,2009,6.32,0.0795,0.06126028481012658
122,2009-03-01,0.59,actual,1.0,2009,6.32,0.0795,0.07421677215189873
123,2009-04-01,0.607,actual,2.0,2009,6.32,0.0795,0.07635522151898734
124,2009-05-01,0.625,actual,2.0,2009,6.32,0.0795,0.07861946202531646
125,2009-06-01,0.628,actual,2.0,2009,6.32,0.0795,0.07899683544303798
126,2009-07-01,0.689,actual,3.0,2009,6.32,0.0795,0.08667009493670885
127,2009-08-01,0.686,actual,3.0,2009,6.32,0.0795,0.08629272151898734
128,2009-09-01,0.695,actual,3.0,2009,6.32,0.0795,0.08742484177215189
129,2009-10-01,0.794,actual,4.0,2009,6.32,0.0795,0.09987816455696201
130,2009-11-01,0.762,actual,4.0,2009,6.32,0.0795,0.09585284810126582
131,2009-12-01,0.792,actual,4.0,2009,6.32,0.0795,0.09962658227848102
132,2010-01-01,0.974,actual,1.0,2010,6.32,0.0793,0.12221234177215187
133,2010-02-01,0.713,actual,1.0,2010,6.32,0.0793,0.08946344936708858
134,2010-03-01,0.648,actual,1.0,2010,6.32,0.0793,0.08130759493670885
135,2010-04-01,0.682,actual,2.0,2010,6.32,0.0793,0.08557373417721519
136,2010-05-01,0.682,actual,2.0,2010,6.32,0.0793,0.08557373417721519
137,2010-06-01,0.875,actual,2.0,2010,6.32,0.0793,0.10979034810126581
138,2010-07-01,0.782,actual,3.0,2010,6.32,0.0793,0.09812120253164555
139,2010-08-01,0.874,actual,3.0,2010,6.32,0.0793,0.1096648734177215
140,2010-09-01,0.892,actual,3.0,2010,6.32,0.0793,0.11192341772151898
141,2010-10-01,0.962,actual,4.0,2010,6.32,0.0793,0.12070664556962024
142,2010-11-01,0.922,actual,4.0,2010,6.32,0.0793,0.1156876582278481
143,2010-12-01,1.03,actual,4.0,2010,6.32,0.0793,0.12923892405063292
144,2011-01-01,1.18,actual,1.0,2011,6.32,0.0768,0.1433924050632911
145,2011-02-01,0.596,actual,1.0,2011,6.32,0.0768,0.07242531645569619
146,2011-03-01,0.794,actual,1.0,2011,6.32,0.0768,0.09648607594936708
147,2011-04-01,0.673,actual,2.0,2011,6.32,0.0768,0.08178227848101266
148,2011-05-01,0.785,actual,2.0,2011,6.32,0.0768,0.09539240506329114
149,2011-06-01,0.845,actual,2.0,2011,6.32,0.0768,0.10268354430379746
150,2011-07-01,0.806,actual,3.0,2011,6.32,0.0768,0.09794430379746835
151,2011-08-01,0.945,actual,3.0,2011,6.32,0.0768,0.11483544303797466
152,2011-09-01,1.02,actual,3.0,2011,6.32,0.0768,0.12394936708860757
153,2011-10-01,1.03,actual,4.0,2011,6.32,0.0768,0.1251645569620253
154,2011-11-01,0.953,actual,4.0,2011,6.32,0.0768,0.11580759493670884
155,2011-12-01,1.2,actual,4.0,2011,6.32,0.0768,0.14582278481012656
156,2012-01-01,1.18,actual,1.0,2012,6.32,0.0664,0.12397468354430377
157,2012-02-01,0.794,actual,1.0,2012,6.32,0.0664,0.08342025316455697
158,2012-03-01,0.891,actual,1.0,2012,6.32,0.0664,0.09361139240506329
159,2012-04-01,0.856,actual,2.0,2012,6.32,0.0664,0.08993417721518987
160,2012-05-01,0.874,actual,2.0,2012,6.32,0.0664,0.0918253164556962
161,2012-06-01,0.896,actual,2.0,2012,6.32,0.0664,0.09413670886075949
162,2012-07-01,0.935,actual,3.0,2012,6.32,0.0664,0.09823417721518987
163,2012-08-01,0.921,actual,3.0,2012,6.32,0.0664,0.09676329113924051
164,2012-09-01,0.977,actual,3.0,2012,6.32,0.0664,0.10264683544303796
165,2012-10-01,0.996,actual,4.0,2012,6.32,0.0664,0.10464303797468352
166,2012-11-01,0.996,actual,4.0,2012,6.32,0.0664,0.10464303797468352
167,2012-12-01,1.19,actual,4.0,2012,6.32,0.0664,0.1250253164556962
168,2013-01-01,1.55,actual,1.0,2013,6.32,0.131,0.32128164556962024
169,2013-02-01,0.906,actual,1.0,2013,6.32,0.131,0.18779430379746836
170,2013-03-01,1.11,actual,1.0,2013,6.32,0.131,0.23007911392405067
171,2013-04-01,1.23,actual,2.0,2013,6.32,0.131,0.25495253164556964
172,2013-05-01,1.24,actual,2.0,2013,6.32,0.131,0.2570253164556962
173,2013-06-01,1.16,actual,2.0,2013,6.32,0.131,0.24044303797468353
174,2013-07-01,1.21,actual,3.0,2013,6.32,0.131,0.2508069620253165
175,2013-08-01,1.16,actual,3.0,2013,6.32,0.131,0.24044303797468353
176,2013-09-01,1.36,actual,3.0,2013,6.32,0.131,0.2818987341772152
177,2013-10-01,1.37,actual,4.0,2013,6.32,0.131,0.2839715189873418
178,2013-11-01,1.37,actual,4.0,2013,6.32,0.131,0.2839715189873418
179,2013-12-01,1.55,actual,4.0,2013,6.32,0.131,0.32128164556962024
180,2014-01-01,1.5,actual,1.0,2014,6.32,0.0745,0.17681962025316453
181,2014-02-01,0.859,actual,1.0,2014,6.32,0.0745,0.10125870253164555
182,2014-03-01,1.14,actual,1.0,2014,6.32,0.0745,0.13438291139240505
183,2014-04-01,1.15,actual,2.0,2014,6.32,0.0745,0.13556170886075947
184,2014-05-01,1.24,actual,2.0,2014,6.32,0.0745,0.14617088607594936
185,2014-06-01,1.3,actual,2.0,2014,6.32,0.0745,0.15324367088607596
186,2014-07-01,1.15,actual,3.0,2014,6.32,0.0745,0.13556170886075947
187,2014-08-01,1.28,actual,3.0,2014,6.32,0.0745,0.1508860759493671
188,2014-09-01,1.41,actual,3.0,2014,6.32,0.0745,0.16621044303797464
189,2014-10-01,1.49,actual,4.0,2014,6.32,0.0745,0.1756408227848101
190,2014-11-01,1.54,actual,4.0,2014,6.32,0.0745,0.1815348101265823
191,2014-12-01,1.88,actual,4.0,2014,6.32,0.0745,0.22161392405063288
192,2015-01-01,2.0,actual,1.0,2015,6.32,0.0812,0.2569620253164557
193,2015-02-01,1.17,actual,1.0,2015,6.32,0.0812,0.15032278481012656
194,2015-03-01,1.49,actual,1.0,2015,6.32,0.0812,0.19143670886075947
195,2015-04-01,1.38,actual,2.0,2015,6.32,0.0812,0.17730379746835442
196,2015-05-01,1.5,actual,2.0,2015,6.32,0.0812,0.19272151898734174
197,2015-06-01,1.67,actual,2.0,2015,6.32,0.0812,0.21456329113924047
198,2015-07-01,1.61,actual,3.0,2015,6.32,0.0812,0.2068544303797468
199,2015-08-01,1.64,actual,3.0,2015,6.32,0.0812,0.21070886075949363
200,2015-09-01,1.77,actual,3.0,2015,6.32,0.0812,0.22741139240506328
201,2015-10-01,1.85,actual,4.0,2015,6.32,0.0812,0.23768987341772152
202,2015-11-01,1.84,actual,4.0,2015,6.32,0.0812,0.23640506329113922
203,2015-12-01,1.95,actual,4.0,2015,6.32,0.0812,0.2505379746835443
204,2016-01-01,2.33,actual,1.0,2016,6.32,0.09720000000000001,0.35834810126582284
205,2016-02-01,1.3,actual,1.0,2016,6.32,0.09720000000000001,0.19993670886075954
206,2016-03-01,1.7,actual,1.0,2016,6.32,0.09720000000000001,0.2614556962025316
207,2016-04-01,1.59,actual,2.0,2016,6.32,0.09720000000000001,0.24453797468354432
208,2016-05-01,1.61,actual,2.0,2016,6.32,0.09720000000000001,0.24761392405063293
209,2016-06-01,1.69,actual,2.0,2016,6.32,0.09720000000000001,0.25991772151898734
210,2016-07-01,1.61,actual,3.0,2016,6.32,0.09720000000000001,0.24761392405063293
211,2016-08-01,1.62,actual,3.0,2016,6.32,0.09720000000000001,0.24915189873417726
212,2016-09-01,1.75,actual,3.0,2016,6.32,0.09720000000000001,0.2691455696202532
213,2016-10-01,1.81,actual,4.0,2016,6.32,0.09720000000000001,0.278373417721519
214,2016-11-01,1.85,actual,4.0,2016,6.32,0.09720000000000001,0.28452531645569623
215,2016-12-01,1.82,actual,4.0,2016,6.32,0.09720000000000001,0.2799113924050633
216,2017-01-01,2.23,actual,1.0,2017,6.32,0.09949999999999999,0.3510838607594936
217,2017-02-01,1.14,actual,1.0,2017,6.32,0.09949999999999999,0.17947784810126577
218,2017-03-01,1.62,actual,1.0,2017,6.32,0.09949999999999999,0.2550474683544304
219,2017-04-01,1.38,actual,2.0,2017,6.32,0.09949999999999999,0.21726265822784807
220,2017-05-01,1.53,actual,2.0,2017,6.32,0.09949999999999999,0.24087816455696198
221,2017-06-01,1.7,actual,2.0,2017,6.32,0.09949999999999999,0.26764240506329107
222,2017-07-01,1.56,actual,3.0,2017,6.32,0.09949999999999999,0.2456012658227848
223,2017-08-01,1.59,actual,3.0,2017,6.32,0.09949999999999999,0.25032436708860756
224,2017-09-01,1.7,actual,3.0,2017,6.32,0.09949999999999999,0.26764240506329107
225,2017-10-01,1.85,actual,4.0,2017,6.32,0.09949999999999999,0.29125791139240503
226,2017-11-01,1.98,actual,4.0,2017,6.32,0.09949999999999999,0.31172468354430377
227,2017-12-01,1.95,actual,4.0,2017,6.32,0.09949999999999999,0.30700158227848096
228,2018-01-01,2.52,actual,1.0,2018,6.32,0.107,0.42664556962025313
229,2018-02-01,1.32,actual,1.0,2018,6.32,0.107,0.22348101265822787
230,2018-03-01,1.65,actual,1.0,2018,6.32,0.107,0.27935126582278474
231,2018-04-01,1.51,actual,2.0,2018,6.32,0.107,0.2556487341772152
232,2018-05-01,1.56,actual,2.0,2018,6.32,0.107,0.2641139240506329
233,2018-06-01,2.69,actual,2.0,2018,6.32,0.107,0.45542721518987334
234,2018-07-01,1.95,actual,3.0,2018,6.32,0.107,0.3301424050632911
235,2018-08-01,2.74,actual,3.0,2018,6.32,0.107,0.4638924050632911
236,2018-09-01,3.45,actual,3.0,2018,6.32,0.107,0.5840981012658228
237,2018-10-01,3.39,actual,4.0,2018,6.32,0.107,0.5739398734177215
238,2018-11-01,3.67,actual,4.0,2018,6.32,0.107,0.6213449367088607
239,2018-12-01,3.4,actual,4.0,2018,6.32,0.107,0.575632911392405
240,2019-01-01,4.33,actual,1.0,2019,6.32,0.10800000000000001,0.7399367088607596
241,2019-02-01,2.84,actual,1.0,2019,6.32,0.10800000000000001,0.4853164556962026
242,2019-03-01,2.88,actual,1.0,2019,6.32,0.10800000000000001,0.49215189873417725
243,2019-04-01,3.18,actual,2.0,2019,6.32,0.10800000000000001,0.5434177215189875
244,2019-05-01,3.41,actual,2.0,2019,6.32,0.10800000000000001,0.5827215189873418
245,2019-06-01,3.12,actual,2.0,2019,6.32,0.10800000000000001,0.5331645569620254
246,2019-07-01,2.74,actual,3.0,2019,6.32,0.10800000000000001,0.4682278481012659
247,2019-08-01,2.34,actual,3.0,2019,6.32,0.10800000000000001,0.39987341772151896
248,2019-09-01,2.4,actual,3.0,2019,6.32,0.10800000000000001,0.4101265822784811
249,2019-10-01,2.41,actual,4.0,2019,6.32,0.10800000000000001,0.41183544303797476
250,2019-11-01,2.23,actual,4.0,2019,6.32,0.10800000000000001,0.38107594936708866
251,2019-12-01,2.04,actual,4.0,2019,6.32,0.10800000000000001,0.3486075949367089
252,2020-01-01,3.15,actual,1.0,2020,6.32,0.1169999999999999,0.5831487341772147
253,2020-02-01,1.57,actual,1.0,2020,6.32,0.1169999999999999,0.29064873417721493
254,2020-03-01,1.96,actual,1.0,2020,6.32,0.1169999999999999,0.36284810126582245
255,2020-04-01,2.48,actual,2.0,2020,6.32,0.0955,0.374746835443038
256,2020-05-01,2.35,actual,2.0,2020,6.32,0.0955,0.3551028481012658
257,2020-06-01,2.72,actual,2.0,2020,6.32,0.0955,0.41101265822784816
258,2020-07-01,2.46,actual,3.0,2020,6.32,0.1979,0.7703069620253165
259,2020-08-01,2.45,actual,3.0,2020,6.32,0.1979,0.7671756329113923
260,2020-09-01,3.25,actual,3.0,2020,6.32,0.1979,1.0176819620253164
261,2020-10-01,2.44,actual,4.0,2020,6.32,0.0444,0.17141772151898732
262,2020-11-01,3.41,actual,4.0,2020,6.32,0.0444,0.23956329113924052
263,2020-12-01,2.34,actual,4.0,2020,6.32,0.0444,0.16439240506329114
264,2021-01-01,4.69,actual,1.0,2021,6.32,0.0973,0.7220522151898735
265,2021-02-01,2.22,actual,1.0,2021,6.32,0.0973,0.3417816455696202
266,2021-03-01,2.11,actual,1.0,2021,6.32,0.0973,0.32484651898734174
267,2021-04-01,1.85,actual,2.0,2021,6.32,0.0955,0.27954905063291136
268,2021-05-01,1.91,actual,2.0,2021,6.32,0.0955,0.2886155063291139
269,2021-06-01,2.02,actual,2.0,2021,6.32,0.0955,0.3052373417721519
270,2021-07-01,2.716337265820309,forecast,3.0,2021,6.32,0.1979,0.8505745963699985
271,2021-08-01,2.793237021033868,forecast,3.0,2021,6.32,0.1979,0.8746544406053836
272,2021-09-01,3.0349052808000607,forecast,3.0,2021,6.32,0.1979,0.9503287263771076
273,2021-10-01,2.981452340538081,forecast,4.0,2021,6.32,0.0444,0.20945646189856137
274,2021-11-01,3.1089247455898708,forecast,4.0,2021,6.32,0.0444,0.21841180174713648
275,2021-12-01,3.047882846748062,forecast,4.0,2021,6.32,0.0444,0.21412341518293349
276,2022-01-01,3.6782331873281633,forecast,1.0,2022,6.32,0.0973,0.5662849511503644
277,2022-02-01,2.53544637532079,forecast,1.0,2022,6.32,0.0973,0.39034641189669755
278,2022-03-01,2.779958248244608,forecast,1.0,2022,6.32,0.0973,0.4279904075224689
279,2022-04-01,2.782124525371548,forecast,2.0,2022,6.32,0.0955,0.4204001458433273
280,2022-05-01,2.846405273033377,forecast,2.0,2022,6.32,0.0955,0.43011345502323967
281,2022-06-01,3.0198293764709967,forecast,2.0,2022,6.32,0.0955,0.4563191541977535
282,2022-07-01,2.906660184829739,forecast,3.0,2022,6.32,0.1979,0.9101709661041224
283,2022-08-01,2.9910948080332616,forecast,3.0,2022,6.32,0.1979,0.936610225490162
284,2022-09-01,3.228031707824267,forecast,3.0,2022,6.32,0.1979,1.01080296673801
285,2022-10-01,3.191402339098896,forecast,4.0,2022,6.32,0.0444,0.22420611369618826
286,2022-11-01,3.304774295964842,forecast,4.0,2022,6.32,0.0444,0.23217085243803637
287,2022-12-01,3.262589742065716,forecast,4.0,2022,6.32,0.0444,0.22920725403119904
288,2023-01-01,3.8647339754853465,forecast,1.0,2023,6.32,0.0973,0.5949978098334243
289,2023-02-01,2.730774075212902,forecast,1.0,2023,6.32,0.0973,0.42041822392122674
290,2023-03-01,2.9853067607606,forecast,1.0,2023,6.32,0.0973,0.4596049807310227
291,2023-04-01,2.982882115524016,forecast,2.0,2023,6.32,0.0955,0.4507361424565562
292,2023-05-01,3.0513731364209837,forecast,2.0,2023,6.32,0.0955,0.4610856558990569
293,2023-06-01,3.222364922654151,forecast,2.0,2023,6.32,0.0955,0.48692381347068264
294,2023-07-01,3.096921856568298,forecast,3.0,2023,6.32,0.1979,0.9697481573020034
295,2023-08-01,3.189064603238592,forecast,3.0,2023,6.32,0.1979,0.9986010838305653
296,2023-09-01,3.4213260575035043,forecast,3.0,2023,6.32,0.1979,1.0713297892087712
297,2023-10-01,3.401479660771036,forecast,4.0,2023,6.32,0.0444,0.23896471034530697
298,2023-11-01,3.500634532047889,forecast,4.0,2023,6.32,0.0444,0.24593065383374413
299,2023-12-01,3.477141040855885,forecast,4.0,2023,6.32,0.0444,0.24428016173101472
300,2024-01-01,4.050630475690808,forecast,1.0,2024,6.32,0.0973,0.6236176349441701
301,2024-02-01,2.926534969786512,forecast,1.0,2024,6.32,0.0973,0.45055672873453734
302,2024-03-01,3.1696064626775398,forecast,1.0,2024,6.32,0.0973,0.4879789696495642
303,2024-04-01,3.180751022400181,forecast,2.0,2024,6.32,0.0955,0.4806356370873691
304,2024-05-01,3.236332868431945,forecast,2.0,2024,6.32,0.0955,0.4890344761633714
305,2024-06-01,3.41382115005518,forecast,2.0,2024,6.32,0.0955,0.5158543035289077
306,2024-07-01,3.325915092112717,forecast,3.0,2024,6.32,0.1979,1.0414534758371943
307,2024-08-01,3.395459742641392,forecast,3.0,2024,6.32,0.1979,1.0632301947290055
308,2024-09-01,3.641915514189205,forecast,3.0,2024,6.32,0.1979,1.1404036080032336
309,2024-10-01,3.5716139436946803,forecast,4.0,2024,6.32,0.0444,0.2509171821203225
310,2024-11-01,3.713062920740932,forecast,4.0,2024,6.32,0.0444,0.26085442038116674
311,2024-12-01,3.633010045037044,forecast,4.0,2024,6.32,0.0444,0.25523045253108345
312,2025-01-01,4.291085405080633,forecast,1.0,2025,6.32,0.0973,0.6606370410037112
313,2025-02-01,3.14051136554441,forecast,1.0,2025,6.32,0.0973,0.48349961371435296
314,2025-03-01,3.3747049908343185,forecast,1.0,2025,6.32,0.0973,0.5195550563420557
315,2025-04-01,3.3813951838679763,forecast,2.0,2025,6.32,0.0955,0.5109544937648604
316,2025-05-01,3.441371563415858,forecast,2.0,2025,6.32,0.0955,0.520017380231352
317,2025-06-01,3.616963182178046,forecast,2.0,2025,6.32,0.0955,0.5465506074335498
318,2025-07-01,3.5163112908066734,forecast,3.0,2025,6.32,0.1979,1.1010727918522796
319,2025-08-01,3.593211046020281,forecast,3.0,2025,6.32,0.1979,1.1251526360876798
320,2025-09-01,3.834879305786434,forecast,3.0,2025,6.32,0.1979,1.2008269218593912
321,2025-10-01,3.781426365524458,forecast,4.0,2025,6.32,0.0444,0.26565716871722456
322,2025-11-01,3.9088987705763447,forecast,4.0,2025,6.32,0.0444,0.2746125085658065
323,2025-12-01,3.84785687173446,forecast,4.0,2025,6.32,0.0444,0.2703241220015981
324,2026-01-01,4.478207212314569,forecast,1.0,2026,6.32,0.0973,0.6894455091110878
325,2026-02-01,3.33542040030712,forecast,1.0,2026,6.32,0.0973,0.5135069698574094
326,2026-03-01,3.5799322732310177,forecast,1.0,2026,6.32,0.0973,0.551150965483193
327,2026-04-01,3.5820985503580083,forecast,2.0,2026,6.32,0.0955,0.5412822967708699
328,2026-05-01,3.646379298019819,forecast,2.0,2026,6.32,0.0955,0.5509956059507796
