,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2016-08-01,1.5114041067277297,0.8899837978013939,2.172651292630213,1.5114041067277297,1.5114041067277297,0.05319602619214286,0.05319602619214286,0.05319602619214286,0.05319602619214286,0.05319602619214286,0.05319602619214286,0.0,0.0,0.0,1.5646001329198727
1,2016-09-01,1.5427864383991652,1.2916421432149705,2.567168162952535,1.5427864383991652,1.5427864383991652,0.39326825348775085,0.39326825348775085,0.39326825348775085,0.39326825348775085,0.39326825348775085,0.39326825348775085,0.0,0.0,0.0,1.9360546918869161
2,2016-10-01,1.5731564367908768,0.995452524092264,2.2625026491079243,1.5731564367908768,1.5731564367908768,0.02691237916113234,0.02691237916113234,0.02691237916113234,0.02691237916113234,0.02691237916113234,0.02691237916113234,0.0,0.0,0.0,1.6000688159520091
3,2016-11-01,1.6045387685675065,1.385810891370697,2.6339804486176246,1.6045387685675065,1.6045387685675065,0.454893772520521,0.454893772520521,0.454893772520521,0.454893772520521,0.454893772520521,0.454893772520521,0.0,0.0,0.0,2.0594325410880274
4,2016-12-01,1.6349087670610192,1.0051355022428712,2.2510145802568085,1.6349087670610192,1.6349087670610192,-0.006630364545899092,-0.006630364545899092,-0.006630364545899092,-0.006630364545899092,-0.006630364545899092,-0.006630364545899092,0.0,0.0,0.0,1.62827840251512
5,2017-01-01,1.666291098744408,2.2464939220923186,3.534799957301196,1.666291098744408,1.666291098744408,1.222284072463838,1.222284072463838,1.222284072463838,1.222284072463838,1.222284072463838,1.222284072463838,0.0,0.0,0.0,2.888575171208246
6,2017-02-01,1.6976734304277967,0.6892627551270104,1.9882562653651157,1.6976734304277967,1.6976734304277967,-0.34843421432261684,-0.34843421432261684,-0.34843421432261684,-0.34843421432261684,-0.34843421432261684,-0.34843421432261684,0.0,0.0,0.0,1.3492392161051798
7,2017-03-01,1.7260187621671836,0.8038964639322301,2.0555872325979085,1.7260187621671836,1.7260187621671836,-0.28300716699122347,-0.28300716699122347,-0.28300716699122347,-0.28300716699122347,-0.28300716699122347,-0.28300716699122347,0.0,0.0,0.0,1.4430115951759601
8,2017-04-01,1.7574010937422653,0.8730349176582838,2.1492564341854115,1.7574010937422653,1.7574010937422653,-0.22945933281498884,-0.22945933281498884,-0.22945933281498884,-0.22945933281498884,-0.22945933281498884,-0.22945933281498884,0.0,0.0,0.0,1.5279417609272765
9,2017-05-01,1.7877710920407313,0.9014096941464826,2.1982313425687505,1.7877710920407313,1.7877710920407313,-0.20495560728188425,-0.20495560728188425,-0.20495560728188425,-0.20495560728188425,-0.20495560728188425,-0.20495560728188425,0.0,0.0,0.0,1.582815484758847
10,2017-06-01,1.8191534236608797,1.2868388388146048,2.5572157407984593,1.8191534236608797,1.8191534236608797,0.09779844519805966,0.09779844519805966,0.09779844519805966,0.09779844519805966,0.09779844519805966,0.09779844519805966,0.0,0.0,0.0,1.9169518688589393
11,2017-07-01,1.8495234220029586,1.1617197578491822,2.419194271792956,1.8495234220029586,1.8495234220029586,-0.06776682195084956,-0.06776682195084956,-0.06776682195084956,-0.06776682195084956,-0.06776682195084956,-0.06776682195084956,0.0,0.0,0.0,1.781756600052109
12,2017-08-01,1.8809057535678566,1.2874244614277963,2.512416291483143,1.8809057535678566,1.8809057535678566,0.008601232256854878,0.008601232256854878,0.008601232256854878,0.008601232256854878,0.008601232256854878,0.008601232256854878,0.0,0.0,0.0,1.8895069858247115
13,2017-09-01,1.9122880851327544,1.6617619138009625,2.893096507242092,1.9122880851327544,1.9122880851327544,0.34769367593042316,0.34769367593042316,0.34769367593042316,0.34769367593042316,0.34769367593042316,0.34769367593042316,0.0,0.0,0.0,2.2599817610631776
14,2017-10-01,1.9426580835139202,1.4680786125574738,2.7442537583728104,1.9426580835139202,1.9426580835139202,0.16244297702249078,0.16244297702249078,0.16244297702249078,0.16244297702249078,0.16244297702249078,0.16244297702249078,0.0,0.0,0.0,2.105101060536411
15,2017-11-01,1.974040415174458,1.7318869866776831,3.039378411725304,1.974040415174458,1.974040415174458,0.4237783388483769,0.4237783388483769,0.4237783388483769,0.4237783388483769,0.4237783388483769,0.4237783388483769,0.0,0.0,0.0,2.397818754022835
16,2017-12-01,2.004410413516372,1.4465750982054126,2.75695744377553,2.004410413516372,2.004410413516372,0.06496366184288055,0.06496366184288055,0.06496366184288055,0.06496366184288055,0.06496366184288055,0.06496366184288055,0.0,0.0,0.0,2.0693740753592524
17,2018-01-01,2.0357927451363502,2.5467679346074235,3.784388802331381,2.0357927451363502,2.0357927451363502,1.1475996431301336,1.1475996431301336,1.1475996431301336,1.1475996431301336,1.1475996431301336,1.1475996431301336,0.0,0.0,0.0,3.183392388266484
18,2018-02-01,2.067175076833668,0.9891967922505028,2.2919099693993346,2.067175076833668,2.067175076833668,-0.43986240080201106,-0.43986240080201106,-0.43986240080201106,-0.43986240080201106,-0.43986240080201106,-0.43986240080201106,0.0,0.0,0.0,1.627312676031657
19,2018-03-01,2.0955204085198513,1.2482569529269585,2.55194192079127,2.0955204085198513,2.0955204085198513,-0.20520693529684025,-0.20520693529684025,-0.20520693529684025,-0.20520693529684025,-0.20520693529684025,-0.20520693529684025,0.0,0.0,0.0,1.8903134732230111
