,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
318,2028-07-01,251.12991962013865,forecast,3.0,2028,37.85,0.0129,0.8558985371465756
319,2028-08-01,249.00280319591783,forecast,3.0,2028,37.85,0.0129,0.8486489197430225
320,2028-09-01,255.06341012221012,forecast,3.0,2028,37.85,0.0129,0.8693046210241772
321,2028-10-01,249.158262986047,forecast,4.0,2028,37.85,0.0129,0.8491787562800545
322,2028-11-01,249.9130915060587,forecast,4.0,2028,37.85,0.0129,0.8517513554631855
323,2028-12-01,254.04449731941665,forecast,4.0,2028,37.85,0.0129,0.8658319723700065
324,2029-01-01,243.61662620389396,forecast,1.0,2029,37.85,0.0122,0.785237209957069
325,2029-02-01,235.8512256259235,forecast,1.0,2029,37.85,0.0122,0.760207385108657
326,2029-03-01,253.72898457335165,forecast,1.0,2029,37.85,0.0122,0.8178318657318072
327,2029-04-01,251.55896106945093,forecast,2.0,2029,37.85,0.0112,0.744375261288732
328,2029-05-01,256.9889421958668,forecast,2.0,2029,37.85,0.0112,0.7604428408437801
329,2029-06-01,260.6728950450488,forecast,2.0,2029,37.85,0.0112,0.7713438373856134
330,2029-07-01,264.8283090582365,forecast,3.0,2029,37.85,0.0129,0.9025852541218629
331,2029-08-01,263.1894829360836,forecast,3.0,2029,37.85,0.0129,0.8969998229525702
332,2029-09-01,269.0302024522598,forecast,3.0,2029,37.85,0.0129,0.9169061061120611
333,2029-10-01,263.27608889159467,forecast,4.0,2029,37.85,0.0129,0.8972949925235327
334,2029-11-01,263.74102187669416,forecast,4.0,2029,37.85,0.0129,0.8988795725784292
335,2029-12-01,267.4964199260588,forecast,4.0,2029,37.85,0.0129,0.9116786834996455
336,2030-01-01,257.49387977113025,forecast,1.0,2030,37.85,0.0122,0.8299670629346867
337,2030-02-01,250.08180689279703,forecast,1.0,2030,37.85,0.0122,0.8060761014774436
338,2030-03-01,267.4576612534372,forecast,1.0,2030,37.85,0.0122,0.862082818306984
339,2030-04-01,265.62950864300274,forecast,2.0,2030,37.85,0.0112,0.7860106992870886
340,2030-05-01,270.6714066300022,forecast,2.0,2030,37.85,0.0112,0.8009299218642073
341,2030-06-01,274.3238438742667,forecast,2.0,2030,37.85,0.0112,0.8117376621906968
342,2030-07-01,278.535139638627,forecast,3.0,2030,37.85,0.0129,0.9493007401157961
343,2030-08-01,277.3835788569657,forecast,3.0,2030,37.85,0.0129,0.945376001916739
344,2030-09-01,282.9941884064083,forecast,3.0,2030,37.85,0.0129,0.9644980265370322
345,2030-10-01,277.38921010951333,forecast,4.0,2030,37.85,0.0129,0.9453951942966241
346,2030-11-01,277.5590249565656,forecast,4.0,2030,37.85,0.0129,0.9459739555983346
347,2030-12-01,280.94743158966486,forecast,4.0,2030,37.85,0.0129,0.9575222899621338
348,2031-01-01,271.3843260399746,forecast,1.0,2031,37.85,0.0122,0.8747394392834057
349,2031-02-01,264.3206356089209,forecast,1.0,2031,37.85,0.0122,0.8519714014343025
350,2031-03-01,281.1792242380714,forecast,1.0,2031,37.85,0.0122,0.9063108416656462
351,2031-04-01,279.6968702730549,forecast,2.0,2031,37.85,0.0112,0.82763670992291
352,2031-05-01,284.34732482996094,forecast,2.0,2031,37.85,0.0112,0.8413976322577443
353,2031-06-01,287.9757186795386,forecast,2.0,2031,37.85,0.0112,0.852134227004183
354,2031-07-01,292.25058577276445,forecast,3.0,2031,37.85,0.0129,0.996045589555789
355,2031-08-01,291.5847262017259,forecast,3.0,2031,37.85,0.0129,0.9937762134748386
356,2031-09-01,296.9551149461942,forecast,3.0,2031,37.85,0.0129,1.0120795198958799
357,2031-10-01,291.4973982824522,forecast,4.0,2031,37.85,0.0129,0.9934785833140378
358,2031-11-01,291.3672322522195,forecast,4.0,2031,37.85,0.0129,0.9930349527222275
359,2031-12-01,294.3981307301829,forecast,4.0,2031,37.85,0.0129,1.0033648312864887
360,2032-01-01,285.28810757332934,forecast,1.0,2032,37.85,0.0122,0.9195547985190535
361,2032-02-01,278.5672584266161,forecast,1.0,2032,37.85,0.0122,0.8978918237264772
362,2032-03-01,295.5575726914995,forecast,1.0,2032,37.85,0.0122,0.9526558485696947
363,2032-04-01,293.04968907142046,forecast,2.0,2032,37.85,0.0112,0.8671483533949562
364,2032-05-01,298.86400167306334,forecast,2.0,2032,37.85,0.0112,0.884353188570227
365,2032-06-01,302.5868221005231,forecast,2.0,2032,37.85,0.0112,0.8953691961759203
366,2032-07-01,306.6942244782247,forecast,3.0,2032,37.85,0.0129,1.0452722577989693
367,2032-08-01,304.567108053998,forecast,3.0,2032,37.85,0.0129,1.038022640395396
368,2032-09-01,310.6277149802918,forecast,3.0,2032,37.85,0.0129,1.0586783416765557
369,2032-10-01,304.72256784412883,forecast,4.0,2032,37.85,0.0129,1.0385524769324337
370,2032-11-01,305.4773963641416,forecast,4.0,2032,37.85,0.0129,1.0411250761155686
371,2032-12-01,309.6088021775102,forecast,4.0,2032,37.85,0.0129,1.0552056930224256
372,2033-01-01,299.1809310619792,forecast,1.0,2033,37.85,0.0122,0.9643348372407257
373,2033-02-01,291.4155304840032,forecast,1.0,2033,37.85,0.0122,0.9393050123922958
374,2033-03-01,309.2932894314376,forecast,1.0,2033,37.85,0.0122,0.996929493015466
375,2033-04-01,307.1232659275317,forecast,2.0,2033,37.85,0.0112,0.9087927551884689
376,2033-05-01,312.55324705395367,forecast,2.0,2033,37.85,0.0112,0.9248603347435352
377,2033-06-01,316.2371999031436,forecast,2.0,2033,37.85,0.0112,0.9357613312853919
378,2033-07-01,320.3926139163244,forecast,3.0,2033,37.85,0.0129,1.0919589747742628
379,2033-08-01,318.7537877941636,forecast,3.0,2033,37.85,0.0129,1.0863735436049433
380,2033-09-01,324.594507310343,forecast,3.0,2033,37.85,0.0129,1.106279826764445
381,2033-10-01,318.8403937496748,forecast,4.0,2033,37.85,0.0129,1.0866687131759063
382,2033-11-01,319.3053267347777,forecast,4.0,2033,37.85,0.0129,1.0882532932308144
383,2033-12-01,323.06072478414376,forecast,4.0,2033,37.85,0.0129,1.1010524041520355
384,2034-01-01,313.0581846292147,forecast,1.0,2034,37.85,0.0122,1.0090646902183407
385,2034-02-01,305.6461117508733,forecast,1.0,2034,37.85,0.0122,0.9851737287610711
386,2034-03-01,323.02196611152795,forecast,1.0,2034,37.85,0.0122,1.0411804455906581
387,2034-04-01,321.1938135010834,forecast,2.0,2034,37.85,0.0112,0.9504281931868254
388,2034-05-01,326.2357114880894,forecast,2.0,2034,37.85,0.0112,0.9653474157639632
389,2034-06-01,329.88814873235407,forecast,2.0,2034,37.85,0.0112,0.9761551560904531
390,2034-07-01,334.09944449671644,forecast,3.0,2034,37.85,0.0129,1.1386744607682013
391,2034-08-01,332.9478837150455,forecast,3.0,2034,37.85,0.0129,1.1347497225691114
392,2034-09-01,338.5584932644931,forecast,3.0,2034,37.85,0.0129,1.1538717471894215
393,2034-10-01,332.95351496760014,forecast,4.0,2034,37.85,0.0129,1.13476891494902
394,2034-11-01,333.1233298146485,forecast,4.0,2034,37.85,0.0129,1.1353476762507173
395,2034-12-01,336.5117364477472,forecast,4.0,2034,37.85,0.0129,1.146896010614515
396,2035-01-01,326.94863089805983,forecast,1.0,2035,37.85,0.0122,1.0538370665670622
397,2035-02-01,319.8849404670047,forecast,1.0,2035,37.85,0.0122,1.0310690287179545
398,2035-03-01,336.74352909615203,forecast,1.0,2035,37.85,0.0122,1.085408468949288
399,2035-04-01,335.2611751311412,forecast,2.0,2035,37.85,0.0112,0.9920542038226634
400,2035-05-01,339.91162968804946,forecast,2.0,2035,37.85,0.0112,1.0058151261575041
401,2035-06-01,343.5400235376246,forecast,2.0,2035,37.85,0.0112,1.0165517209039354
402,2035-07-01,347.81489063085127,forecast,3.0,2035,37.85,0.0129,1.1854193102081851
403,2035-08-01,347.1490310598111,forecast,3.0,2035,37.85,0.0129,1.1831499341272291
404,2035-09-01,352.51941980427085,forecast,3.0,2035,37.85,0.0129,1.2014532405482414
405,2035-10-01,347.0617031405364,forecast,4.0,2035,37.85,0.0129,1.1828523039664252
406,2035-11-01,346.93153711030465,forecast,4.0,2035,37.85,0.0129,1.1824086733746182
407,2035-12-01,349.9624355882649,forecast,4.0,2035,37.85,0.0129,1.1927385519388685
408,2036-01-01,340.8524124314145,forecast,1.0,2036,37.85,0.0122,1.09865242580271
409,2036-02-01,334.1315632847016,forecast,1.0,2036,37.85,0.0122,1.0769894510101348
410,2036-03-01,351.12187754958694,forecast,1.0,2036,37.85,0.0122,1.1317534758533583
411,2036-04-01,348.61399392950494,forecast,2.0,2036,37.85,0.0112,1.031565847294704
412,2036-05-01,354.4283065311501,forecast,2.0,2036,37.85,0.0112,1.0487706824699818
413,2036-06-01,358.1511269586087,forecast,2.0,2036,37.85,0.0112,1.0597866900756716
414,2036-07-01,362.2585293363106,forecast,3.0,2036,37.85,0.0129,1.2346459784513624
415,2036-08-01,360.13141291208524,forecast,3.0,2036,37.85,0.0129,1.2273963610477936
416,2036-09-01,366.19201983837655,forecast,3.0,2036,37.85,0.0129,1.248052062328945
417,2036-10-01,360.28687270221366,forecast,4.0,2036,37.85,0.0129,1.2279261975848235
418,2036-11-01,361.0417012222251,forecast,4.0,2036,37.85,0.0129,1.2304987967679533
419,2036-12-01,365.173107035594,forecast,4.0,2036,37.85,0.0129,1.2445794136748116
420,2037-01-01,354.74523592006426,forecast,1.0,2037,37.85,0.0122,1.1434324645243816
421,2037-02-01,346.9798353420877,forecast,1.0,2037,37.85,0.0122,1.1184026396759499
422,2037-03-01,364.8575942895233,forecast,1.0,2037,37.85,0.0122,1.176027120299124
423,2037-04-01,362.68757078561737,forecast,2.0,2037,37.85,0.0112,1.0732102490882205
424,2037-05-01,368.1175519120385,forecast,2.0,2037,37.85,0.0112,1.0892778286432843
425,2037-06-01,371.8015047612205,forecast,2.0,2037,37.85,0.0112,1.1001788251851172
426,2037-07-01,375.95691877440817,forecast,3.0,2037,37.85,0.0129,1.2813326954266488
427,2037-08-01,374.3180926522472,forecast,3.0,2037,37.85,0.0129,1.2757472642573287
428,2037-09-01,380.15881216842894,forecast,3.0,2037,37.85,0.0129,1.2956535474168385
429,2037-10-01,374.4046986077617,forecast,4.0,2037,37.85,0.0129,1.2760424338283027
430,2037-11-01,374.86963159286495,forecast,4.0,2037,37.85,0.0129,1.2776270138832122
431,2037-12-01,378.62502964222944,forecast,4.0,2037,37.85,0.0129,1.290426124804428
432,2038-01-01,368.6224894872983,forecast,1.0,2038,37.85,0.0122,1.188162317501992
433,2038-02-01,361.2104166089658,forecast,1.0,2038,37.85,0.0122,1.1642713560447508
434,2038-03-01,378.5862709696074,forecast,1.0,2038,37.85,0.0122,1.2202780728742961
435,2038-04-01,376.7581183591713,forecast,2.0,2038,37.85,0.0112,1.1148456870865835
436,2038-05-01,381.80001634616974,forecast,2.0,2038,37.85,0.0112,1.129764909663699
437,2038-06-01,385.4524535904342,forecast,2.0,2038,37.85,0.0112,1.1405726499901883
438,2038-07-01,389.663749354797,forecast,3.0,2038,37.85,0.0129,1.3280481814205762
439,2038-08-01,388.51218857313313,forecast,3.0,2038,37.85,0.0129,1.3241234432215103
440,2038-09-01,394.1227981225819,forecast,3.0,2038,37.85,0.0129,1.3432454678418249
441,2038-10-01,388.5178198256863,forecast,4.0,2038,37.85,0.0129,1.324142635601414
442,2038-11-01,388.6876346727314,forecast,4.0,2038,37.85,0.0129,1.3247213969031002
443,2038-12-01,392.0760413058271,forecast,4.0,2038,37.85,0.0129,1.3362697312668879
444,2039-01-01,382.51293575614415,forecast,1.0,2039,37.85,0.0122,1.2329346938507155
445,2039-02-01,375.4492453250955,forecast,1.0,2039,37.85,0.0122,1.2101666560016289
446,2039-03-01,392.3078339542379,forecast,1.0,2039,37.85,0.0122,1.2645060962329464
447,2039-04-01,390.8254799892263,forecast,2.0,2039,37.85,0.0112,1.1564716977224134
448,2039-05-01,395.4759345461314,forecast,2.0,2039,37.85,0.0112,1.1702326200572448
449,2039-06-01,399.1043283957083,forecast,2.0,2039,37.85,0.0112,1.180969214803681
450,2039-07-01,403.37919548893177,forecast,3.0,2039,37.85,0.0129,1.3747930308605603
451,2039-08-01,402.71333591789744,forecast,3.0,2039,37.85,0.0129,1.372523654779624
452,2039-09-01,408.0837246623594,forecast,3.0,2039,37.85,0.0129,1.3908269612006436
453,2039-10-01,402.6260079986257,forecast,4.0,2039,37.85,0.0129,1.37222602461883
454,2039-11-01,402.4958419683842,forecast,4.0,2039,37.85,0.0129,1.3717823940269898
455,2039-12-01,405.5267404463438,forecast,4.0,2039,37.85,0.0129,1.3821122725912378
456,2040-01-01,396.4167172895003,forecast,1.0,2040,37.85,0.0122,1.2777500530863681
457,2040-02-01,389.6958681427883,forecast,1.0,2040,37.85,0.0122,1.2560870782937958
458,2040-03-01,406.6861824076692,forecast,1.0,2040,37.85,0.0122,1.3108511031370051
459,2040-04-01,404.17829878759295,forecast,2.0,2040,37.85,0.0112,1.1959833411944625
460,2040-05-01,409.9926113892309,forecast,2.0,2040,37.85,0.0112,1.213188176369719
461,2040-06-01,413.7154318166911,forecast,2.0,2040,37.85,0.0112,1.2242041839754134
462,2040-07-01,417.8228341943928,forecast,3.0,2040,37.85,0.0129,1.4240196991037428
463,2040-08-01,415.69571777017154,forecast,3.0,2040,37.85,0.0129,1.4167700817001883
464,2040-09-01,421.7563246964651,forecast,3.0,2040,37.85,0.0129,1.4374257829813473
465,2040-10-01,415.85117756030144,forecast,4.0,2040,37.85,0.0129,1.4172999182372228
466,2040-11-01,416.6060060803098,forecast,4.0,2040,37.85,0.0129,1.4198725174203424
467,2040-12-01,420.7374118936692,forecast,4.0,2040,37.85,0.0129,1.4339531343271685
468,2041-01-01,410.3095407781478,forecast,1.0,2041,37.85,0.0122,1.3225300918080327
469,2041-02-01,402.544140200177,forecast,1.0,2041,37.85,0.0122,1.2975002669596194
470,2041-03-01,420.4218991476072,forecast,1.0,2041,37.85,0.0122,1.3551247475827761
471,2041-04-01,418.2518756437036,forecast,2.0,2041,37.85,0.0112,1.2376277429879736
472,2041-05-01,423.6818567701196,forecast,2.0,2041,37.85,0.0112,1.2536953225430225
473,2041-06-01,427.3658096193051,forecast,2.0,2041,37.85,0.0112,1.2645963190848657
