,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2017-10-01,10.869288550063736,7.9042869477420075,14.282256088703631,10.869288550063736,10.869288550063736,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.0,0.0,0.0,11.187188480268413
1,2017-11-01,10.968868328254786,11.361221154002187,17.745779763731235,10.968868328254786,10.968868328254786,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,0.0,0.0,0.0,14.599549267316885
2,2017-12-01,11.065235856084382,12.972710832126104,19.33911406367771,11.065235856084382,11.065235856084382,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,0.0,0.0,0.0,15.948663810391851
3,2018-01-01,11.164815634841629,14.203950271787058,20.401450544718532,11.164815634841629,11.164815634841629,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,0.0,0.0,0.0,17.35986201873851
4,2018-02-01,11.264395414095656,6.332344570029984,12.482015625033187,11.264395414095656,11.264395414095656,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,0.0,0.0,0.0,9.466063285660132
5,2018-03-01,11.354338440015916,10.947732532258646,17.229420375227075,11.354338440015916,11.354338440015916,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,0.0,0.0,0.0,14.102978093145698
6,2018-04-01,11.453918218713348,8.027531039736589,14.668898922874229,11.453918218713348,11.453918218713348,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,0.0,0.0,0.0,11.420470530424243
7,2018-05-01,11.550285746197256,8.180938777826366,14.57619869233961,11.550285746197256,11.550285746197256,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,0.0,0.0,0.0,11.338958805859544
8,2018-06-01,11.64986552429531,7.992728927899016,14.738176515801715,11.64986552429531,11.64986552429531,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,0.0,0.0,0.0,11.431811964320568
9,2018-07-01,11.746233051875866,6.329152240084835,12.915290415838117,11.746233051875866,11.746233051875866,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,0.0,0.0,0.0,9.625991920906614
