,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2017-10-01,10.869288550063736,7.939793231378879,14.215449058670721,10.869288550063736,10.869288550063736,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.3178999302046762,0.0,0.0,0.0,11.187188480268413
1,2017-11-01,10.968868328254786,11.380569333699867,17.619612959026675,10.968868328254786,10.968868328254786,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,3.6306809390620987,0.0,0.0,0.0,14.599549267316885
2,2017-12-01,11.065235856084382,12.947040917523932,19.1816211980864,11.065235856084382,11.065235856084382,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,4.88342795430747,0.0,0.0,0.0,15.948663810391851
3,2018-01-01,11.164815634841629,14.026153761835781,20.692745397811734,11.164815634841629,11.164815634841629,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,6.195046383896883,0.0,0.0,0.0,17.35986201873851
4,2018-02-01,11.264395414095656,6.228226439330381,12.900499636386103,11.264395414095656,11.264395414095656,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,-1.7983321284355243,0.0,0.0,0.0,9.466063285660132
5,2018-03-01,11.354338440015916,10.921702841081325,17.39890000739167,11.354338440015916,11.354338440015916,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,2.748639653129783,0.0,0.0,0.0,14.102978093145698
6,2018-04-01,11.453918218713348,8.269643471832712,14.575275142828405,11.453918218713348,11.453918218713348,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,-0.03344768828910497,0.0,0.0,0.0,11.420470530424243
7,2018-05-01,11.550285746197256,8.103792315441133,14.662568723986869,11.550285746197256,11.550285746197256,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,-0.21132694033771096,0.0,0.0,0.0,11.338958805859544
8,2018-06-01,11.64986552429531,8.312968713473456,14.558984159748244,11.64986552429531,11.64986552429531,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,-0.21805355997474105,0.0,0.0,0.0,11.431811964320568
9,2018-07-01,11.746233051875866,6.629888070861479,12.57631035016827,11.746233051875866,11.746233051875866,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,-2.1202411309692515,0.0,0.0,0.0,9.625991920906614
10,2018-08-01,11.845812830375774,8.250438611425247,14.59123808842517,11.845812830375774,11.845812830375774,-0.43385314079130516,-0.43385314079130516,-0.43385314079130516,-0.43385314079130516,-0.43385314079130516,-0.43385314079130516,0.0,0.0,0.0,11.411959689584469
11,2018-09-01,11.945392609813672,8.414609710088765,14.818138037452728,11.945392609813672,11.945392609813672,-0.2902425698500621,-0.2902425698500621,-0.2902425698500621,-0.2902425698500621,-0.2902425698500621,-0.2902425698500621,0.0,0.0,0.0,11.65515003996361
12,2018-10-01,12.041760138837697,8.841547882120596,15.237949325394382,12.041760138837697,12.041760138837697,0.21442566716814712,0.21442566716814712,0.21442566716814712,0.21442566716814712,0.21442566716814712,0.21442566716814712,0.0,0.0,0.0,12.256185806005844
13,2018-11-01,12.14133991882919,13.128879104193272,19.306519166474914,12.14133991882919,12.14133991882919,4.170850581943532,4.170850581943532,4.170850581943532,4.170850581943532,4.170850581943532,4.170850581943532,0.0,0.0,0.0,16.312190500772722
14,2018-12-01,12.237707448887134,14.551071681364526,20.862005979381202,12.237707448887134,12.237707448887134,5.421455476384654,5.421455476384654,5.421455476384654,5.421455476384654,5.421455476384654,5.421455476384654,0.0,0.0,0.0,17.659162925271787
15,2019-01-01,12.33728723023222,14.88985736035354,21.14282189638358,12.33728723023222,12.33728723023222,5.891630048110727,5.891630048110727,5.891630048110727,5.891630048110727,5.891630048110727,5.891630048110727,0.0,0.0,0.0,18.228917278342948
16,2019-02-01,12.436867024929171,5.944060921031202,12.257705699388168,12.436867024929171,12.436867024929171,-3.3630869200607307,-3.3630869200607307,-3.3630869200607307,-3.3630869200607307,-3.3630869200607307,-3.3630869200607307,0.0,0.0,0.0,9.07378010486844
17,2019-03-01,12.52681006530061,13.010323750631246,19.712043341812162,12.52681006530061,12.52681006530061,3.97749825623478,3.97749825623478,3.97749825623478,3.97749825623478,3.97749825623478,3.97749825623478,0.0,0.0,0.0,16.50430832153539
18,2019-04-01,12.626389860410375,9.780955881633327,16.54386504872428,12.626389860410375,12.626389860410375,0.2654440702664974,0.2654440702664974,0.2654440702664974,0.2654440702664974,0.2654440702664974,0.2654440702664974,0.0,0.0,0.0,12.891833930676873
19,2019-05-01,12.722757404198465,9.21627566747834,15.779225129938883,12.722757404198465,12.722757404198465,-0.23392234016389926,-0.23392234016389926,-0.23392234016389926,-0.23392234016389926,-0.23392234016389926,-0.23392234016389926,0.0,0.0,0.0,12.488835064034566
20,2019-06-01,12.822337199446157,9.132971032495224,15.582828065075622,12.822337199446157,12.822337199446157,-0.4849287247551685,-0.4849287247551685,-0.4849287247551685,-0.4849287247551685,-0.4849287247551685,-0.4849287247551685,0.0,0.0,0.0,12.337408474690989
21,2019-07-01,12.91870474415236,7.601099614868577,13.889602363518746,12.91870474415236,12.91870474415236,-2.2990784013400507,-2.2990784013400507,-2.2990784013400507,-2.2990784013400507,-2.2990784013400507,-2.2990784013400507,0.0,0.0,0.0,10.619626342812309
22,2019-08-01,13.018284554373437,9.555004701890681,16.035537275101905,13.018284554373437,13.018284554373437,-0.2697412394756398,-0.2697412394756398,-0.2697412394756398,-0.2697412394756398,-0.2697412394756398,-0.2697412394756398,0.0,0.0,0.0,12.748543314897798
23,2019-09-01,13.117869245136491,9.363554033386503,15.612935810750457,13.117869245136491,13.117869245136491,-0.6149008446056661,-0.6149008446056661,-0.6149008446056661,-0.6149008446056661,-0.6149008446056661,-0.6149008446056661,0.0,0.0,0.0,12.502968400530825
24,2019-10-01,13.214241526520087,10.28262442286544,16.74967805829192,13.214241526520087,13.214241526520087,0.12574827087088378,0.12574827087088378,0.12574827087088378,0.12574827087088378,0.12574827087088378,0.12574827087088378,0.0,0.0,0.0,13.339989797390972
25,2019-11-01,13.313826218520655,14.689055347183983,21.443876535364346,13.313826218520655,13.313826218520655,4.7175367708305,4.7175367708305,4.7175367708305,4.7175367708305,4.7175367708305,4.7175367708305,0.0,0.0,0.0,18.031362989351155
26,2019-12-01,13.410218575138634,16.31762086275545,22.688317231370224,13.410218575138634,13.410218575138634,5.9397507708510675,5.9397507708510675,5.9397507708510675,5.9397507708510675,5.9397507708510675,5.9397507708510675,0.0,0.0,0.0,19.349969345989702
27,2020-01-01,13.50982401031055,15.927593638878168,22.315181496337825,13.50982401031055,13.50982401031055,5.558154600847848,5.558154600847848,5.558154600847848,5.558154600847848,5.558154600847848,5.558154600847848,0.0,0.0,0.0,19.0679786111584
28,2020-02-01,13.60964761123227,5.54880932489337,11.925469800746413,13.60964761123227,13.60964761123227,-4.910225624565379,-4.910225624565379,-4.910225624565379,-4.910225624565379,-4.910225624565379,-4.910225624565379,0.0,0.0,0.0,8.699421986666891
29,2020-03-01,13.70314878522642,10.88061194146174,17.34112800132119,13.70314878522642,13.70314878522642,0.35723169124160553,0.35723169124160553,0.35723169124160553,0.35723169124160553,0.35723169124160553,0.35723169124160553,0.0,0.0,0.0,14.060380476468024
30,2020-04-01,13.803237745465749,10.144128838203173,16.62365661331448,13.803237745465749,13.803237745465749,-0.664076494554298,-0.664076494554298,-0.664076494554298,-0.664076494554298,-0.664076494554298,-0.664076494554298,0.0,0.0,0.0,13.139161250911451
31,2020-05-01,13.900098029568325,10.472544633025223,17.020942959509323,13.900098029568325,13.900098029568325,-0.20520607897382703,-0.20520607897382703,-0.20520607897382703,-0.20520607897382703,-0.20520607897382703,-0.20520607897382703,0.0,0.0,0.0,13.694891950594497
32,2020-06-01,14.000385300731166,11.22334733350671,17.454685761083255,14.000385300731166,14.000385300731166,0.2960412664788258,0.2960412664788258,0.2960412664788258,0.2960412664788258,0.2960412664788258,0.2960412664788258,0.0,0.0,0.0,14.296426567209991
33,2020-07-01,14.097584022069292,9.44898842607857,15.561448668204065,14.097584022069292,14.097584022069292,-1.7489019756026423,-1.7489019756026423,-1.7489019756026423,-1.7489019756026423,-1.7489019756026423,-1.7489019756026423,0.0,0.0,0.0,12.34868204646665
34,2020-08-01,14.198022700785353,10.27096551123432,16.394534750779798,14.198022700785353,14.198022700785353,-0.7617186290378613,-0.7617186290378613,-0.7617186290378613,-0.7617186290378613,-0.7617186290378613,-0.7617186290378613,0.0,0.0,0.0,13.436304071747491
35,2020-09-01,14.29846167385474,11.234230710081084,17.707663175807973,14.29846167385474,14.29846167385474,0.36330561464374544,0.36330561464374544,0.36330561464374544,0.36330561464374544,0.36330561464374544,0.36330561464374544,0.0,0.0,0.0,14.661767288498487
36,2020-10-01,14.39566259416765,11.550409717824456,18.129056228768672,14.39566259416765,14.39566259416765,0.43619644510453764,0.43619644510453764,0.43619644510453764,0.43619644510453764,0.43619644510453764,0.43619644510453764,0.0,0.0,0.0,14.831859039272187
37,2020-11-01,14.496103545157654,14.301493489597647,20.830455577170273,14.496103545157654,14.496103545157654,3.0978490406047343,3.0978490406047343,3.0978490406047343,3.0978490406047343,3.0978490406047343,3.0978490406047343,0.0,0.0,0.0,17.593952585762388
38,2020-12-01,14.59330446547056,15.766165296377789,22.1851887527916,14.59330446547056,14.59330446547056,4.326332991370757,4.326332991370757,4.326332991370757,4.326332991370757,4.326332991370757,4.326332991370757,0.0,0.0,0.0,18.919637456841315
39,2021-01-01,14.693745416460565,17.862806035532447,24.494679268715448,14.693745416460565,14.693745416460565,6.467701263888773,6.467701263888773,6.467701263888773,6.467701263888773,6.467701263888773,6.467701263888773,0.0,0.0,0.0,21.16144668034934
40,2021-02-01,14.794186367450568,11.216586836999515,17.714618608280933,14.794186367450568,14.794186367450568,-0.21773563421857517,-0.21773563421857517,-0.21773563421857517,-0.21773563421857517,-0.21773563421857517,-0.21773563421857517,0.0,0.0,0.0,14.576450733231992
41,2021-03-01,14.884907226409283,13.198408599529916,19.688529581983286,14.884907226409283,14.884907226409283,1.5414712801925625,1.5414712801925625,1.5414712801925625,1.5414712801925625,1.5414712801925625,1.5414712801925625,0.0,0.0,0.0,16.426378506601846
42,2021-04-01,14.985348177399286,11.540203748240652,17.82612690653497,14.985348177399286,14.985348177399286,-0.3435269202010762,-0.3435269202010762,-0.3435269202010762,-0.3435269202010762,-0.3435269202010762,-0.3435269202010762,0.0,0.0,0.0,14.64182125719821
43,2021-05-01,15.082549097712192,11.564164932033018,18.07041380601466,15.082549097712192,15.082549097712192,-0.20176516825848173,-0.20176516825848173,-0.20176516825848173,-0.20176516825848173,-0.20176516825848173,-0.20176516825848173,0.0,0.0,0.0,14.880783929453711
44,2021-06-01,15.182990048702198,12.065699498812345,18.25282806569403,15.182990048702198,15.182990048702198,0.042392468033386914,0.042392468033386914,0.042392468033386914,0.042392468033386914,0.042392468033386914,0.042392468033386914,0.0,0.0,0.0,15.225382516735586
45,2021-07-01,15.280190969015104,10.335969197950805,16.423203655967196,15.280178813192848,15.280203583944555,-1.9367538749039623,-1.9367538749039623,-1.9367538749039623,-1.9367538749039623,-1.9367538749039623,-1.9367538749039623,0.0,0.0,0.0,13.343437094111142
46,2021-08-01,15.380631920005108,11.557612975056713,17.98359402798977,15.380581680546394,15.380681986786715,-0.5978521192864165,-0.5978521192864165,-0.5978521192864165,-0.5978521192864165,-0.5978521192864165,-0.5978521192864165,0.0,0.0,0.0,14.782779800718691
47,2021-09-01,15.481072870995114,12.215602236257533,18.760336454540994,15.480965910356604,15.481173759273533,0.03594886882814776,0.03594886882814776,0.03594886882814776,0.03594886882814776,0.03594886882814776,0.03594886882814776,0.0,0.0,0.0,15.517021739823262
48,2021-10-01,15.578273791308021,12.604861694114724,19.033645805646806,15.578094088767443,15.57844693611939,0.3178999302035038,0.3178999302035038,0.3178999302035038,0.3178999302035038,0.3178999302035038,0.3178999302035038,0.0,0.0,0.0,15.896173721511525
49,2021-11-01,15.678714742298023,16.142528002494743,22.71258222725319,15.678450769182456,15.678970281000117,3.6306809390670933,3.6306809390670933,3.6306809390670933,3.6306809390670933,3.6306809390670933,3.6306809390670933,0.0,0.0,0.0,19.309395681365118
50,2021-12-01,15.77591566261093,17.57002474745498,24.10120639612178,15.775562835287142,15.776260116659072,4.883427954308219,4.883427954308219,4.883427954308219,4.883427954308219,4.883427954308219,4.883427954308219,0.0,0.0,0.0,20.65934361691915
51,2022-01-01,15.876356613600935,18.987289511969045,25.20445579765199,15.875895408836394,15.876798251215453,6.195046383898698,6.195046383898698,6.195046383898698,6.195046383898698,6.195046383898698,6.195046383898698,0.0,0.0,0.0,22.071402997499632
52,2022-02-01,15.976797564590939,11.094548636047241,17.47860775022649,15.97623190260614,15.977336921671213,-1.7983321284368332,-1.7983321284368332,-1.7983321284368332,-1.7983321284368332,-1.7983321284368332,-1.7983321284368332,0.0,0.0,0.0,14.178465436154106
53,2022-03-01,16.06751842354965,15.803485802335812,22.030001181741667,16.066838023006902,16.068153501847362,2.748639653128672,2.748639653128672,2.748639653128672,2.748639653128672,2.748639653128672,2.748639653128672,0.0,0.0,0.0,18.81615807667832
54,2022-04-01,16.167959374539656,12.814017979016093,19.325883357484336,16.167178464024964,16.168711102029068,-0.033447688289639815,-0.033447688289639815,-0.033447688289639815,-0.033447688289639815,-0.033447688289639815,-0.033447688289639815,0.0,0.0,0.0,16.134511686250015
55,2022-05-01,16.265160294852564,12.772612297535241,19.228800680282202,16.264255233154433,16.26604129952999,-0.21132694034059787,-0.21132694034059787,-0.21132694034059787,-0.21132694034059787,-0.21132694034059787,-0.21132694034059787,0.0,0.0,0.0,16.053833354511966
56,2022-06-01,16.365601245842566,12.862452736910212,19.213966854722734,16.36456362250755,16.366591055713204,-0.21805355997584197,-0.21805355997584197,-0.21805355997584197,-0.21805355997584197,-0.21805355997584197,-0.21805355997584197,0.0,0.0,0.0,16.147547685866723
57,2022-07-01,16.462802166155477,11.32206386788269,17.605013886540128,16.46161107400455,16.463918648899984,-2.120241130969145,-2.120241130969145,-2.120241130969145,-2.120241130969145,-2.120241130969145,-2.120241130969145,0.0,0.0,0.0,14.342561035186332
58,2022-08-01,16.56324311714548,13.077177600708136,19.45581387279771,16.561924974810978,16.56448747350772,-0.4338531407946387,-0.4338531407946387,-0.4338531407946387,-0.4338531407946387,-0.4338531407946387,-0.4338531407946387,0.0,0.0,0.0,16.12938997635084
59,2022-09-01,16.663684068135485,13.290350341489315,19.550951504396064,16.662232155935005,16.66506112525295,-0.2902425698482397,-0.2902425698482397,-0.2902425698482397,-0.2902425698482397,-0.2902425698482397,-0.2902425698482397,0.0,0.0,0.0,16.373441498287246
60,2022-10-01,16.760884988448392,13.445461673991339,20.45986767905013,16.759222034647554,16.762388999652142,0.21442566717102932,0.21442566717102932,0.21442566717102932,0.21442566717102932,0.21442566717102932,0.21442566717102932,0.0,0.0,0.0,16.97531065561942
61,2022-11-01,16.861325939438395,17.920116502927876,24.458242927677755,16.859492496424636,16.862995147696402,4.170850581944615,4.170850581944615,4.170850581944615,4.170850581944615,4.170850581944615,4.170850581944615,0.0,0.0,0.0,21.032176521383008
62,2022-12-01,16.958526859751302,19.04790290123269,25.521233512685132,16.956537097900714,16.960360631622812,5.421455476381443,5.421455476381443,5.421455476381443,5.421455476381443,5.421455476381443,5.421455476381443,0.0,0.0,0.0,22.379982336132745
63,2023-01-01,17.058967810741304,19.931734571336932,26.260842118151636,17.056796725269265,17.0609961931768,5.891630048113954,5.891630048113954,5.891630048113954,5.891630048113954,5.891630048113954,5.891630048113954,0.0,0.0,0.0,22.950597858855257
64,2023-02-01,17.15940876173131,10.569677252058225,17.07710768193347,17.157036114947083,17.161576569128417,-3.363086920070056,-3.363086920070056,-3.363086920070056,-3.363086920070056,-3.363086920070056,-3.363086920070056,0.0,0.0,0.0,13.796321841661253
65,2023-03-01,17.250129620690025,18.28332489111092,24.42965273002334,17.247584098672494,17.252439962134737,3.9774982562344947,3.9774982562344947,3.9774982562344947,3.9774982562344947,3.9774982562344947,3.9774982562344947,0.0,0.0,0.0,21.22762787692452
66,2023-04-01,17.350570571680027,14.246499838603427,20.84631925873095,17.34785960938323,17.35308406181707,0.26544407026653716,0.26544407026653716,0.26544407026653716,0.26544407026653716,0.26544407026653716,0.26544407026653716,0.0,0.0,0.0,17.616014641946563
67,2023-05-01,17.447771491992935,13.972223367191761,20.58891536701364,17.44482859727841,17.45048828229173,-0.23392234016057664,-0.23392234016057664,-0.23392234016057664,-0.23392234016057664,-0.23392234016057664,-0.23392234016057664,0.0,0.0,0.0,17.21384915183236
68,2023-06-01,17.54821244298294,13.907689204353176,20.347959949740943,17.545034065513573,17.55114356022544,-0.48492872476028226,-0.48492872476028226,-0.48492872476028226,-0.48492872476028226,-0.48492872476028226,-0.48492872476028226,0.0,0.0,0.0,17.063283718222657
69,2023-07-01,17.645413363295848,12.282581315339169,18.468429794339333,17.642006667062613,17.64860453112531,-2.299078401336037,-2.299078401336037,-2.299078401336037,-2.299078401336037,-2.299078401336037,-2.299078401336037,0.0,0.0,0.0,15.346334961959812
70,2023-08-01,17.74585431428585,14.393919635717921,20.729418853069845,17.742186717019866,17.749289736482837,-0.26974123947884676,-0.26974123947884676,-0.26974123947884676,-0.26974123947884676,-0.26974123947884676,-0.26974123947884676,0.0,0.0,0.0,17.476113074807003
71,2023-09-01,17.846295265275856,14.143466399886218,20.660356980321907,17.842393803098027,17.849949762338344,-0.6149008446144263,-0.6149008446144263,-0.6149008446144263,-0.6149008446144263,-0.6149008446144263,-0.6149008446144263,0.0,0.0,0.0,17.23139442066143
72,2023-10-01,17.94349618558876,14.900018694259998,21.32888568197609,17.939370335291596,17.947330053168486,0.12574827086021334,0.12574827086021334,0.12574827086021334,0.12574827086021334,0.12574827086021334,0.12574827086021334,0.0,0.0,0.0,18.069244456448974
73,2023-11-01,18.043937136578766,19.52119092598968,25.953220970579434,18.039551023873873,18.048047443697577,4.717536770822145,4.717536770822145,4.717536770822145,4.717536770822145,4.717536770822145,4.717536770822145,0.0,0.0,0.0,22.761473907400912
74,2023-12-01,18.141138056891673,20.630850894162652,27.323806346968468,18.136514038089985,18.14544930739844,5.939750770848953,5.939750770848953,5.939750770848953,5.939750770848953,5.939750770848953,5.939750770848953,0.0,0.0,0.0,24.080888827740626
75,2024-01-01,18.24157900788168,20.52867047099474,26.96314986141545,18.236737009923434,18.246142045848273,5.558154600843128,5.558154600843128,5.558154600843128,5.558154600843128,5.558154600843128,5.558154600843128,0.0,0.0,0.0,23.799733608724807
76,2024-02-01,18.34201995887168,10.283639302050663,16.574417006827947,18.337029268365995,18.346832158202037,-4.910225624568205,-4.910225624568205,-4.910225624568205,-4.910225624568205,-4.910225624568205,-4.910225624568205,0.0,0.0,0.0,13.431794334303476
77,2024-03-01,18.43598084850749,15.757740522961033,22.108686973376045,18.43075149483985,18.441038839322797,0.35723169123300264,0.35723169123300264,0.35723169123300264,0.35723169123300264,0.35723169123300264,0.35723169123300264,0.0,0.0,0.0,18.793212539740495
78,2024-04-01,18.536421799497493,14.504035141638735,21.00299491235157,18.530927895251622,18.54174541569896,-0.6640764945498119,-0.6640764945498119,-0.6640764945498119,-0.6640764945498119,-0.6640764945498119,-0.6640764945498119,0.0,0.0,0.0,17.872345304947682
79,2024-05-01,18.633622719810404,15.330569205623924,21.464620606089408,18.627808912403324,18.639130934217892,-0.20520607897839027,-0.20520607897839027,-0.20520607897839027,-0.20520607897839027,-0.20520607897839027,-0.20520607897839027,0.0,0.0,0.0,18.428416640832015
80,2024-06-01,18.734063670800406,15.930002319488866,22.241385268545116,18.728032793978652,18.739825070185393,0.29604126648005263,0.29604126648005263,0.29604126648005263,0.29604126648005263,0.29604126648005263,0.29604126648005263,0.0,0.0,0.0,19.03010493728046
81,2024-07-01,18.831264591113314,13.77588752817434,20.45697412815568,18.824970155760425,18.837380672918396,-1.748901975596342,-1.748901975596342,-1.748901975596342,-1.748901975596342,-1.748901975596342,-1.748901975596342,0.0,0.0,0.0,17.08236261551697
