,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1998-01-01,0.5693593237969482,0.5845556195313695,0.7317529408621513,0.5693593237969482,0.5693593237969482,0.09571057768019313,0.09571057768019313,0.09571057768019313,0.09571057768019313,0.09571057768019313,0.09571057768019313,0.0,0.0,0.0,0.6650699014771413
1,1998-02-01,0.5707600347211294,0.3641158215525646,0.5055737028102678,0.5707600347211294,0.5707600347211294,-0.14025656084762095,-0.14025656084762095,-0.14025656084762095,-0.14025656084762095,-0.14025656084762095,-0.14025656084762095,0.0,0.0,0.0,0.4305034738735084
2,1998-03-01,0.5720251929752285,0.416258362808159,0.5712052102485411,0.5720251929752285,0.5720251929752285,-0.07890227881963101,-0.07890227881963101,-0.07890227881963101,-0.07890227881963101,-0.07890227881963101,-0.07890227881963101,0.0,0.0,0.0,0.49312291415559745
3,1998-04-01,0.5734259038994096,0.4106804637211806,0.5615120371361735,0.5734259038994096,0.5734259038994096,-0.08519690085768823,-0.08519690085768823,-0.08519690085768823,-0.08519690085768823,-0.08519690085768823,-0.08519690085768823,0.0,0.0,0.0,0.4882290030417214
4,1998-05-01,0.5747814306002301,0.5117588412893179,0.6665543692790161,0.5747814306002301,0.5747814306002301,0.013669074441408998,0.013669074441408998,0.013669074441408998,0.013669074441408998,0.013669074441408998,0.013669074441408998,0.0,0.0,0.0,0.5884505050416391
5,1998-06-01,0.5761821415244113,0.5020248505024344,0.6458671772421115,0.5761821415244113,0.5761821415244113,-0.0028368523500836057,-0.0028368523500836057,-0.0028368523500836057,-0.0028368523500836057,-0.0028368523500836057,-0.0028368523500836057,0.0,0.0,0.0,0.5733452891743277
6,1998-07-01,0.5775376682252318,0.6020283418072413,0.7536581593129729,0.5775376682252318,0.5775376682252318,0.09772627931700262,0.09772627931700262,0.09772627931700262,0.09772627931700262,0.09772627931700262,0.09772627931700262,0.0,0.0,0.0,0.6752639475422344
7,1998-08-01,0.5789383791494129,0.5886261383628164,0.7421219546502498,0.5789383791494129,0.5789383791494129,0.08591222970335412,0.08591222970335412,0.08591222970335412,0.08591222970335412,0.08591222970335412,0.08591222970335412,0.0,0.0,0.0,0.664850608852767
8,1998-09-01,0.580339090073594,0.46052475215677124,0.6174816892711944,0.580339090073594,0.580339090073594,-0.03942384307292325,-0.03942384307292325,-0.03942384307292325,-0.03942384307292325,-0.03942384307292325,-0.03942384307292325,0.0,0.0,0.0,0.5409152470006707
9,1998-10-01,0.5816946167744145,0.5280856446145785,0.6772941218241465,0.5816946167744145,0.5816946167744145,0.018071216479688908,0.018071216479688908,0.018071216479688908,0.018071216479688908,0.018071216479688908,0.018071216479688908,0.0,0.0,0.0,0.5997658332541034
10,1998-11-01,0.5830953276760927,0.4896807692580376,0.6385599468781864,0.5830953276760927,0.5830953276760927,-0.01823953693604476,-0.01823953693604476,-0.01823953693604476,-0.01823953693604476,-0.01823953693604476,-0.01823953693604476,0.0,0.0,0.0,0.564855790740048
11,1998-12-01,0.5844508543551362,0.5107848041039952,0.662569251264046,0.5844508543551362,0.5844508543551362,0.0030078924238856343,0.0030078924238856343,0.0030078924238856343,0.0030078924238856343,0.0030078924238856343,0.0030078924238856343,0.0,0.0,0.0,0.5874587467790219
