,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
330,2024-12-01,23.62371304845205,forecast,4.0,2024,26.8,0.0717,0.632022472229109
331,2025-01-01,23.65983538713101,forecast,1.0,2025,26.8,0.0677,0.5976756924286453
332,2025-02-01,20.597506015227243,forecast,1.0,2025,26.8,0.0677,0.5203175959816732
333,2025-03-01,23.12819946768021,forecast,1.0,2025,26.8,0.0677,0.5842459343141605
334,2025-04-01,22.41066911283396,forecast,2.0,2025,26.8,0.0857,0.7166396802126382
335,2025-05-01,22.883806834949493,forecast,2.0,2025,26.8,0.0857,0.7317694946847654
336,2025-06-01,22.83997383788509,forecast,2.0,2025,26.8,0.0857,0.7303678201144598
337,2025-07-01,23.48899547485111,forecast,3.0,2025,26.8,0.0948,0.8308793921701063
338,2025-08-01,24.2566445033508,forecast,3.0,2025,26.8,0.0948,0.8580335443722595
339,2025-09-01,23.877374743641813,forecast,3.0,2025,26.8,0.0948,0.8446175842153893
340,2025-10-01,23.965522078091293,forecast,4.0,2025,26.8,0.0717,0.6411671391787856
341,2025-11-01,23.413754394727786,forecast,4.0,2025,26.8,0.0717,0.6264052948141724
342,2025-12-01,24.449703577084723,forecast,4.0,2025,26.8,0.0717,0.6541208009242443
343,2026-01-01,24.300077473995376,forecast,1.0,2026,26.8,0.0677,0.6138489720110025
344,2026-02-01,21.644372573321743,forecast,1.0,2026,26.8,0.0677,0.5467626952290604
345,2026-03-01,23.872476699235232,forecast,1.0,2026,26.8,0.0677,0.603047265872472
346,2026-04-01,23.40395431047177,forecast,2.0,2026,26.8,0.0857,0.7484025688087428
347,2026-05-01,23.84420878844029,forecast,2.0,2026,26.8,0.0857,0.7624808556601987
348,2026-06-01,23.572055598700707,forecast,2.0,2026,26.8,0.0857,0.7537780465703919
349,2026-07-01,24.3549297374579,forecast,3.0,2026,26.8,0.0948,0.8615102011608243
350,2026-08-01,25.086859261241493,forecast,3.0,2026,26.8,0.0948,0.8874008425245123
351,2026-09-01,24.72589011701799,forecast,3.0,2026,26.8,0.0948,0.8746322324975019
352,2026-10-01,24.928600777083066,forecast,4.0,2026,26.8,0.0717,0.6669330879540507
353,2026-11-01,24.40542122765514,forecast,4.0,2026,26.8,0.0717,0.6529360828443558
354,2026-12-01,25.270654937832205,forecast,4.0,2026,26.8,0.0717,0.6760843130755855
355,2027-01-01,24.942010099941683,forecast,1.0,2027,26.8,0.0677,0.6300649566291239
356,2027-02-01,22.694659438135982,forecast,1.0,2027,26.8,0.0677,0.5732941955081365
357,2027-03-01,24.616879320916706,forecast,1.0,2027,26.8,0.0677,0.6218517649350973
358,2027-04-01,24.399279149137865,forecast,2.0,2027,26.8,0.0857,0.7802306802541474
359,2027-05-01,24.80077934709388,forecast,2.0,2027,26.8,0.0857,0.7930696977783379
360,2027-06-01,24.30212523405352,forecast,2.0,2027,26.8,0.0857,0.7771239300590994
361,2027-07-01,25.22187763276719,forecast,3.0,2027,26.8,0.0948,0.892176865517287
362,2027-08-01,25.91788199128516,forecast,3.0,2027,26.8,0.0948,0.916796721184266
363,2027-09-01,25.577108748334904,forecast,3.0,2027,26.8,0.0948,0.9047425034858764
364,2027-10-01,25.893177286039016,forecast,4.0,2027,26.8,0.0717,0.6927391087347006
365,2027-11-01,25.39461752314669,forecast,4.0,2027,26.8,0.0717,0.6794007747797081
366,2027-12-01,26.086659772842168,forecast,4.0,2027,26.8,0.0717,0.6979154872062625
367,2028-01-01,25.585890816687623,forecast,1.0,2028,26.8,0.0677,0.6463301523469224
368,2028-02-01,23.74826037351023,forecast,1.0,2028,26.8,0.0677,0.5999094131666576
369,2028-03-01,25.87578989651473,forecast,1.0,2028,26.8,0.0677,0.6536533492515101
370,2028-04-01,24.91136100250336,forecast,2.0,2028,26.8,0.0857,0.796605835042738
371,2028-05-01,25.41146900442807,forecast,2.0,2028,26.8,0.0857,0.8125980946565243
372,2028-06-01,25.59753887999286,forecast,2.0,2028,26.8,0.0857,0.8185481649311149
373,2028-07-01,26.115817107699385,forecast,3.0,2028,26.8,0.0948,0.9237983066454857
374,2028-08-01,26.91897461221823,forecast,3.0,2028,26.8,0.0948,0.9522085049396598
375,2028-09-01,26.523346188373036,forecast,3.0,2028,26.8,0.0948,0.938213887558867
376,2028-10-01,26.495879388211623,forecast,4.0,2028,26.8,0.0717,0.7088636388562587
377,2028-11-01,25.91157370635676,forecast,4.0,2028,26.8,0.0717,0.6932312816215596
378,2028-12-01,27.1155115174286,forecast,4.0,2028,26.8,0.0717,0.7254411103729965
379,2029-01-01,27.15163385610742,forecast,1.0,2029,26.8,0.0677,0.685882691066594
380,2029-02-01,24.08930448420311,forecast,1.0,2029,26.8,0.0677,0.6085245946196084
381,2029-03-01,26.619997936657462,forecast,1.0,2029,26.8,0.0677,0.6724529329521306
382,2029-04-01,25.90246758180996,forecast,2.0,2029,26.8,0.0857,0.8282990566272812
383,2029-05-01,26.375605303927,forecast,2.0,2029,26.8,0.0857,0.8434288710994566
384,2029-06-01,26.331772306860557,forecast,2.0,2029,26.8,0.0857,0.8420271965290859
385,2029-07-01,26.98079394382861,forecast,3.0,2029,26.8,0.0948,0.9543952484608029
386,2029-08-01,27.748442972326224,forecast,3.0,2029,26.8,0.0948,0.9815494006628828
387,2029-09-01,27.369173212618986,forecast,3.0,2029,26.8,0.0948,0.9681334405060744
388,2029-10-01,27.45732054706813,forecast,4.0,2029,26.8,0.0717,0.7345857773226809
389,2029-11-01,26.905552863704568,forecast,4.0,2029,26.8,0.0717,0.7198239329580662
390,2029-12-01,27.94150204606169,forecast,4.0,2029,26.8,0.0717,0.7475394390681429
391,2030-01-01,27.79187594297409,forecast,1.0,2030,26.8,0.0677,0.7020559706490095
392,2030-02-01,25.13617104230065,forecast,1.0,2030,26.8,0.0677,0.6349696938670724
393,2030-03-01,27.364275168211105,forecast,1.0,2030,26.8,0.0677,0.6912542645104074
394,2030-04-01,26.89575277945001,forecast,2.0,2030,26.8,0.0857,0.8600619452234575
395,2030-05-01,27.336007257415968,forecast,2.0,2030,26.8,0.0857,0.8741402320748315
396,2030-06-01,27.063854067677628,forecast,2.0,2030,26.8,0.0857,0.8654374229850645
397,2030-07-01,27.846728206434424,forecast,3.0,2030,26.8,0.0948,0.9850260574514863
398,2030-08-01,28.578657730219444,forecast,3.0,2030,26.8,0.0948,1.010916698815225
399,2030-09-01,28.21768858599373,forecast,3.0,2030,26.8,0.0948,0.9981480887881364
400,2030-10-01,28.42039924605839,forecast,4.0,2030,26.8,0.0717,0.7603517260979054
401,2030-11-01,27.89721969663114,forecast,4.0,2030,26.8,0.0717,0.7463547209882286
402,2030-12-01,28.76245340681052,forecast,4.0,2030,26.8,0.0717,0.7695029512195202
403,2031-01-01,28.433808568920902,forecast,1.0,2031,26.8,0.0677,0.7182719552671436
404,2031-02-01,26.18645790711185,forecast,1.0,2031,26.8,0.0677,0.6615011941460718
405,2031-03-01,28.10867778989517,forecast,1.0,2031,26.8,0.0677,0.7100587635730982
406,2031-04-01,27.89107761811279,forecast,2.0,2031,26.8,0.0857,0.8918900566687559
407,2031-05-01,28.29257781607069,forecast,2.0,2031,26.8,0.0857,0.9047290741930067
408,2031-06-01,27.79392370303127,forecast,2.0,2031,26.8,0.0857,0.8887833064737983
409,2031-07-01,28.713676101744504,forecast,3.0,2031,26.8,0.0948,1.0156927218079772
410,2031-08-01,29.409680460262845,forecast,3.0,2031,26.8,0.0948,1.0403125774749693
411,2031-09-01,29.068907217313026,forecast,3.0,2031,26.8,0.0948,1.028258359776595
412,2031-10-01,29.38497575501404,forecast,4.0,2031,26.8,0.0717,0.7861577468785473
413,2031-11-01,28.886415992123133,forecast,4.0,2031,26.8,0.0717,0.7728194129235927
414,2031-12-01,29.578458241821608,forecast,4.0,2031,26.8,0.0717,0.7913341253502273
415,2032-01-01,29.07768928566733,forecast,1.0,2032,26.8,0.0677,0.7345371509849545
416,2032-02-01,27.240058842485382,forecast,1.0,2032,26.8,0.0677,0.6881164118045747
417,2032-03-01,29.36758836549354,forecast,1.0,2032,26.8,0.0677,0.7418603478895196
418,2032-04-01,28.40315947147954,forecast,2.0,2032,26.8,0.0857,0.9082652114573866
419,2032-05-01,28.903267473405,forecast,2.0,2032,26.8,0.0857,0.924257471071197
420,2032-06-01,29.089337348971085,forecast,2.0,2032,26.8,0.0857,0.9302075413458291
421,2032-07-01,29.607615576675336,forecast,3.0,2032,26.8,0.0948,1.0473141629361273
422,2032-08-01,30.41077308119565,forecast,3.0,2032,26.8,0.0948,1.0757243612303535
423,2032-09-01,30.015144657349943,forecast,3.0,2032,26.8,0.0948,1.0617297438495426
424,2032-10-01,29.987677857186952,forecast,4.0,2032,26.8,0.0717,0.8022822770001137
425,2032-11-01,29.403372175330865,forecast,4.0,2032,26.8,0.0717,0.7866499197653818
426,2032-12-01,30.607309986406733,forecast,4.0,2032,26.8,0.0717,0.8188597485169263
427,2033-01-01,30.64343232508689,forecast,1.0,2033,26.8,0.0677,0.7740896897046202
428,2033-02-01,27.58110295317777,forecast,1.0,2033,26.8,0.0677,0.696731593257513
429,2033-03-01,30.111796405635307,forecast,1.0,2033,26.8,0.0677,0.7606599315901157
430,2033-04-01,29.39426605078468,forecast,2.0,2033,26.8,0.0857,0.9399584330418832
431,2033-05-01,29.867403772901994,forecast,2.0,2033,26.8,0.0857,0.9550882475140674
432,2033-06-01,29.823570775842494,forecast,2.0,2033,26.8,0.0857,0.9536865729439186
433,2033-07-01,30.472592412804666,forecast,3.0,2033,26.8,0.0948,1.0779111047514485
434,2033-08-01,31.24024144130461,forecast,3.0,2033,26.8,0.0948,1.1050652569536108
435,2033-09-01,30.860971681595927,forecast,3.0,2033,26.8,0.0948,1.0916492967967513
436,2033-10-01,30.949119016043085,forecast,4.0,2033,26.8,0.0717,0.8280044154665257
437,2033-11-01,30.39735133267782,forecast,4.0,2033,26.8,0.0717,0.8132425711018655
438,2033-12-01,31.43330051503704,forecast,4.0,2033,26.8,0.0717,0.8409580772119984
439,2034-01-01,31.283674411952507,forecast,1.0,2034,26.8,0.0677,0.7902629692870091
440,2034-02-01,28.627969511272745,forecast,1.0,2034,26.8,0.0677,0.7231766925049121
441,2034-03-01,30.856073637191106,forecast,1.0,2034,26.8,0.0677,0.7794612631484468
442,2034-04-01,30.38755124842411,forecast,2.0,2034,26.8,0.0857,0.9717213216380395
443,2034-05-01,30.82780572639181,forecast,2.0,2034,26.8,0.0857,0.9857996084894693
444,2034-06-01,30.555652536655945,forecast,2.0,2034,26.8,0.0857,0.9770967993997816
445,2034-07-01,31.33852667541237,forecast,3.0,2034,26.8,0.0948,1.1085419137421986
446,2034-08-01,32.070456199194176,forecast,3.0,2034,26.8,0.0948,1.1344325551058239
447,2034-09-01,31.70948705497052,forecast,3.0,2034,26.8,0.0948,1.1216639450788077
448,2034-10-01,31.912197715035813,forecast,4.0,2034,26.8,0.0717,0.8537703642418162
449,2034-11-01,31.389018165607705,forecast,4.0,2034,26.8,0.0717,0.8397733591321166
450,2034-12-01,32.25425187578685,forecast,4.0,2034,26.8,0.0717,0.8629215893634019
451,2035-01-01,31.92560703790013,forecast,1.0,2035,26.8,0.0677,0.8064789539051637
452,2035-02-01,29.678256376088424,forecast,1.0,2035,26.8,0.0677,0.7497081927840248
453,2035-03-01,31.60047625887103,forecast,1.0,2035,26.8,0.0677,0.7982657622110332
454,2035-04-01,31.38287608709065,forecast,2.0,2035,26.8,0.0857,1.0035494330834585
455,2035-05-01,31.784376285046257,forecast,2.0,2035,26.8,0.0857,1.0163884506076357
456,2035-06-01,31.285722172009145,forecast,2.0,2035,26.8,0.0857,1.0004426828885014
457,2035-07-01,32.205474570721464,forecast,3.0,2035,26.8,0.0948,1.1392085780986547
458,2035-08-01,32.901478929239886,forecast,3.0,2035,26.8,0.0948,1.1638284337656497
459,2035-09-01,32.56070568628664,forecast,3.0,2035,26.8,0.0948,1.1517742160671542
460,2035-10-01,32.87677422399118,forecast,4.0,2035,26.8,0.0717,0.8795763850224505
461,2035-11-01,32.378214461098686,forecast,4.0,2035,26.8,0.0717,0.8662380510674537
462,2035-12-01,33.07025671079634,forecast,4.0,2035,26.8,0.0717,0.8847527634940664
463,2036-01-01,32.56948775464447,forecast,1.0,2036,26.8,0.0677,0.8227441496229217
464,2036-02-01,30.731857311462043,forecast,1.0,2036,26.8,0.0677,0.7763234104425298
465,2036-03-01,32.8593868344707,forecast,1.0,2036,26.8,0.0677,0.8300673465274873
466,2036-04-01,31.89495794045544,forecast,2.0,2036,26.8,0.0857,1.0199245878720267
467,2036-05-01,32.395065942380675,forecast,2.0,2036,26.8,0.0857,1.0359168474858298
468,2036-06-01,32.58113581794801,forecast,2.0,2036,26.8,0.0857,1.0418669177605016
469,2036-07-01,33.09941404565257,forecast,3.0,2036,26.8,0.0948,1.1708300192268148
470,2036-08-01,33.90257155017127,forecast,3.0,2036,26.8,0.0948,1.1992402175209835
471,2036-09-01,33.50694312632675,forecast,3.0,2036,26.8,0.0948,1.185245600140215
472,2036-10-01,33.47947632616386,forecast,4.0,2036,26.8,0.0717,0.8957009151440107
473,2036-11-01,32.895170644307086,forecast,4.0,2036,26.8,0.0717,0.8800685579092604
474,2036-12-01,34.09910845538244,forecast,4.0,2036,26.8,0.0717,0.9122783866607914
475,2037-01-01,34.13523079406334,forecast,1.0,2037,26.8,0.0677,0.8622966883425702
476,2037-02-01,31.072901422154185,forecast,1.0,2037,26.8,0.0677,0.784938591895462
477,2037-03-01,33.603594874612995,forecast,1.0,2037,26.8,0.0677,0.8488669302280969
478,2037-04-01,32.886064519762535,forecast,2.0,2037,26.8,0.0857,1.0516178094565856
479,2037-05-01,33.35920224187943,forecast,2.0,2037,26.8,0.0857,1.0667476239287563
480,2037-06-01,33.31536924481615,forecast,2.0,2037,26.8,0.0857,1.0653459493584865
481,2037-07-01,33.964390881782016,forecast,3.0,2037,26.8,0.0948,1.2014269610421398
482,2037-08-01,34.7320399102815,forecast,3.0,2037,26.8,0.0948,1.2285811132442856
483,2037-09-01,34.35277015057388,forecast,3.0,2037,26.8,0.0948,1.215165153087464
484,2037-10-01,34.4409174850209,forecast,4.0,2037,26.8,0.0717,0.9214230536104471
485,2037-11-01,33.88914980165621,forecast,4.0,2037,26.8,0.0717,0.9066612092458022
486,2037-12-01,34.92509898401455,forecast,4.0,2037,26.8,0.0717,0.9343767153559115
487,2038-01-01,34.77547288092824,forecast,1.0,2038,26.8,0.0677,0.8784699679249409
488,2038-02-01,32.11976798025296,forecast,1.0,2038,26.8,0.0677,0.8113836911429572
489,2038-03-01,34.34787210616519,forecast,1.0,2038,26.8,0.0677,0.8676682617863372
490,2038-04-01,33.879349717403215,forecast,2.0,2038,26.8,0.0857,1.0833806980527818
491,2038-05-01,34.31960419536982,forecast,2.0,2038,26.8,0.0857,1.0974589849041767
492,2038-06-01,34.04745100563067,forecast,2.0,2038,26.8,0.0857,1.0887561758143838
493,2038-07-01,34.830325144388446,forecast,3.0,2038,26.8,0.0948,1.2320577700328448
494,2038-08-01,35.56225466817252,forecast,3.0,2038,26.8,0.0948,1.2579484113965502
495,2038-09-01,35.20128552394842,forecast,3.0,2038,26.8,0.0948,1.2451798013695186
496,2038-10-01,35.40399618401323,forecast,4.0,2038,26.8,0.0717,0.9471890023857271
497,2038-11-01,34.88081663458689,forecast,4.0,2038,26.8,0.0717,0.9331919972760747
498,2038-12-01,35.746050344763134,forecast,4.0,2038,26.8,0.0717,0.9563402275072823
499,2039-01-01,35.41740550687217,forecast,1.0,2039,26.8,0.0677,0.8946859525430022
500,2039-02-01,33.170054845068535,forecast,1.0,2039,26.8,0.0677,0.8379151914220672
501,2039-03-01,35.092274727845734,forecast,1.0,2039,26.8,0.0677,0.8864727608489387
502,2039-04-01,34.8746745560676,forecast,2.0,2039,26.8,0.0857,1.1152088094981318
503,2039-05-01,35.27617475402518,forecast,2.0,2039,26.8,0.0857,1.1280478270223724
504,2039-06-01,34.77752064098379,forecast,2.0,2039,26.8,0.0857,1.112102059303101
505,2039-07-01,35.697273039697635,forecast,3.0,2039,26.8,0.0948,1.2627244343893043
506,2039-08-01,36.39327739821776,forecast,3.0,2039,26.8,0.0948,1.2873442900563594
507,2039-09-01,36.05250415526482,forecast,3.0,2039,26.8,0.0948,1.275290072357875
508,2039-10-01,36.36857269296996,forecast,4.0,2039,26.8,0.0717,0.9729950231663977
509,2039-11-01,35.87001293007602,forecast,4.0,2039,26.8,0.0717,0.9596566892113622
510,2039-12-01,36.56205517977258,forecast,4.0,2039,26.8,0.0717,0.9781714016379455
511,2040-01-01,36.06128622361746,forecast,1.0,2040,26.8,0.0677,0.9109511482607842
512,2040-02-01,34.22365578044011,forecast,1.0,2040,26.8,0.0677,0.8645304090805207
513,2040-03-01,36.35118530344565,forecast,1.0,2040,26.8,0.0677,0.9182743451653992
514,2040-04-01,35.38675640943451,forecast,2.0,2040,26.8,0.0857,1.1315839642867678
515,2040-05-01,35.88686441135937,forecast,2.0,2040,26.8,0.0857,1.147576223900559
516,2040-06-01,36.07293428692311,forecast,2.0,2040,26.8,0.0857,1.1535262941751159
517,2040-07-01,36.59121251462996,forecast,3.0,2040,26.8,0.0948,1.2943458755175075
518,2040-08-01,37.39437001914924,forecast,3.0,2040,26.8,0.0948,1.322756073811697
519,2040-09-01,36.99874159530459,forecast,3.0,2040,26.8,0.0948,1.3087614564309233
520,2040-10-01,36.9712747951417,forecast,4.0,2040,26.8,0.0717,0.9891195532879328
521,2040-11-01,36.38696911328494,forecast,4.0,2040,26.8,0.0717,0.9734871960531828
522,2040-12-01,37.59090692435728,forecast,4.0,2040,26.8,0.0717,1.005697024804633
523,2041-01-01,37.62702926303672,forecast,1.0,2041,26.8,0.0677,0.9505036869804424
524,2041-02-01,34.56469989113329,forecast,1.0,2041,26.8,0.0677,0.8731455905334788
525,2041-03-01,37.09539334358831,forecast,1.0,2041,26.8,0.0677,0.937073928866018
526,2041-04-01,36.37786298873968,forecast,2.0,2041,26.8,0.0857,1.163277185871265
527,2041-05-01,36.85100071085877,forecast,2.0,2041,26.8,0.0857,1.178407000343506
528,2041-06-01,36.8071677137926,forecast,2.0,2041,26.8,0.0857,1.177005325773144
