,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-08-01,12.978671582514924,12.644027412187272,14.806354295173902,12.978671582514924,12.978671582514924,0.7660300799577114,0.7660300799577114,0.7660300799577114,0.7660300799577114,0.7660300799577114,0.7660300799577114,0.0,0.0,0.0,13.744701662472636
1,2011-09-01,13.023044957268967,12.326803808730475,14.460108524783339,13.023044957268967,13.023044957268967,0.3511666573077737,0.3511666573077737,0.3511666573077737,0.3511666573077737,0.3511666573077737,0.3511666573077737,0.0,0.0,0.0,13.37421161457674
2,2011-10-01,13.065986932837395,12.659266292443087,14.764748203189917,13.065986932837395,13.065986932837395,0.5955350211110667,0.5955350211110667,0.5955350211110667,0.5955350211110667,0.5955350211110667,0.5955350211110667,0.0,0.0,0.0,13.661521953948462
3,2011-11-01,13.110360307591439,11.998599262114926,14.189293225004628,13.110360307591439,13.110360307591439,0.02288507852228281,0.02288507852228281,0.02288507852228281,0.02288507852228281,0.02288507852228281,0.02288507852228281,0.0,0.0,0.0,13.133245386113721
4,2011-12-01,13.153302283159865,12.704741804488606,14.89145296292023,13.153302283159865,13.153302283159865,0.6432271543171848,0.6432271543171848,0.6432271543171848,0.6432271543171848,0.6432271543171848,0.6432271543171848,0.0,0.0,0.0,13.79652943747705
5,2012-01-01,13.19767565765836,12.238406443993311,14.292123886647675,13.19767565765836,13.19767565765836,0.06836801846296642,0.06836801846296642,0.06836801846296642,0.06836801846296642,0.06836801846296642,0.06836801846296642,0.0,0.0,0.0,13.266043676121326
6,2012-02-01,13.242049032156855,10.256196698259261,12.455209835683952,13.242049032156855,13.242049032156855,-1.8433526044111896,-1.8433526044111896,-1.8433526044111896,-1.8433526044111896,-1.8433526044111896,-1.8433526044111896,0.0,0.0,0.0,11.398696427745666
7,2012-03-01,13.283559608300608,12.45085155666472,14.501069543902187,13.283559608300608,13.283559608300608,0.21486675048927317,0.21486675048927317,0.21486675048927317,0.21486675048927317,0.21486675048927317,0.21486675048927317,0.0,0.0,0.0,13.498426358789882
8,2012-04-01,13.327932982799103,11.47103898791791,13.495356212703754,13.327932982799103,13.327932982799103,-0.8236523232195953,-0.8236523232195953,-0.8236523232195953,-0.8236523232195953,-0.8236523232195953,-0.8236523232195953,0.0,0.0,0.0,12.504280659579507
9,2012-05-01,13.370874958655781,11.884377791217478,14.057069872825448,13.370874958655781,13.370874958655781,-0.3952444951951796,-0.3952444951951796,-0.3952444951951796,-0.3952444951951796,-0.3952444951951796,-0.3952444951951796,0.0,0.0,0.0,12.975630463460602
