,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-04-01,4.827414665618707,-10.202038467835177,13.94990914750064,4.827414665618707,4.827414665618707,-2.5684824432597475,-2.5684824432597475,-2.5684824432597475,-2.5684824432597475,-2.5684824432597475,-2.5684824432597475,0.0,0.0,0.0,2.2589322223589594
1,2011-05-01,4.850444007662711,-10.823393559746876,13.956143434960222,4.850444007662711,4.850444007662711,-2.9390760704544148,-2.9390760704544148,-2.9390760704544148,-2.9390760704544148,-2.9390760704544148,-2.9390760704544148,0.0,0.0,0.0,1.9113679372082961
2,2011-06-01,4.874240994441515,-9.863208023479489,13.406759301945215,4.874240994441515,4.874240994441515,-3.291678632942273,-3.291678632942273,-3.291678632942273,-3.291678632942273,-3.291678632942273,-3.291678632942273,0.0,0.0,0.0,1.5825623614992423
3,2011-07-01,4.897270336485518,-6.595589197515389,18.571653714462297,4.897270336485518,4.897270336485518,0.7136280764110794,0.7136280764110794,0.7136280764110794,0.7136280764110794,0.7136280764110794,0.7136280764110794,0.0,0.0,0.0,5.6108984128965975
4,2011-08-01,4.921067323264322,-10.14086811925307,14.788383723509588,4.921067323264322,4.921067323264322,-3.038157880254436,-3.038157880254436,-3.038157880254436,-3.038157880254436,-3.038157880254436,-3.038157880254436,0.0,0.0,0.0,1.8829094430098858
5,2011-09-01,4.944864304447573,-8.799821424505186,15.646361306858605,4.944864304447573,4.944864304447573,-2.1080403060154635,-2.1080403060154635,-2.1080403060154635,-2.1080403060154635,-2.1080403060154635,-2.1080403060154635,0.0,0.0,0.0,2.8368239984321093
6,2011-10-01,4.967893641076527,-6.376758523887082,18.621407131700924,4.967893641076527,4.967893641076527,0.7057613348094011,0.7057613348094011,0.7057613348094011,0.7057613348094011,0.7057613348094011,0.7057613348094011,0.0,0.0,0.0,5.6736549758859285
7,2011-11-01,4.991690622259778,-6.106841951214261,17.629949078332178,4.991690622259778,4.991690622259778,0.45219090608774387,0.45219090608774387,0.45219090608774387,0.45219090608774387,0.45219090608774387,0.45219090608774387,0.0,0.0,0.0,5.443881528347522
8,2011-12-01,5.0147199588887315,-2.2033555628752706,22.26332546315767,5.0147199588887315,5.0147199588887315,5.031251620492572,5.031251620492572,5.031251620492572,5.031251620492572,5.031251620492572,5.031251620492572,0.0,0.0,0.0,10.045971579381304
9,2012-01-01,5.038516940207517,-0.38561131042012564,23.50965298921084,5.038516940207517,5.038516940207517,6.699915817736318,6.699915817736318,6.699915817736318,6.699915817736318,6.699915817736318,6.699915817736318,0.0,0.0,0.0,11.738432757943833
10,2012-02-01,5.062313921526304,-11.406623431284036,12.987592640233814,5.062313921526304,5.062313921526304,-3.8871448580965295,-3.8871448580965295,-3.8871448580965295,-3.8871448580965295,-3.8871448580965295,-3.8871448580965295,0.0,0.0,0.0,1.1751690634297742
11,2012-03-01,5.084575613727749,-2.4468567960106222,21.920106711143188,5.084575613727749,5.084575613727749,4.1894479930473185,4.1894479930473185,4.1894479930473185,4.1894479930473185,4.1894479930473185,4.1894479930473185,0.0,0.0,0.0,9.274023606775067
12,2012-04-01,5.10837259784547,-10.11924280677793,14.613294663168954,5.10837259784547,5.10837259784547,-2.519263339835824,-2.519263339835824,-2.519263339835824,-2.519263339835824,-2.519263339835824,-2.519263339835824,0.0,0.0,0.0,2.589109258009646
13,2012-05-01,5.131401937314231,-10.02172427254985,14.417891255248485,5.131401937314231,5.131401937314231,-2.9771184866359572,-2.9771184866359572,-2.9771184866359572,-2.9771184866359572,-2.9771184866359572,-2.9771184866359572,0.0,0.0,0.0,2.1542834506782738
14,2012-06-01,5.1551989214319525,-10.651343895581658,13.839456752717075,5.1551989214319525,5.1551989214319525,-3.406069151369436,-3.406069151369436,-3.406069151369436,-3.406069151369436,-3.406069151369436,-3.406069151369436,0.0,0.0,0.0,1.7491297700625164
15,2012-07-01,5.178228260900715,-6.89178819377612,18.485334217696845,5.178228260900715,5.178228260900715,0.9830364640865374,0.9830364640865374,0.9830364640865374,0.9830364640865374,0.9830364640865374,0.9830364640865374,0.0,0.0,0.0,6.1612647249872525
16,2012-08-01,5.202025248811144,-10.216117478028462,14.279902671940258,5.202025248811144,5.202025248811144,-2.937671710581058,-2.937671710581058,-2.937671710581058,-2.937671710581058,-2.937671710581058,-2.937671710581058,0.0,0.0,0.0,2.264353538230086
17,2012-09-01,5.225822236721572,-9.115453123195783,14.00026422057297,5.225822236721572,5.225822236721572,-2.2120877023489074,-2.2120877023489074,-2.2120877023489074,-2.2120877023489074,-2.2120877023489074,-2.2120877023489074,0.0,0.0,0.0,3.0137345343726647
18,2012-10-01,5.2488515798606965,-6.7336941430223565,18.119137811145333,5.2488515798606965,5.2488515798606965,0.7336462474206527,0.7336462474206527,0.7336462474206527,0.7336462474206527,0.7336462474206527,0.7336462474206527,0.0,0.0,0.0,5.98249782728135
19,2012-11-01,5.272648567771125,-7.083277629346901,18.22520367197152,5.272648567771125,5.272648567771125,0.2963542267251659,0.2963542267251659,0.2963542267251659,0.2963542267251659,0.2963542267251659,0.2963542267251659,0.0,0.0,0.0,5.56900279449629
20,2012-12-01,5.295677909882393,-1.7173334734969317,21.91337443423304,5.295677909882393,5.295677909882393,5.027758413628549,5.027758413628549,5.027758413628549,5.027758413628549,5.027758413628549,5.027758413628549,0.0,0.0,0.0,10.323436323510942
21,2013-01-01,5.319474896730703,1.107513030533375,24.848662589408676,5.319474896730703,5.319474896730703,7.085768057932118,7.085768057932118,7.085768057932118,7.085768057932118,7.085768057932118,7.085768057932118,0.0,0.0,0.0,12.405242954662821
22,2013-02-01,5.343271883579014,-10.655311428441301,13.843704183268573,5.343271883579014,5.343271883579014,-3.8656589352675534,-3.8656589352675534,-3.8656589352675534,-3.8656589352675534,-3.8656589352675534,-3.8656589352675534,0.0,0.0,0.0,1.4776129483114606
23,2013-03-01,5.364765936216197,-2.8748748618842357,21.769848371810102,5.364765936216197,5.364765936216197,4.293830190049603,4.293830190049603,4.293830190049603,4.293830190049603,4.293830190049603,4.293830190049603,0.0,0.0,0.0,9.6585961262658
24,2013-04-01,5.3885629235240655,-9.291729785444668,15.897537695016025,5.3885629235240655,5.3885629235240655,-2.5354513354916075,-2.5354513354916075,-2.5354513354916075,-2.5354513354916075,-2.5354513354916075,-2.5354513354916075,0.0,0.0,0.0,2.853111588032458
25,2013-05-01,5.411592266080067,-9.982960628446055,15.122193331827164,5.411592266080067,5.411592266080067,-2.964658384830382,-2.964658384830382,-2.964658384830382,-2.964658384830382,-2.964658384830382,-2.964658384830382,0.0,0.0,0.0,2.4469338812496852
26,2013-06-01,5.435389253387935,-9.604540535296374,15.002032910500697,5.435389253387935,5.435389253387935,-3.367183861563263,-3.367183861563263,-3.367183861563263,-3.367183861563263,-3.367183861563263,-3.367183861563263,0.0,0.0,0.0,2.068205391824672
27,2013-07-01,5.458418596689486,-5.761485917513175,18.576948102628617,5.458418596689486,5.458418596689486,0.8955614400022772,0.8955614400022772,0.8955614400022772,0.8955614400022772,0.8955614400022772,0.8955614400022772,0.0,0.0,0.0,6.353980036691763
28,2013-08-01,5.482215584767755,-10.336525400487707,14.05201327024362,5.482215584767755,5.482215584767755,-2.9738266597935707,-2.9738266597935707,-2.9738266597935707,-2.9738266597935707,-2.9738266597935707,-2.9738266597935707,0.0,0.0,0.0,2.5083889249741844
29,2013-09-01,5.506012572846024,-9.92783595177679,15.165204764410358,5.506012572846024,5.506012572846024,-2.1791632033503303,-2.1791632033503303,-2.1791632033503303,-2.1791632033503303,-2.1791632033503303,-2.1791632033503303,0.0,0.0,0.0,3.3268493694956938
