,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
119,2009-12-01,5.66,actual,4.0,2009,29.03,0.314,0.6122080606269377
120,2010-01-01,8.47,actual,1.0,2010,29.03,0.402,1.1729038925249742
121,2010-02-01,5.01,actual,1.0,2010,29.03,0.402,0.6937719600413366
122,2010-03-01,2.2,actual,1.0,2010,29.03,0.402,0.30465036169479853
123,2010-04-01,4.7,actual,2.0,2010,29.03,0.402,0.6508439545297968
124,2010-05-01,8.33,actual,2.0,2010,29.03,0.402,1.1535170513262143
125,2010-06-01,6.96,actual,2.0,2010,29.03,0.402,0.9638029624526352
126,2010-07-01,4.61,actual,3.0,2010,29.03,0.402,0.6383809851877369
127,2010-08-01,8.87,actual,3.0,2010,29.03,0.402,1.2282948673785739
128,2010-09-01,7.81,actual,3.0,2010,29.03,0.402,1.0815087840165345
129,2010-10-01,2.97,actual,4.0,2010,29.03,0.402,0.411277988287978
130,2010-11-01,2.71,actual,4.0,2010,29.03,0.402,0.3752738546331381
131,2010-12-01,3.28,actual,4.0,2010,29.03,0.402,0.4542059937995177
132,2011-01-01,7.66,actual,1.0,2011,29.03,0.434,1.145173957974509
133,2011-02-01,5.32,actual,1.0,2011,29.03,0.434,0.7953427488804686
134,2011-03-01,8.96,actual,1.0,2011,29.03,0.434,1.3395246296934207
135,2011-04-01,2.7,actual,2.0,2011,29.03,0.434,0.4036513951085085
136,2011-05-01,2.4,actual,2.0,2011,29.03,0.434,0.35880124009645187
137,2011-06-01,2.03,actual,2.0,2011,29.03,0.434,0.30348604891491554
138,2011-07-01,3.67,actual,3.0,2011,29.03,0.434,0.5486668963141577
139,2011-08-01,1.24,actual,3.0,2011,29.03,0.434,0.18538064071650015
140,2011-09-01,1.95,actual,3.0,2011,29.03,0.434,0.29152600757836716
141,2011-10-01,1.34,actual,4.0,2011,29.03,0.434,0.2003306923871857
142,2011-11-01,5.94,actual,4.0,2011,29.03,0.434,0.8880330692387185
143,2011-12-01,6.96,actual,4.0,2011,29.03,0.434,1.0405235962797104
144,2012-01-01,0.568,actual,1.0,2012,29.03,0.363,0.07102445745780227
145,2012-02-01,0.248,actual,1.0,2012,29.03,0.363,0.0310106786083362
146,2012-03-01,3.28,actual,1.0,2012,29.03,0.363,0.4101412332070271
147,2012-04-01,0.561,actual,2.0,2012,29.03,0.363,0.07014915604547022
148,2012-05-01,0.524,actual,2.0,2012,29.03,0.363,0.06552256286600068
149,2012-06-01,0.27,actual,2.0,2012,29.03,0.363,0.033761625904236994
150,2012-07-01,35.37,actual,3.0,2012,29.03,0.363,4.422772993455046
151,2012-08-01,3.04,actual,3.0,2012,29.03,0.363,0.38013089906992764
152,2012-09-01,3.7,actual,3.0,2012,29.03,0.363,0.46265931794695137
153,2012-10-01,7.88,actual,4.0,2012,29.03,0.363,0.9853393041681019
154,2012-11-01,5.13,actual,4.0,2012,29.03,0.363,0.6414708921805029
155,2012-12-01,38.35,actual,4.0,2012,29.03,0.363,4.795401308990699
156,2013-01-01,69.91,actual,1.0,2013,29.03,0.615,14.810420254908713
157,2013-02-01,0.021,actual,1.0,2013,29.03,0.615,0.0044488460213572174
158,2013-03-01,0.02,actual,1.0,2013,29.03,0.615,0.004236996210816396
159,2013-04-01,0.0678,actual,2.0,2013,29.03,0.615,0.014363417154667584
160,2013-05-01,0.661,actual,2.0,2013,29.03,0.615,0.1400327247674819
161,2013-06-01,0.0203,actual,2.0,2013,29.03,0.615,0.004300551153978642
162,2013-07-01,1.26,actual,3.0,2013,29.03,0.615,0.266930761281433
163,2013-08-01,1.4,actual,3.0,2013,29.03,0.615,0.2965897347571477
164,2013-09-01,2.16,actual,3.0,2013,29.03,0.615,0.45759559076817086
165,2013-10-01,0.0516,actual,4.0,2013,29.03,0.615,0.010931450223906304
166,2013-11-01,2.69,actual,4.0,2013,29.03,0.615,0.5698759903548054
167,2013-12-01,3.68,actual,4.0,2013,29.03,0.615,0.7796073027902171
168,2014-01-01,0.182,actual,1.0,2014,29.03,0.36200000000000004,0.022695142955563213
169,2014-02-01,0.0335,actual,1.0,2014,29.03,0.36200000000000004,0.004177402686875647
170,2014-03-01,0.305,actual,1.0,2014,29.03,0.36200000000000004,0.03803306923871857
171,2014-04-01,6.24,actual,2.0,2014,29.03,0.36200000000000004,0.7781191870478816
172,2014-05-01,3.12,actual,2.0,2014,29.03,0.36200000000000004,0.3890595935239408
173,2014-06-01,0.986,actual,2.0,2014,29.03,0.36200000000000004,0.12295280744057871
174,2014-07-01,1.88,actual,3.0,2014,29.03,0.36200000000000004,0.2344333448157079
175,2014-08-01,0.753,actual,3.0,2014,29.03,0.36200000000000004,0.0938980365139511
176,2014-09-01,9.33,actual,3.0,2014,29.03,0.36200000000000004,1.1634378229417845
177,2014-10-01,11.98,actual,4.0,2014,29.03,0.36200000000000004,1.4938890802617986
178,2014-11-01,7.16,actual,4.0,2014,29.03,0.36200000000000004,0.8928418877023769
179,2014-12-01,10.13,actual,4.0,2014,29.03,0.36200000000000004,1.2631966930761283
180,2015-01-01,1.58,actual,1.0,2015,29.03,0.215,0.11701687909059594
181,2015-02-01,1.17,actual,1.0,2015,29.03,0.215,0.08665173957974509
182,2015-03-01,0.617,actual,1.0,2015,29.03,0.215,0.04569583189803651
183,2015-04-01,0.552,actual,2.0,2015,29.03,0.215,0.04088184636582845
184,2015-05-01,2.19,actual,2.0,2015,29.03,0.215,0.16219428177747158
185,2015-06-01,2.04,actual,2.0,2015,29.03,0.215,0.15108508439545298
186,2015-07-01,2.21,actual,3.0,2015,29.03,0.215,0.16367550809507403
187,2015-08-01,5.04,actual,3.0,2015,29.03,0.215,0.37326903203582495
188,2015-09-01,2.84,actual,3.0,2015,29.03,0.215,0.21033413709955212
189,2015-10-01,0.84,actual,4.0,2015,29.03,0.215,0.06221150533930416
190,2015-11-01,6.54,actual,4.0,2015,29.03,0.215,0.484361005856011
191,2015-12-01,5.56,actual,4.0,2015,29.03,0.215,0.4117809162934894
192,2016-01-01,26.58,actual,1.0,2016,29.03,0.525,4.8069238718567
193,2016-02-01,0.499,actual,1.0,2016,29.03,0.525,0.09024285222183948
194,2016-03-01,1.83,actual,1.0,2016,29.03,0.525,0.3309507406131589
195,2016-04-01,3.65,actual,2.0,2016,29.03,0.525,0.660093007233896
196,2016-05-01,2.66,actual,2.0,2016,29.03,0.525,0.48105408198415434
197,2016-06-01,2.22,actual,2.0,2016,29.03,0.525,0.4014812263176026
198,2016-07-01,3.56,actual,3.0,2016,29.03,0.525,0.6438167413021013
199,2016-08-01,2.91,actual,3.0,2016,29.03,0.525,0.5262659317946952
200,2016-09-01,1.13,actual,3.0,2016,29.03,0.525,0.20435756114364448
201,2016-10-01,2.4,actual,4.0,2016,29.03,0.525,0.43403375818119183
202,2016-11-01,1.68,actual,4.0,2016,29.03,0.525,0.3038236307268343
203,2016-12-01,2.77,actual,4.0,2016,29.03,0.525,0.5009472959007922
204,2017-01-01,2.9,actual,1.0,2017,29.03,0.436,0.4355494316224595
205,2017-02-01,3.26,actual,1.0,2017,29.03,0.436,0.4896176369273165
206,2017-03-01,4.29,actual,1.0,2017,29.03,0.436,0.6443127798828797
207,2017-04-01,6.34,actual,2.0,2017,29.03,0.436,0.9522011712022047
208,2017-05-01,3.83,actual,2.0,2017,29.03,0.436,0.5752256286600068
209,2017-06-01,4.88,actual,2.0,2017,29.03,0.436,0.7329245607991731
210,2017-07-01,3.73,actual,3.0,2017,29.03,0.436,0.560206682741991
211,2017-08-01,6.69,actual,3.0,2017,29.03,0.436,1.00476748191526
212,2017-09-01,3.49,actual,3.0,2017,29.03,0.436,0.524161212538753
213,2017-10-01,2.45,actual,4.0,2017,29.03,0.436,0.36796417499138817
214,2017-11-01,3.69,actual,4.0,2017,29.03,0.436,0.5541991043747847
215,2017-12-01,23.98,actual,4.0,2017,29.03,0.436,3.6015432311402
216,2018-01-01,2.31,actual,1.0,2018,29.03,0.344,0.2737306234929383
217,2018-02-01,1.24,actual,1.0,2018,29.03,0.344,0.146937650706166
218,2018-03-01,67.02,actual,1.0,2018,29.03,0.344,7.941743024457456
219,2018-04-01,6.63,actual,2.0,2018,29.03,0.344,0.7856424388563553
220,2018-05-01,8.32,actual,2.0,2018,29.03,0.344,0.9859042369962107
221,2018-06-01,5.01,actual,2.0,2018,29.03,0.344,0.593675508095074
222,2018-07-01,5.61,actual,3.0,2018,29.03,0.344,0.6647743713399932
223,2018-08-01,3.32,actual,3.0,2018,29.03,0.344,0.3934137099552187
224,2018-09-01,7.21,actual,3.0,2018,29.03,0.344,0.8543713399931105
225,2018-10-01,7.83,actual,4.0,2018,29.03,0.344,0.9278401653461936
226,2018-11-01,3.5,actual,4.0,2018,29.03,0.344,0.41474336892869446
227,2018-12-01,3.84,actual,4.0,2018,29.03,0.344,0.45503272476748186
228,2019-01-01,10.53,actual,1.0,2019,29.03,0.33,1.1970031002411299
229,2019-02-01,9.98,actual,1.0,2019,29.03,0.33,1.1344815707888392
230,2019-03-01,7.28,actual,1.0,2019,29.03,0.33,0.8275576989321392
231,2019-04-01,4.13,actual,2.0,2019,29.03,0.33,0.4694798484326559
232,2019-05-01,4.97,actual,2.0,2019,29.03,0.33,0.564967275232518
233,2019-06-01,7.52,actual,2.0,2019,29.03,0.33,0.8548398208749568
234,2019-07-01,9.36,actual,3.0,2019,29.03,0.33,1.0640027557698932
235,2019-08-01,4.27,actual,3.0,2019,29.03,0.33,0.48539441956596624
236,2019-09-01,6.4,actual,3.0,2019,29.03,0.33,0.727523251808474
237,2019-10-01,9.68,actual,4.0,2019,29.03,0.33,1.1003789183603168
238,2019-11-01,9.14,actual,4.0,2019,29.03,0.33,1.038994143988977
239,2019-12-01,12.63,actual,4.0,2019,29.03,0.33,1.4357216672407855
240,2020-01-01,10.18,actual,1.0,2020,29.03,0.3626,1.271535652772993
241,2020-02-01,6.08,actual,1.0,2020,29.03,0.3626,0.7594240440923182
242,2020-03-01,9.62,actual,1.0,2020,29.03,0.3626,1.2015887013434376
243,2020-04-01,4.15,actual,2.0,2020,29.03,0.2405,0.343808129521185
244,2020-05-01,2.87,actual,2.0,2020,29.03,0.2405,0.23776610403031348
245,2020-06-01,2.93,actual,2.0,2020,29.03,0.2405,0.24273682397519808
246,2020-07-01,3.8,actual,3.0,2020,29.03,0.3066,0.4013365483982087
247,2020-08-01,3.99,actual,3.0,2020,29.03,0.3066,0.4214033758181191
248,2020-09-01,2.34,actual,3.0,2020,29.03,0.3066,0.24713882190837064
249,2020-10-01,24.41,actual,4.0,2020,29.03,0.2467,2.0743875301412333
250,2020-11-01,19.53,actual,4.0,2020,29.03,0.2467,1.6596799862211506
251,2020-12-01,3.16,actual,4.0,2020,29.03,0.2467,0.2685401308990699
252,2021-01-01,5.38,actual,1.0,2021,29.03,0.3107999999999999,0.5759917326903202
253,2021-02-01,1.22,actual,1.0,2021,29.03,0.3107999999999999,0.13061522562866
254,2021-03-01,0.657,actual,1.0,2021,29.03,0.3107999999999999,0.07033951085084393
255,2021-04-01,1.03,actual,2.0,2021,29.03,0.2405,0.08533069238718566
256,2021-05-01,1.39,actual,2.0,2021,29.03,0.2405,0.11515501205649327
257,2021-06-01,0.976,actual,2.0,2021,29.03,0.2405,0.08085704443678952
258,2021-07-01,7.801109695271531,forecast,3.0,2021,29.03,0.3066,0.8239132733621258
259,2021-08-01,3.743714543186865,forecast,3.0,2021,29.03,0.3066,0.3953919665659982
260,2021-09-01,4.573285690916979,forecast,3.0,2021,29.03,0.3066,0.48300702474514146
261,2021-10-01,7.432761439614589,forecast,4.0,2021,29.03,0.2467,0.6316439018783737
262,2021-11-01,7.062833092716753,forecast,4.0,2021,29.03,0.2467,0.6002070010241898
263,2021-12-01,11.682892732206906,forecast,4.0,2021,29.03,0.2467,0.9928245391096946
264,2022-01-01,13.556119849482748,forecast,1.0,2022,29.03,0.3107999999999999,1.4513406990076598
265,2022-02-01,2.8793687282247484,forecast,1.0,2022,29.03,0.3107999999999999,0.3082699968075272
266,2022-03-01,10.05044940161321,forecast,1.0,2022,29.03,0.3107999999999999,1.0760178002140492
267,2022-04-01,3.860526131569017,forecast,2.0,2022,29.03,0.2405,0.31982657066563847
268,2022-05-01,3.548953999481841,forecast,2.0,2022,29.03,0.2405,0.29401427381170603
269,2022-06-01,3.192704848051015,forecast,2.0,2022,29.03,0.2405,0.2645006944389491
270,2022-07-01,7.878102966441165,forecast,3.0,2022,29.03,0.3066,0.8320449085466279
271,2022-08-01,3.803700224401165,forecast,3.0,2022,29.03,0.3066,0.40172734715859354
272,2022-09-01,4.672317736896151,forecast,3.0,2022,29.03,0.3066,0.49346628251200814
273,2022-10-01,7.541445644879035,forecast,4.0,2022,29.03,0.2467,0.6408800002038091
274,2022-11-01,7.19732547560134,forecast,4.0,2022,29.03,0.2467,0.6116363054877197
275,2022-12-01,11.824249515464476,forecast,4.0,2022,29.03,0.2467,1.0048371875525615
276,2023-01-01,13.59978015482158,forecast,1.0,2023,29.03,0.3107999999999999,1.456015043788683
277,2023-02-01,2.960238552354322,forecast,1.0,2023,29.03,0.3107999999999999,0.3169280544511619
278,2023-03-01,10.215168145826343,forecast,1.0,2023,29.03,0.3107999999999999,1.0936528624604984
279,2023-04-01,3.9668869181545183,forecast,2.0,2023,29.03,0.2405,0.328638065386208
280,2023-05-01,3.67540926560938,forecast,2.0,2023,29.03,0.2405,0.3044905023696369
281,2023-06-01,3.333573627105556,forecast,2.0,2023,29.03,0.2405,0.2761710152665815
282,2023-07-01,7.952153055382647,forecast,3.0,2023,29.03,0.3066,0.8398656998898791
283,2023-08-01,3.864875060561744,forecast,3.0,2023,29.03,0.3066,0.40818832020951795
284,2023-09-01,4.773019804063691,forecast,3.0,2023,29.03,0.3066,0.5041019193682148
285,2023-10-01,7.650567325363703,forecast,4.0,2023,29.03,0.2467,0.6501532756345936
286,2023-11-01,7.332925539803725,forecast,4.0,2023,29.03,0.2467,0.6231597418772231
287,2023-12-01,11.962951428695794,forecast,4.0,2023,29.03,0.2467,1.0166242223421469
288,2024-01-01,13.640186035253777,forecast,1.0,2024,29.03,0.3107999999999999,1.4603409644357124
289,2024-02-01,3.0458810118039543,forecast,1.0,2024,29.03,0.3107999999999999,0.32609707835641366
290,2024-03-01,10.154160730586792,forecast,1.0,2024,29.03,0.3107999999999999,1.087121307291207
291,2024-04-01,4.088680084437817,forecast,2.0,2024,29.03,0.2405,0.33872806073279194
292,2024-05-01,3.736476683850616,forecast,2.0,2024,29.03,0.2405,0.3095496529335422
293,2024-06-01,3.349932861606107,forecast,2.0,2024,29.03,0.2405,0.2775263014868304
294,2024-07-01,8.160189537818198,forecast,3.0,2024,29.03,0.3066,0.8618374482587182
295,2024-08-01,4.123885752705856,forecast,3.0,2024,29.03,0.3066,0.4355437036788204
296,2024-09-01,4.914975234513174,forecast,3.0,2024,29.03,0.3066,0.5190945252847878
297,2024-10-01,7.763600495755704,forecast,4.0,2024,29.03,0.2467,0.6597589536007344
298,2024-11-01,7.368579746474248,forecast,4.0,2024,29.03,0.2467,0.6261896739425411
299,2024-12-01,11.978002165806162,forecast,4.0,2024,29.03,0.2467,1.0179032498464966
300,2025-01-01,13.94813425552836,forecast,1.0,2025,29.03,0.3107999999999999,1.4933104122005556
301,2025-02-01,3.242265754623826,forecast,1.0,2025,29.03,0.3107999999999999,0.347122354990384
302,2025-03-01,10.32279527202067,forecast,1.0,2025,29.03,0.3107999999999999,1.1051756012897083
303,2025-04-01,4.193836239099902,forecast,2.0,2025,29.03,0.2405,0.34743975732122845
304,2025-05-01,3.862006845956874,forecast,2.0,2025,29.03,0.2405,0.3199492409413118
305,2025-06-01,3.4908430760062017,forecast,2.0,2025,29.03,0.2405,0.289200055039439
306,2025-07-01,8.240168212188449,forecast,3.0,2025,29.03,0.3066,0.8702843864474606
307,2025-08-01,4.182773060104707,forecast,3.0,2025,29.03,0.3066,0.4417630796514306
308,2025-09-01,5.012344207834685,forecast,3.0,2025,29.03,0.3066,0.5293781378305595
309,2025-10-01,7.871819956531902,forecast,4.0,2025,29.03,0.2467,0.6689555574496797
310,2025-11-01,7.501891609635005,forecast,4.0,2025,29.03,0.2467,0.6375186565955755
311,2025-12-01,12.12195124912462,forecast,4.0,2025,29.03,0.2467,1.0301361946810346
312,2026-01-01,13.995178366400076,forecast,1.0,2026,29.03,0.3107999999999999,1.4983470328202348
313,2026-02-01,3.318427245141939,forecast,1.0,2026,29.03,0.3107999999999999,0.35527633062008757
314,2026-03-01,10.489507918531334,forecast,1.0,2026,29.03,0.3107999999999999,1.1230241340267093
315,2026-04-01,4.299584648486853,forecast,2.0,2026,29.03,0.2405,0.3562005194492208
316,2026-05-01,3.988012516399466,forecast,2.0,2026,29.03,0.2405,0.33038822259527095
317,2026-06-01,3.631763364968297,forecast,2.0,2026,29.03,0.2405,0.3008746432224855
318,2026-07-01,8.317161483358918,forecast,3.0,2026,29.03,0.3066,0.8784160216320509
319,2026-08-01,4.242758741318838,forecast,3.0,2026,29.03,0.3066,0.4480984602440081
320,2026-09-01,5.111376253813189,forecast,3.0,2026,29.03,0.3066,0.5398373955973558
321,2026-10-01,7.980504161796068,forecast,4.0,2026,29.03,0.2467,0.6781916557750912
322,2026-11-01,7.6363839925191055,forecast,4.0,2026,29.03,0.2467,0.6489479610590642
323,2026-12-01,12.263308032382271,forecast,4.0,2026,29.03,0.2467,1.0421488431239085
324,2027-01-01,14.038838671738825,forecast,1.0,2027,29.03,0.3107999999999999,1.5030213776012489
325,2027-02-01,3.3992970692723,forecast,1.0,2027,29.03,0.3107999999999999,0.3639343882638066
326,2027-03-01,10.654226662744282,forecast,1.0,2027,29.03,0.3107999999999999,1.140659196273139
327,2027-04-01,4.405945435072237,forecast,2.0,2027,29.03,0.2405,0.3650120141697805
328,2027-05-01,4.114467782526772,forecast,2.0,2027,29.03,0.2405,0.3408644511531824
329,2027-06-01,3.772632144022449,forecast,2.0,2027,29.03,0.2405,0.31254496405008575
