,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2016-08-01,175.07060283287166,178.66845879713222,192.06484855231406,175.07060283287166,175.07060283287166,10.233425499119948,10.233425499119948,10.233425499119948,10.233425499119948,10.233425499119948,10.233425499119948,0.0,0.0,0.0,185.30402833199162
1,2016-09-01,176.2170253016588,173.00069998677938,185.91715164115047,176.2170253016588,176.2170253016588,2.9266641748525792,2.9266641748525792,2.9266641748525792,2.9266641748525792,2.9266641748525792,2.9266641748525792,0.0,0.0,0.0,179.14368947651138
2,2016-10-01,177.32646640048506,171.7806400235224,185.22081006660306,177.32646640048506,177.32646640048506,1.1231014452380512,1.1231014452380512,1.1231014452380512,1.1231014452380512,1.1231014452380512,1.1231014452380512,0.0,0.0,0.0,178.44956784572312
3,2016-11-01,178.4728888710336,165.05326481731944,178.61670609085303,178.4728888710336,178.4728888710336,-6.467440885011202,-6.467440885011202,-6.467440885011202,-6.467440885011202,-6.467440885011202,-6.467440885011202,0.0,0.0,0.0,172.0054479860224
4,2016-12-01,179.58232997156443,176.42878169051824,189.5382430381919,179.58232997156443,179.58232997156443,3.485046175114385,3.485046175114385,3.485046175114385,3.485046175114385,3.485046175114385,3.485046175114385,0.0,0.0,0.0,183.0673761466788
5,2017-01-01,180.72875244033995,179.6485975332564,193.30017822598293,180.72875244033995,180.72875244033995,5.437438236931956,5.437438236931956,5.437438236931956,5.437438236931956,5.437438236931956,5.437438236931956,0.0,0.0,0.0,186.1661906772719
6,2017-02-01,181.87517490911546,164.89795882613834,178.18648853431677,181.87517490911546,181.87517490911546,-10.138749213676142,-10.138749213676142,-10.138749213676142,-10.138749213676142,-10.138749213676142,-10.138749213676142,0.0,0.0,0.0,171.73642569543932
7,2017-03-01,182.91065327114848,174.94236844496675,187.5667863036971,182.91065327114848,182.91065327114848,-1.075130082555825,-1.075130082555825,-1.075130082555825,-1.075130082555825,-1.075130082555825,-1.075130082555825,0.0,0.0,0.0,181.83552318859265
8,2017-04-01,184.05707574256826,168.0942110845973,180.9053901422387,184.05707574256826,184.05707574256826,-9.576251015589042,-9.576251015589042,-9.576251015589042,-9.576251015589042,-9.576251015589042,-9.576251015589042,0.0,0.0,0.0,174.48082472697922
9,2017-05-01,185.16651684394225,181.45322002516005,194.68066394704096,185.16651684394225,185.16651684394225,3.046036230441531,3.046036230441531,3.046036230441531,3.046036230441531,3.046036230441531,3.046036230441531,0.0,0.0,0.0,188.21255307438378
