,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2016-08-01,23.015442428336435,16.729614262045416,24.835051178940212,23.015442428336435,23.015442428336435,-2.314366155410549,-2.314366155410549,-2.314366155410549,-2.314366155410549,-2.314366155410549,-2.314366155410549,0.0,0.0,0.0,20.701076272925885
1,2016-09-01,22.933391457588506,17.815529501547644,26.387788630813507,22.933391457588506,22.933391457588506,-0.8743214827380726,-0.8743214827380726,-0.8743214827380726,-0.8743214827380726,-0.8743214827380726,-0.8743214827380726,0.0,0.0,0.0,22.059069974850434
2,2016-10-01,22.853987292348577,16.601974525276034,24.666119589766122,22.853987292348577,22.853987292348577,-2.4407668475863615,-2.4407668475863615,-2.4407668475863615,-2.4407668475863615,-2.4407668475863615,-2.4407668475863615,0.0,0.0,0.0,20.413220444762217
3,2016-11-01,22.77193632155805,19.819725537533476,27.977736297746635,22.77193632155805,22.77193632155805,1.2403449528242763,1.2403449528242763,1.2403449528242763,1.2403449528242763,1.2403449528242763,1.2403449528242763,0.0,0.0,0.0,24.012281274382328
4,2016-12-01,22.6925321562769,30.693383680093504,38.50071569694624,22.6925321562769,22.6925321562769,11.96099892461587,11.96099892461587,11.96099892461587,11.96099892461587,11.96099892461587,11.96099892461587,0.0,0.0,0.0,34.65353108089277
5,2017-01-01,22.610481185662326,20.400128331304224,28.59904009915433,22.610481185662326,22.610481185662326,1.6546841416219518,1.6546841416219518,1.6546841416219518,1.6546841416219518,1.6546841416219518,1.6546841416219518,0.0,0.0,0.0,24.26516532728428
6,2017-02-01,22.52843021504776,13.099705773615966,20.949759079668667,22.52843021504776,22.52843021504776,-5.497293101217297,-5.497293101217297,-5.497293101217297,-5.497293101217297,-5.497293101217297,-5.497293101217297,0.0,0.0,0.0,17.03113711383046
7,2017-03-01,22.454319661144385,16.93421306674526,24.941554071011808,22.454319661144385,22.454319661144385,-1.5664018508345252,-1.5664018508345252,-1.5664018508345252,-1.5664018508345252,-1.5664018508345252,-1.5664018508345252,0.0,0.0,0.0,20.88791781030986
8,2017-04-01,22.372268690685583,16.484777907612727,24.596659496279198,22.372268690685583,22.372268690685583,-1.7717037560490303,-1.7717037560490303,-1.7717037560490303,-1.7717037560490303,-1.7717037560490303,-1.7717037560490303,0.0,0.0,0.0,20.60056493463655
9,2017-05-01,22.292864525725463,18.009576970124602,25.86997494244681,22.292864525725463,22.292864525725463,-0.19918978667958626,-0.19918978667958626,-0.19918978667958626,-0.19918978667958626,-0.19918978667958626,-0.19918978667958626,0.0,0.0,0.0,22.093674739045877
10,2017-06-01,22.210813555482115,16.40058840011871,24.68209959274118,22.210813555482115,22.210813555482115,-1.7630469332088952,-1.7630469332088952,-1.7630469332088952,-1.7630469332088952,-1.7630469332088952,-1.7630469332088952,0.0,0.0,0.0,20.44776662227322
11,2017-07-01,22.131409390730497,18.3437292368567,26.376721680318052,22.131409390730497,22.131409390730497,0.23355601229025072,0.23355601229025072,0.23355601229025072,0.23355601229025072,0.23355601229025072,0.23355601229025072,0.0,0.0,0.0,22.364965403020747
12,2017-08-01,22.04935842056651,15.459851884674517,23.771026279946156,22.04935842056651,22.04935842056651,-2.602951338986084,-2.602951338986084,-2.602951338986084,-2.602951338986084,-2.602951338986084,-2.602951338986084,0.0,0.0,0.0,19.446407081580425
13,2017-09-01,21.967307450402526,17.64644285216895,26.045114327938293,21.967307450402526,21.967307450402526,-0.14514311154549583,-0.14514311154549583,-0.14514311154549583,-0.14514311154549583,-0.14514311154549583,-0.14514311154549583,0.0,0.0,0.0,21.82216433885703
