,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-08-01,3.6180855260958618,-6.135325986886208,8.440108310444318,3.6180855260958618,3.6180855260958618,-2.462073905327671,-2.462073905327671,-2.462073905327671,-2.462073905327671,-2.462073905327671,-2.462073905327671,0.0,0.0,0.0,1.156011620768191
1,2011-09-01,3.9512202994646346,-3.183673755484086,10.717142980349866,3.9512202994646346,3.9512202994646346,-0.3279751399106788,-0.3279751399106788,-0.3279751399106788,-0.3279751399106788,-0.3279751399106788,-0.3279751399106788,0.0,0.0,0.0,3.6232451595539557
2,2011-10-01,4.2736087898215125,-3.6971393339573986,10.987838097072624,4.2736087898215125,4.2736087898215125,-0.5766071847070652,-0.5766071847070652,-0.5766071847070652,-0.5766071847070652,-0.5766071847070652,-0.5766071847070652,0.0,0.0,0.0,3.697001605114447
3,2011-11-01,4.606743563190284,-2.2019484843148263,12.15077277314791,4.606743563190284,4.606743563190284,0.4311291847247212,0.4311291847247212,0.4311291847247212,0.4311291847247212,0.4311291847247212,0.4311291847247212,0.0,0.0,0.0,5.037872747915006
4,2011-12-01,4.929132053547161,4.717776243712683,19.1893435532435,4.929132053547161,4.929132053547161,6.8608665145718195,6.8608665145718195,6.8608665145718195,6.8608665145718195,6.8608665145718195,6.8608665145718195,0.0,0.0,0.0,11.789998568118982
5,2012-01-01,5.262266821870395,2.6419995549806794,17.390255468106893,5.262266821870395,5.262266821870395,4.6625711045703655,4.6625711045703655,4.6625711045703655,4.6625711045703655,4.6625711045703655,4.6625711045703655,0.0,0.0,0.0,9.92483792644076
6,2012-02-01,5.595401590193629,-6.438070718800447,8.34164010238745,5.595401590193629,5.595401590193629,-4.395523371292401,-4.395523371292401,-4.395523371292401,-4.395523371292401,-4.395523371292401,-4.395523371292401,0.0,0.0,0.0,1.1998782189012278
7,2012-03-01,5.907043792818589,-1.8995230804693923,12.254576056325584,5.907043792818589,5.907043792818589,-1.0182047788537585,-1.0182047788537585,-1.0182047788537585,-1.0182047788537585,-1.0182047788537585,-1.0182047788537585,0.0,0.0,0.0,4.888839013964831
8,2012-04-01,6.240178561141822,-2.463569969919855,11.293157929617617,6.240178561141822,6.240178561141822,-1.4917719456513383,-1.4917719456513383,-1.4917719456513383,-1.4917719456513383,-1.4917719456513383,-1.4917719456513383,0.0,0.0,0.0,4.748406615490484
9,2012-05-01,6.562567034628908,-0.33737583894989703,13.653921672634045,6.562567034628908,6.562567034628908,0.1937383455756785,0.1937383455756785,0.1937383455756785,0.1937383455756785,0.1937383455756785,0.1937383455756785,0.0,0.0,0.0,6.756305380204587
10,2012-06-01,6.895701790565563,-0.7637263176707368,12.956247704618756,6.895701790565563,6.895701790565563,-0.6627741695824863,-0.6627741695824863,-0.6627741695824863,-0.6627741695824863,-0.6627741695824863,-0.6627741695824863,0.0,0.0,0.0,6.232927620983077
11,2012-07-01,7.218090264052649,-0.34705231518173735,13.674750460475465,7.218090264052649,7.218090264052649,-0.696641641534027,-0.696641641534027,-0.696641641534027,-0.696641641534027,-0.696641641534027,-0.696641641534027,0.0,0.0,0.0,6.521448622518622
12,2012-08-01,7.5512250254023305,-1.5361489969866426,12.791102469958263,7.5512250254023305,7.5512250254023305,-1.9987511879918234,-1.9987511879918234,-1.9987511879918234,-1.9987511879918234,-1.9987511879918234,-1.9987511879918234,0.0,0.0,0.0,5.552473837410507
