,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2010-03-01,-1.1927076168865887,-8.83636318473963,4.550301023389746,-1.1927076168865887,-1.1927076168865887,-0.8154451610404655,-0.8154451610404655,-0.8154451610404655,-0.8154451610404655,-0.8154451610404655,-0.8154451610404655,0.0,0.0,0.0,-2.0081527779270543
1,2010-04-01,-0.8801435492791687,-8.254912359011406,5.465659456175346,-0.8801435492791687,-0.8801435492791687,-0.5891521233580375,-0.5891521233580375,-0.5891521233580375,-0.5891521233580375,-0.5891521233580375,-0.5891521233580375,0.0,0.0,0.0,-1.4692956726372062
2,2010-05-01,-0.5776621935300527,-6.6991086765124335,6.300476313348013,-0.5776621935300527,-0.5776621935300527,0.23649843721726993,0.23649843721726993,0.23649843721726993,0.23649843721726993,0.23649843721726993,0.23649843721726993,0.0,0.0,0.0,-0.34116375631278273
3,2010-06-01,-0.26509812592263277,-7.979355572184653,5.611950606825543,-0.26509812592263277,-0.26509812592263277,-0.8995075021425952,-0.8995075021425952,-0.8995075021425952,-0.8995075021425952,-0.8995075021425952,-0.8995075021425952,0.0,0.0,0.0,-1.164605628065228
4,2010-07-01,0.03738322982648341,-8.117229059890857,4.905721645755522,0.03738322982648341,0.03738322982648341,-1.2797763565142328,-1.2797763565142328,-1.2797763565142328,-1.2797763565142328,-1.2797763565142328,-1.2797763565142328,0.0,0.0,0.0,-1.2423931266877495
5,2010-08-01,0.34994729940284036,-8.065332912975164,5.134802259714863,0.34994729940284036,0.34994729940284036,-1.9419079346804606,-1.9419079346804606,-1.9419079346804606,-1.9419079346804606,-1.9419079346804606,-1.9419079346804606,0.0,0.0,0.0,-1.5919606352776203
6,2010-09-01,0.6625113689791975,-6.647179377658545,7.040061648935843,0.6625113689791975,0.6625113689791975,-0.4294285717039191,-0.4294285717039191,-0.4294285717039191,-0.4294285717039191,-0.4294285717039191,-0.4294285717039191,0.0,0.0,0.0,0.23308279727527836
7,2010-10-01,0.9649927266337367,-6.754005619381551,6.4922539090479505,0.9649927266337367,0.9649927266337367,-0.8104915616727306,-0.8104915616727306,-0.8104915616727306,-0.8104915616727306,-0.8104915616727306,-0.8104915616727306,0.0,0.0,0.0,0.15450116496100608
8,2010-11-01,1.2775567962100935,-5.224798210052715,8.334980101722483,1.2775567962100935,1.2775567962100935,0.09964444449284787,0.09964444449284787,0.09964444449284787,0.09964444449284787,0.09964444449284787,0.09964444449284787,0.0,0.0,0.0,1.3772012407029415
9,2010-12-01,1.5800381538646329,1.0453983599080652,14.49792331510391,1.5800381538646329,1.5800381538646329,6.279412313424771,6.279412313424771,6.279412313424771,6.279412313424771,6.279412313424771,6.279412313424771,0.0,0.0,0.0,7.859450467289404
