,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
37,2000-07-01,93.26,actual,3.0,2000,1242.0,0.439,0.329638808373591
38,2000-08-01,98.32,actual,3.0,2000,1242.0,0.439,0.34752399355877617
39,2000-09-01,103.2,actual,3.0,2000,1242.0,0.439,0.3647729468599034
40,2000-10-01,107.1,actual,4.0,2000,1242.0,0.439,0.37855797101449273
41,2000-11-01,108.7,actual,4.0,2000,1242.0,0.439,0.3842133655394525
42,2000-12-01,102.7,actual,4.0,2000,1242.0,0.439,0.36300563607085345
43,2001-01-01,95.02,actual,1.0,2001,1242.0,-0.0452,-0.03458054750402576
44,2001-02-01,75.05,actual,1.0,2001,1242.0,-0.0452,-0.027312882447665054
45,2001-03-01,65.86,actual,1.0,2001,1242.0,-0.0452,-0.023968373590982285
46,2001-04-01,58.18,actual,2.0,2001,1242.0,-0.0452,-0.021173397745571657
47,2001-05-01,49.5,actual,2.0,2001,1242.0,-0.0452,-0.01801449275362319
48,2001-06-01,42.36,actual,2.0,2001,1242.0,-0.0452,-0.015416038647342995
49,2001-07-01,38.73,actual,3.0,2001,1242.0,-0.0452,-0.014094975845410626
50,2001-08-01,39.01,actual,3.0,2001,1242.0,-0.0452,-0.014196876006441223
51,2001-09-01,41.82,actual,3.0,2001,1242.0,-0.0452,-0.01521951690821256
52,2001-10-01,47.22,actual,4.0,2001,1242.0,-0.0452,-0.017184734299516908
53,2001-11-01,48.07,actual,4.0,2001,1242.0,-0.0452,-0.017494074074074075
54,2001-12-01,44.13,actual,4.0,2001,1242.0,-0.0452,-0.016060193236714974
55,2002-01-01,40.09,actual,1.0,2002,1242.0,0.09380000000000001,0.030277310789049924
56,2002-02-01,36.01,actual,1.0,2002,1242.0,0.09380000000000001,0.02719595813204509
57,2002-03-01,45.48,actual,1.0,2002,1242.0,0.09380000000000001,0.03434801932367149
58,2002-04-01,52.39,actual,2.0,2002,1242.0,0.09380000000000001,0.039566682769726254
59,2002-05-01,66.3,actual,2.0,2002,1242.0,0.09380000000000001,0.050071980676328495
60,2002-06-01,67.11,actual,2.0,2002,1242.0,0.09380000000000001,0.0506837198067633
61,2002-07-01,67.25,actual,3.0,2002,1242.0,0.09380000000000001,0.05078945249597424
62,2002-08-01,64.13,actual,3.0,2002,1242.0,0.09380000000000001,0.04843312399355877
63,2002-09-01,60.15,actual,3.0,2002,1242.0,0.09380000000000001,0.04542729468599034
64,2002-10-01,60.28,actual,4.0,2002,1242.0,0.09380000000000001,0.045525475040257654
65,2002-11-01,60.03,actual,4.0,2002,1242.0,0.09380000000000001,0.04533666666666668
66,2002-12-01,55.03,actual,4.0,2002,1242.0,0.09380000000000001,0.04156049919484702
67,2003-01-01,54.04,actual,1.0,2003,1242.0,0.146,0.06352528180354267
68,2003-02-01,54.38,actual,1.0,2003,1242.0,0.146,0.06392495974235105
69,2003-03-01,70.57,actual,1.0,2003,1242.0,0.146,0.08295668276972623
70,2003-04-01,73.21,actual,2.0,2003,1242.0,0.146,0.08606006441223832
71,2003-05-01,73.57,actual,2.0,2003,1242.0,0.146,0.0864832528180354
72,2003-06-01,70.28,actual,2.0,2003,1242.0,0.146,0.08261578099838969
73,2003-07-01,70.11,actual,3.0,2003,1242.0,0.146,0.0824159420289855
74,2003-08-01,70.06,actual,3.0,2003,1242.0,0.146,0.08235716586151368
75,2003-09-01,75.21,actual,3.0,2003,1242.0,0.146,0.08841111111111111
76,2003-10-01,76.65,actual,4.0,2003,1242.0,0.146,0.09010386473429952
77,2003-11-01,77.02,actual,4.0,2003,1242.0,0.146,0.09053880837359098
78,2003-12-01,83.52,actual,4.0,2003,1242.0,0.146,0.09817971014492752
79,2004-01-01,82.91,actual,1.0,2004,1242.0,0.24300000000000002,0.16221521739130437
80,2004-02-01,80.28,actual,1.0,2004,1242.0,0.24300000000000002,0.15706956521739132
81,2004-03-01,90.07,actual,1.0,2004,1242.0,0.24300000000000002,0.17622391304347826
82,2004-04-01,92.09,actual,2.0,2004,1242.0,0.24300000000000002,0.18017608695652176
83,2004-05-01,96.53,actual,2.0,2004,1242.0,0.24300000000000002,0.18886304347826088
84,2004-06-01,103.2,actual,2.0,2004,1242.0,0.24300000000000002,0.20191304347826092
85,2004-07-01,112.0,actual,3.0,2004,1242.0,0.24300000000000002,0.2191304347826087
86,2004-08-01,115.1,actual,3.0,2004,1242.0,0.24300000000000002,0.22519565217391305
87,2004-09-01,118.6,actual,3.0,2004,1242.0,0.24300000000000002,0.23204347826086957
88,2004-10-01,100.6,actual,4.0,2004,1242.0,0.24300000000000002,0.19682608695652176
89,2004-11-01,92.81,actual,4.0,2004,1242.0,0.24300000000000002,0.18158478260869568
90,2004-12-01,88.84,actual,4.0,2004,1242.0,0.24300000000000002,0.17381739130434784
91,2005-01-01,71.38,actual,1.0,2005,1242.0,0.0541,0.031092254428341383
92,2005-02-01,61.39,actual,1.0,2005,1242.0,0.0541,0.02674073268921095
93,2005-03-01,70.08,actual,1.0,2005,1242.0,0.0541,0.03052599033816425
94,2005-04-01,63.67,actual,2.0,2005,1242.0,0.0541,0.027733872785829304
95,2005-05-01,64.68,actual,2.0,2005,1242.0,0.0541,0.028173816425120776
96,2005-06-01,66.07,actual,2.0,2005,1242.0,0.0541,0.028779283413848628
97,2005-07-01,70.65,actual,3.0,2005,1242.0,0.0541,0.030774275362318845
98,2005-08-01,80.11,actual,3.0,2005,1242.0,0.0541,0.034894935587761675
99,2005-09-01,85.03,actual,3.0,2005,1242.0,0.0541,0.03703802737520129
100,2005-10-01,90.38,actual,4.0,2005,1242.0,0.0541,0.03936842190016103
101,2005-11-01,94.12,actual,4.0,2005,1242.0,0.0541,0.04099752012882449
102,2005-12-01,90.18,actual,4.0,2005,1242.0,0.0541,0.03928130434782608
103,2006-01-01,84.07,actual,1.0,2006,1242.0,0.287,0.19426803542673104
104,2006-02-01,75.21,actual,1.0,2006,1242.0,0.287,0.17379444444444445
105,2006-03-01,84.56,actual,1.0,2006,1242.0,0.287,0.19540032206119162
106,2006-04-01,84.63,actual,2.0,2006,1242.0,0.287,0.19556207729468594
107,2006-05-01,85.04,actual,2.0,2006,1242.0,0.287,0.19650950080515295
108,2006-06-01,87.84,actual,2.0,2006,1242.0,0.287,0.20297971014492752
109,2006-07-01,92.02,actual,3.0,2006,1242.0,0.287,0.21263880837359095
110,2006-08-01,94.16,actual,3.0,2006,1242.0,0.287,0.21758389694041866
111,2006-09-01,92.34,actual,3.0,2006,1242.0,0.287,0.21337826086956524
112,2006-10-01,90.5,actual,4.0,2006,1242.0,0.287,0.20912640901771334
113,2006-11-01,86.9,actual,4.0,2006,1242.0,0.287,0.20080756843800324
114,2006-12-01,83.72,actual,4.0,2006,1242.0,0.287,0.19345925925925928
115,2007-01-01,82.37,actual,1.0,2007,1242.0,0.149,0.09881747181964573
116,2007-02-01,72.39,actual,1.0,2007,1242.0,0.149,0.08684468599033816
117,2007-03-01,75.49,actual,1.0,2007,1242.0,0.149,0.09056368760064411
118,2007-04-01,81.31,actual,2.0,2007,1242.0,0.149,0.09754581320450886
119,2007-05-01,82.2,actual,2.0,2007,1242.0,0.149,0.09861352657004831
120,2007-06-01,87.45,actual,2.0,2007,1242.0,0.149,0.10491183574879227
121,2007-07-01,100.5,actual,3.0,2007,1242.0,0.149,0.12056763285024154
122,2007-08-01,104.3,actual,3.0,2007,1242.0,0.149,0.12512640901771338
123,2007-09-01,105.4,actual,3.0,2007,1242.0,0.149,0.12644605475040258
124,2007-10-01,101.3,actual,4.0,2007,1242.0,0.149,0.12152737520128824
125,2007-11-01,90.29,actual,4.0,2007,1242.0,0.149,0.10831892109500806
126,2007-12-01,84.64,actual,4.0,2007,1242.0,0.149,0.10154074074074074
127,2008-01-01,82.16,actual,1.0,2008,1242.0,-0.237,-0.15677874396135266
128,2008-02-01,72.89,actual,1.0,2008,1242.0,-0.237,-0.13908961352657004
129,2008-03-01,84.98,actual,1.0,2008,1242.0,-0.237,-0.16215990338164255
130,2008-04-01,85.21,actual,2.0,2008,1242.0,-0.237,-0.16259879227053137
131,2008-05-01,86.07,actual,2.0,2008,1242.0,-0.237,-0.16423985507246375
132,2008-06-01,81.05,actual,2.0,2008,1242.0,-0.237,-0.15466062801932365
133,2008-07-01,85.37,actual,3.0,2008,1242.0,-0.237,-0.16290410628019325
134,2008-08-01,81.65,actual,3.0,2008,1242.0,-0.237,-0.15580555555555556
135,2008-09-01,80.52,actual,3.0,2008,1242.0,-0.237,-0.15364927536231882
136,2008-10-01,79.07,actual,4.0,2008,1242.0,-0.237,-0.15088236714975842
137,2008-11-01,60.25,actual,4.0,2008,1242.0,-0.237,-0.11496980676328503
138,2008-12-01,46.1,actual,4.0,2008,1242.0,-0.237,-0.0879685990338164
139,2009-01-01,31.53,actual,1.0,2009,1242.0,0.0183,0.00464572463768116
140,2009-02-01,31.44,actual,1.0,2009,1242.0,0.0183,0.004632463768115942
141,2009-03-01,45.41,actual,1.0,2009,1242.0,0.0183,0.0066908454106280185
142,2009-04-01,68.77,actual,2.0,2009,1242.0,0.0183,0.010132777777777779
143,2009-05-01,75.14,actual,2.0,2009,1242.0,0.0183,0.01107135265700483
144,2009-06-01,82.36,actual,2.0,2009,1242.0,0.0183,0.012135169082125603
145,2009-07-01,88.1,actual,3.0,2009,1242.0,0.0183,0.012980917874396133
146,2009-08-01,90.62,actual,3.0,2009,1242.0,0.0183,0.013352222222222222
147,2009-09-01,95.35,actual,3.0,2009,1242.0,0.0183,0.01404915458937198
148,2009-10-01,92.97,actual,4.0,2009,1242.0,0.0183,0.013698478260869566
149,2009-11-01,91.56,actual,4.0,2009,1242.0,0.0183,0.013490724637681159
150,2009-12-01,92.93,actual,4.0,2009,1242.0,0.0183,0.013692584541062803
151,2010-01-01,86.0,actual,1.0,2010,1242.0,0.189,0.13086956521739132
152,2010-02-01,86.35,actual,1.0,2010,1242.0,0.189,0.13140217391304346
153,2010-03-01,94.8,actual,1.0,2010,1242.0,0.189,0.1442608695652174
154,2010-04-01,93.19,actual,2.0,2010,1242.0,0.189,0.14181086956521738
155,2010-05-01,100.9,actual,2.0,2010,1242.0,0.189,0.15354347826086956
156,2010-06-01,103.4,actual,2.0,2010,1242.0,0.189,0.15734782608695652
157,2010-07-01,108.2,actual,3.0,2010,1242.0,0.189,0.1646521739130435
158,2010-08-01,108.9,actual,3.0,2010,1242.0,0.189,0.16571739130434782
159,2010-09-01,109.4,actual,3.0,2010,1242.0,0.189,0.16647826086956524
160,2010-10-01,107.0,actual,4.0,2010,1242.0,0.189,0.16282608695652173
161,2010-11-01,104.4,actual,4.0,2010,1242.0,0.189,0.15886956521739132
162,2010-12-01,101.8,actual,4.0,2010,1242.0,0.189,0.15491304347826085
163,2011-01-01,95.25,actual,1.0,2011,1242.0,0.0726,0.05567753623188405
164,2011-02-01,90.08,actual,1.0,2011,1242.0,0.0726,0.052655458937198064
165,2011-03-01,95.85,actual,1.0,2011,1242.0,0.0726,0.05602826086956521
166,2011-04-01,95.64,actual,2.0,2011,1242.0,0.0726,0.055905507246376815
167,2011-05-01,94.0,actual,2.0,2011,1242.0,0.0726,0.05494685990338164
168,2011-06-01,91.86,actual,2.0,2011,1242.0,0.0726,0.053695942028985505
169,2011-07-01,88.09,actual,3.0,2011,1242.0,0.0726,0.051492222222222224
170,2011-08-01,82.01,actual,3.0,2011,1242.0,0.0726,0.04793821256038647
171,2011-09-01,81.77,actual,3.0,2011,1242.0,0.0726,0.04779792270531401
172,2011-10-01,82.55,actual,4.0,2011,1242.0,0.0726,0.04825386473429952
173,2011-11-01,80.65,actual,4.0,2011,1242.0,0.0726,0.04714323671497585
174,2011-12-01,81.05,actual,4.0,2011,1242.0,0.0726,0.04737705314009661
175,2012-01-01,80.51,actual,1.0,2012,1242.0,0.0366,0.023725169082125606
176,2012-02-01,75.23,actual,1.0,2012,1242.0,0.0366,0.0221692270531401
177,2012-03-01,81.91,actual,1.0,2012,1242.0,0.0366,0.02413772946859903
178,2012-04-01,91.25,actual,2.0,2012,1242.0,0.0366,0.02689009661835749
179,2012-05-01,92.06,actual,2.0,2012,1242.0,0.0366,0.0271287922705314
180,2012-06-01,92.89,actual,2.0,2012,1242.0,0.0366,0.02737338164251208
181,2012-07-01,96.13,actual,3.0,2012,1242.0,0.0366,0.02832816425120773
182,2012-08-01,97.99,actual,3.0,2012,1242.0,0.0366,0.028876280193236712
183,2012-09-01,91.13,actual,3.0,2012,1242.0,0.0366,0.02685473429951691
184,2012-10-01,92.81,actual,4.0,2012,1242.0,0.0366,0.027349806763285023
185,2012-11-01,90.1,actual,4.0,2012,1242.0,0.0366,0.0265512077294686
186,2012-12-01,77.97,actual,4.0,2012,1242.0,0.0366,0.022976666666666666
187,2013-01-01,94.52,actual,1.0,2013,1242.0,0.0978,0.07442879227053138
188,2013-02-01,87.31,actual,1.0,2013,1242.0,0.0978,0.06875135265700483
189,2013-03-01,95.99,actual,1.0,2013,1242.0,0.0978,0.07558632850241545
190,2013-04-01,102.8,actual,2.0,2013,1242.0,0.0978,0.0809487922705314
191,2013-05-01,108.6,actual,2.0,2013,1242.0,0.0978,0.08551594202898549
192,2013-06-01,107.6,actual,2.0,2013,1242.0,0.0978,0.08472850241545893
193,2013-07-01,115.6,actual,3.0,2013,1242.0,0.0978,0.0910280193236715
194,2013-08-01,110.0,actual,3.0,2013,1242.0,0.0978,0.0866183574879227
195,2013-09-01,108.5,actual,3.0,2013,1242.0,0.0978,0.08543719806763285
196,2013-10-01,104.7,actual,4.0,2013,1242.0,0.0978,0.0824449275362319
197,2013-11-01,103.5,actual,4.0,2013,1242.0,0.0978,0.08149999999999999
198,2013-12-01,99.05,actual,4.0,2013,1242.0,0.0978,0.07799589371980677
199,2014-01-01,100.6,actual,1.0,2014,1242.0,0.08199999999999999,0.06641867954911432
200,2014-02-01,103.4,actual,1.0,2014,1242.0,0.08199999999999999,0.06826731078904992
201,2014-03-01,112.9,actual,1.0,2014,1242.0,0.08199999999999999,0.07453945249597424
202,2014-04-01,115.3,actual,2.0,2014,1242.0,0.08199999999999999,0.07612399355877617
203,2014-05-01,119.3,actual,2.0,2014,1242.0,0.08199999999999999,0.07876489533011272
204,2014-06-01,124.1,actual,2.0,2014,1242.0,0.08199999999999999,0.08193397745571657
205,2014-07-01,115.4,actual,3.0,2014,1242.0,0.08199999999999999,0.07619001610305957
206,2014-08-01,114.2,actual,3.0,2014,1242.0,0.08199999999999999,0.07539774557165861
207,2014-09-01,122.6,actual,3.0,2014,1242.0,0.08199999999999999,0.08094363929146536
208,2014-10-01,135.0,actual,4.0,2014,1242.0,0.08199999999999999,0.0891304347826087
209,2014-11-01,115.4,actual,4.0,2014,1242.0,0.08199999999999999,0.07619001610305957
210,2014-12-01,122.0,actual,4.0,2014,1242.0,0.08199999999999999,0.08054750402576488
211,2015-01-01,128.8,actual,1.0,2015,1242.0,0.0886,0.09188148148148148
212,2015-02-01,120.6,actual,1.0,2015,1242.0,0.0886,0.08603188405797102
213,2015-03-01,127.1,actual,1.0,2015,1242.0,0.0886,0.09066876006441223
214,2015-04-01,130.2,actual,2.0,2015,1242.0,0.0886,0.09288019323671498
215,2015-05-01,129.3,actual,2.0,2015,1242.0,0.0886,0.09223816425120773
216,2015-06-01,120.6,actual,2.0,2015,1242.0,0.0886,0.08603188405797102
217,2015-07-01,127.0,actual,3.0,2015,1242.0,0.0886,0.090597423510467
218,2015-08-01,121.9,actual,3.0,2015,1242.0,0.0886,0.08695925925925926
219,2015-09-01,104.3,actual,3.0,2015,1242.0,0.0886,0.07440402576489534
220,2015-10-01,120.6,actual,4.0,2015,1242.0,0.0886,0.08603188405797102
221,2015-11-01,111.2,actual,4.0,2015,1242.0,0.0886,0.07932624798711756
222,2015-12-01,106.7,actual,4.0,2015,1242.0,0.0886,0.07611610305958133
223,2016-01-01,120.1,actual,1.0,2016,1242.0,0.026099999999999998,0.025238405797101442
224,2016-02-01,94.78,actual,1.0,2016,1242.0,0.026099999999999998,0.019917536231884057
225,2016-03-01,129.2,actual,1.0,2016,1242.0,0.026099999999999998,0.027150724637681152
226,2016-04-01,107.6,actual,2.0,2016,1242.0,0.026099999999999998,0.022611594202898544
227,2016-05-01,127.1,actual,2.0,2016,1242.0,0.026099999999999998,0.02670942028985507
228,2016-06-01,135.3,actual,2.0,2016,1242.0,0.026099999999999998,0.028432608695652173
229,2016-07-01,125.0,actual,3.0,2016,1242.0,0.026099999999999998,0.026268115942028984
230,2016-08-01,129.3,actual,3.0,2016,1242.0,0.026099999999999998,0.02717173913043478
231,2016-09-01,127.4,actual,3.0,2016,1242.0,0.026099999999999998,0.02677246376811594
232,2016-10-01,128.3,actual,4.0,2016,1242.0,0.026099999999999998,0.02696159420289855
233,2016-11-01,129.1,actual,4.0,2016,1242.0,0.026099999999999998,0.02712971014492753
234,2016-12-01,125.6,actual,4.0,2016,1242.0,0.026099999999999998,0.026394202898550722
235,2017-01-01,126.5,actual,1.0,2017,1242.0,0.0444,0.045222222222222226
236,2017-02-01,120.1,actual,1.0,2017,1242.0,0.0444,0.04293429951690821
237,2017-03-01,127.5,actual,1.0,2017,1242.0,0.0444,0.045579710144927545
238,2017-04-01,119.3,actual,2.0,2017,1242.0,0.0444,0.04264830917874396
239,2017-05-01,125.1,actual,2.0,2017,1242.0,0.0444,0.04472173913043478
240,2017-06-01,131.0,actual,2.0,2017,1242.0,0.0444,0.04683091787439614
241,2017-07-01,127.9,actual,3.0,2017,1242.0,0.0444,0.04572270531400967
242,2017-08-01,130.5,actual,3.0,2017,1242.0,0.0444,0.04665217391304348
243,2017-09-01,118.7,actual,3.0,2017,1242.0,0.0444,0.04243381642512077
244,2017-10-01,138.1,actual,4.0,2017,1242.0,0.0444,0.04936908212560386
245,2017-11-01,121.5,actual,4.0,2017,1242.0,0.0444,0.04343478260869566
246,2017-12-01,106.7,actual,4.0,2017,1242.0,0.0444,0.038143961352657005
247,2018-01-01,131.8,actual,1.0,2018,1242.0,0.0175,0.01857085346215781
248,2018-02-01,119.1,actual,1.0,2018,1242.0,0.0175,0.016781400966183576
249,2018-03-01,124.1,actual,1.0,2018,1242.0,0.0175,0.01748590982286635
250,2018-04-01,124.1,actual,2.0,2018,1242.0,0.0175,0.01748590982286635
251,2018-05-01,130.8,actual,2.0,2018,1242.0,0.0175,0.01842995169082126
252,2018-06-01,133.6,actual,2.0,2018,1242.0,0.0175,0.01882447665056361
253,2018-07-01,143.5,actual,3.0,2018,1242.0,0.0175,0.020219404186795496
254,2018-08-01,131.8,actual,3.0,2018,1242.0,0.0175,0.01857085346215781
255,2018-09-01,118.6,actual,3.0,2018,1242.0,0.0175,0.016710950080515298
256,2018-10-01,125.8,actual,4.0,2018,1242.0,0.0175,0.01772544283413849
257,2018-11-01,115.5,actual,4.0,2018,1242.0,0.0175,0.01627415458937198
258,2018-12-01,113.9,actual,4.0,2018,1242.0,0.0175,0.016048711755233497
259,2019-01-01,118.0,actual,1.0,2019,1242.0,0.0414,0.03933333333333334
260,2019-02-01,104.6,actual,1.0,2019,1242.0,0.0414,0.034866666666666664
261,2019-03-01,103.3,actual,1.0,2019,1242.0,0.0414,0.03443333333333333
262,2019-04-01,120.8,actual,2.0,2019,1242.0,0.0414,0.04026666666666667
263,2019-05-01,122.4,actual,2.0,2019,1242.0,0.0414,0.0408
264,2019-06-01,117.1,actual,2.0,2019,1242.0,0.0414,0.03903333333333333
265,2019-07-01,137.3,actual,3.0,2019,1242.0,0.0414,0.04576666666666667
266,2019-08-01,131.8,actual,3.0,2019,1242.0,0.0414,0.04393333333333333
267,2019-09-01,108.3,actual,3.0,2019,1242.0,0.0414,0.0361
268,2019-10-01,145.9,actual,4.0,2019,1242.0,0.0414,0.048633333333333334
269,2019-11-01,138.9,actual,4.0,2019,1242.0,0.0414,0.04630000000000001
270,2019-12-01,133.7,actual,4.0,2019,1242.0,0.0414,0.04456666666666666
271,2020-01-01,140.9,actual,1.0,2020,1242.0,0.0521999999999999,0.05921884057971004
272,2020-02-01,136.1,actual,1.0,2020,1242.0,0.0521999999999999,0.05720144927536221
273,2020-03-01,145.7,actual,1.0,2020,1242.0,0.0521999999999999,0.06123623188405785
274,2020-04-01,150.6,actual,2.0,2020,1242.0,0.1505,0.1824903381642512
275,2020-05-01,147.5,actual,2.0,2020,1242.0,0.1505,0.1787338969404187
276,2020-06-01,145.8,actual,2.0,2020,1242.0,0.1505,0.17667391304347826
277,2020-07-01,154.9,actual,3.0,2020,1242.0,0.2029,0.25305322061191626
278,2020-08-01,148.4,actual,3.0,2020,1242.0,0.2029,0.24243446054750403
279,2020-09-01,145.3,actual,3.0,2020,1242.0,0.2029,0.23737012882447667
280,2020-10-01,152.8,actual,4.0,2020,1242.0,0.2472,0.30412367149758457
281,2020-11-01,147.3,actual,4.0,2020,1242.0,0.2472,0.29317681159420295
282,2020-12-01,152.9,actual,4.0,2020,1242.0,0.2472,0.3043227053140097
283,2021-01-01,155.3,actual,1.0,2021,1242.0,0.2214,0.2768391304347827
284,2021-02-01,149.5,actual,1.0,2021,1242.0,0.2214,0.2665
285,2021-03-01,166.2,actual,1.0,2021,1242.0,0.2214,0.2962695652173913
286,2021-04-01,163.8,actual,2.0,2021,1242.0,0.1505,0.1984855072463768
287,2021-05-01,171.9,actual,2.0,2021,1242.0,0.1505,0.20830072463768115
288,2021-06-01,173.4,actual,2.0,2021,1242.0,0.1505,0.2101183574879227
289,2021-07-01,170.8794384378606,forecast,3.0,2021,1242.0,0.2029,0.27915811641740673
290,2021-08-01,169.3041983584662,forecast,3.0,2021,1242.0,0.2029,0.2765847169640322
291,2021-09-01,164.22126974469467,forecast,3.0,2021,1242.0,0.2029,0.268280963214159
292,2021-10-01,172.54377441237176,forecast,4.0,2021,1242.0,0.2472,0.34342045921689457
293,2021-11-01,166.7453346942806,forecast,4.0,2021,1242.0,0.2472,0.33187960335286765
294,2021-12-01,163.65338466529147,forecast,4.0,2021,1242.0,0.2472,0.325725577208213
295,2022-01-01,172.43529103287892,forecast,1.0,2022,1242.0,0.2214,0.30738464923252334
296,2022-02-01,165.55240082804616,forecast,1.0,2022,1242.0,0.2214,0.29511514930216926
297,2022-03-01,174.49989865691316,forecast,1.0,2022,1242.0,0.2214,0.31106503673623653
298,2022-04-01,179.3481792291201,forecast,2.0,2022,1242.0,0.1505,0.21732609479857143
299,2022-05-01,183.8563406014757,forecast,2.0,2022,1242.0,0.1505,0.22278888293496046
300,2022-06-01,183.5898399706575,forecast,2.0,2022,1242.0,0.1505,0.22246594940083697
301,2022-07-01,190.05459496452852,forecast,3.0,2022,1242.0,0.2029,0.31048371431805827
302,2022-08-01,186.21915102359569,forecast,3.0,2022,1242.0,0.2029,0.3042179206335553
303,2022-09-01,178.38114797566757,forecast,3.0,2022,1242.0,0.2029,0.2914133246720044
304,2022-10-01,191.41791451440693,forecast,4.0,2022,1242.0,0.2472,0.38098638057939926
305,2022-11-01,184.0938640036956,forecast,4.0,2022,1242.0,0.2472,0.3664090433310269
306,2022-12-01,181.95925281664304,forecast,4.0,2022,1242.0,0.2472,0.3621604452195987
307,2023-01-01,190.23038810827967,forecast,1.0,2023,1242.0,0.2214,0.3391063440191072
308,2023-02-01,181.42892422964712,forecast,1.0,2023,1242.0,0.2214,0.32341677797458834
309,2023-03-01,189.8496775452905,forecast,1.0,2023,1242.0,0.2214,0.3384276860589961
310,2023-04-01,198.86653330297764,forecast,2.0,2023,1242.0,0.1505,0.24097756249676439
311,2023-05-01,201.75643905960703,forecast,2.0,2023,1242.0,0.1505,0.24447942092166552
312,2023-06-01,199.0777218637476,forecast,2.0,2023,1242.0,0.1505,0.2412334713405315
313,2023-07-01,209.22516861966952,forecast,3.0,2023,1242.0,0.2029,0.3418018253859174
314,2023-08-01,203.0751206989836,forecast,3.0,2023,1242.0,0.2029,0.3317547664237019
315,2023-09-01,192.56666341264128,forecast,3.0,2023,1242.0,0.2029,0.3145875684897336
316,2023-10-01,210.33889844515545,forecast,4.0,2023,1242.0,0.2472,0.41864553700195195
317,2023-11-01,201.45037153817572,forecast,4.0,2023,1242.0,0.2472,0.40095436267501644
318,2023-12-01,200.25741374070955,forecast,4.0,2023,1242.0,0.2472,0.3985799732423784
319,2024-01-01,207.9750020876336,forecast,1.0,2024,1242.0,0.2214,0.3707380471996947
320,2024-02-01,197.27186769443892,forecast,1.0,2024,1242.0,0.2214,0.351658546759652
321,2024-03-01,212.78347455209104,forecast,1.0,2024,1242.0,0.2214,0.3793096720276406
322,2024-04-01,209.2605426907581,forecast,2.0,2024,1242.0,0.1505,0.25357255776939686
