,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-05-01,79.33178086586801,77.99627476658328,95.58333261728775,79.33178086586801,79.33178086586801,7.461655390131456,7.461655390131456,7.461655390131456,7.461655390131456,7.461655390131456,7.461655390131456,0.0,0.0,0.0,86.79343625599947
1,2011-06-01,80.22478542260131,75.3134697116898,93.5967020776458,80.22478542260131,80.22478542260131,4.289135926509066,4.289135926509066,4.289135926509066,4.289135926509066,4.289135926509066,4.289135926509066,0.0,0.0,0.0,84.51392134911038
2,2011-07-01,81.08898338073031,81.60206152809151,99.93351574229374,81.08898338073031,81.08898338073031,9.84133006017446,9.84133006017446,9.84133006017446,9.84133006017446,9.84133006017446,9.84133006017446,0.0,0.0,0.0,90.93031344090477
3,2011-08-01,81.98198793746359,75.80106256581611,94.36008433693753,81.98198793746359,81.98198793746359,3.50103379944395,3.50103379944395,3.50103379944395,3.50103379944395,3.50103379944395,3.50103379944395,0.0,0.0,0.0,85.48302173690753
4,2011-09-01,82.87499249419689,65.56623516548952,84.84469840411988,82.87499249419689,82.87499249419689,-7.504731115911968,-7.504731115911968,-7.504731115911968,-7.504731115911968,-7.504731115911968,-7.504731115911968,0.0,0.0,0.0,75.37026137828492
5,2011-10-01,83.73919047549212,83.0263117330044,101.4184306360295,83.73919047549212,83.73919047549212,8.695749663472716,8.695749663472716,8.695749663472716,8.695749663472716,8.695749663472716,8.695749663472716,0.0,0.0,0.0,92.43494013896483
6,2011-11-01,84.6321950561639,74.2767683175878,92.55842017674544,84.6321950561639,84.6321950561639,-1.4336396448832731,-1.4336396448832731,-1.4336396448832731,-1.4336396448832731,-1.4336396448832731,-1.4336396448832731,0.0,0.0,0.0,83.19855541128062
7,2011-12-01,85.49639303745913,71.76496022822593,90.9941094078712,85.49639303745913,85.49639303745913,-4.326512287664008,-4.326512287664008,-4.326512287664008,-4.326512287664008,-4.326512287664008,-4.326512287664008,0.0,0.0,0.0,81.16988074979513
8,2012-01-01,86.38939762363418,79.36319323074386,97.5230459289867,86.38939762363418,86.38939762363418,1.7524105971778332,1.7524105971778332,1.7524105971778332,1.7524105971778332,1.7524105971778332,1.7524105971778332,0.0,0.0,0.0,88.14180822081201
9,2012-02-01,87.28240220980923,68.09417841693708,86.27621679208245,87.28240220980923,87.28240220980923,-10.253500973276058,-10.253500973276058,-10.253500973276058,-10.253500973276058,-10.253500973276058,-10.253500973276058,0.0,0.0,0.0,77.02890123653317
