,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-08-01,4.752637901500446,4.131058780123804,6.029898182907696,4.752637901500446,4.752637901500446,0.3157444064276168,0.3157444064276168,0.3157444064276168,0.3157444064276168,0.3157444064276168,0.3157444064276168,0.0,0.0,0.0,5.068382307928062
1,2011-09-01,4.834004976718919,4.271169212108233,6.273711225736744,4.834004976718919,4.834004976718919,0.44281836904750416,0.44281836904750416,0.44281836904750416,0.44281836904750416,0.44281836904750416,0.44281836904750416,0.0,0.0,0.0,5.276823345766424
2,2011-10-01,4.912747307575507,3.923441386005206,5.767666057867657,4.912747307575507,4.912747307575507,-0.0920966708361464,-0.0920966708361464,-0.0920966708361464,-0.0920966708361464,-0.0920966708361464,-0.0920966708361464,0.0,0.0,0.0,4.8206506367393605
3,2011-11-01,4.994114382793981,3.372102212034055,5.1792760261774164,4.994114382793981,4.994114382793981,-0.7274620462057555,-0.7274620462057555,-0.7274620462057555,-0.7274620462057555,-0.7274620462057555,-0.7274620462057555,0.0,0.0,0.0,4.266652336588225
4,2011-12-01,5.072856713650569,4.926596279312587,6.749604334139454,5.072856713650569,5.072856713650569,0.7876174780682003,0.7876174780682003,0.7876174780682003,0.7876174780682003,0.7876174780682003,0.7876174780682003,0.0,0.0,0.0,5.860474191718769
5,2012-01-01,5.154223789023333,5.07329039803026,6.905876250728597,5.154223789023333,5.154223789023333,0.8576558243273219,0.8576558243273219,0.8576558243273219,0.8576558243273219,0.8576558243273219,0.8576558243273219,0.0,0.0,0.0,6.011879613350655
6,2012-02-01,5.235590864396098,4.387472576962471,6.248680519995677,5.235590864396098,5.235590864396098,0.11549733632068054,0.11549733632068054,0.11549733632068054,0.11549733632068054,0.11549733632068054,0.11549733632068054,0.0,0.0,0.0,5.351088200716778
7,2012-03-01,5.311708451035136,3.5023213664329407,5.390427241103885,5.311708451035136,5.311708451035136,-0.8669663226999286,-0.8669663226999286,-0.8669663226999286,-0.8669663226999286,-0.8669663226999286,-0.8669663226999286,0.0,0.0,0.0,4.444742128335207
8,2012-04-01,5.3930755264079,3.7439815964193928,5.568663464853211,5.3930755264079,5.3930755264079,-0.7420368604192841,-0.7420368604192841,-0.7420368604192841,-0.7420368604192841,-0.7420368604192841,-0.7420368604192841,0.0,0.0,0.0,4.651038665988616
9,2012-05-01,5.4718178596911295,3.931475058367532,5.942554701538101,5.4718178596911295,5.4718178596911295,-0.4931879660202735,-0.4931879660202735,-0.4931879660202735,-0.4931879660202735,-0.4931879660202735,-0.4931879660202735,0.0,0.0,0.0,4.978629893670856
10,2012-06-01,5.553184937417133,3.865617984866696,5.807737268161147,5.553184937417133,5.553184937417133,-0.7279240495262841,-0.7279240495262841,-0.7279240495262841,-0.7279240495262841,-0.7279240495262841,-0.7279240495262841,0.0,0.0,0.0,4.825260887890849
11,2012-07-01,5.631927270700362,5.222745505449251,7.088569973399013,5.631927270700362,5.631927270700362,0.5365806137132132,0.5365806137132132,0.5365806137132132,0.5365806137132132,0.5365806137132132,0.5365806137132132,0.0,0.0,0.0,6.168507884413575
12,2012-08-01,5.713294341667554,5.425334547075304,7.297505055127954,5.713294341667554,5.713294341667554,0.6487849430154294,0.6487849430154294,0.6487849430154294,0.6487849430154294,0.6487849430154294,0.6487849430154294,0.0,0.0,0.0,6.3620792846829834
