,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
325,2024-07-01,4.996431388880718,forecast,3.0,2024,24.0,0.0864,0.17987152999970588
326,2024-08-01,5.326691008121228,forecast,3.0,2024,24.0,0.0864,0.19176087629236424
327,2024-09-01,4.792845783306394,forecast,3.0,2024,24.0,0.0864,0.1725424481990302
328,2024-10-01,4.437481466789542,forecast,4.0,2024,24.0,0.0501,0.09263242561923168
329,2024-11-01,4.421847102500276,forecast,4.0,2024,24.0,0.0501,0.09230605826469326
330,2024-12-01,4.785697891465545,forecast,4.0,2024,24.0,0.0501,0.09990144348434324
331,2025-01-01,5.3612757118362735,forecast,1.0,2025,24.0,0.0875,0.19546317699403082
332,2025-02-01,4.652378865671182,forecast,1.0,2025,24.0,0.0875,0.16961797947759516
333,2025-03-01,4.982954927971734,forecast,1.0,2025,24.0,0.0875,0.18167023174896946
334,2025-04-01,4.5139881288857,forecast,2.0,2025,24.0,0.0725,0.13636005806008883
335,2025-05-01,4.786336338347154,forecast,2.0,2025,24.0,0.0725,0.14458724355423694
336,2025-06-01,4.899056717547743,forecast,2.0,2025,24.0,0.0725,0.14799233834258804
337,2025-07-01,4.907298787403689,forecast,3.0,2025,24.0,0.0864,0.1766627563465328
338,2025-08-01,5.2089248914905655,forecast,3.0,2025,24.0,0.0864,0.18752129609366036
339,2025-09-01,4.632116437652688,forecast,3.0,2025,24.0,0.0864,0.16675619175549677
340,2025-10-01,4.435003333486248,forecast,4.0,2025,24.0,0.0501,0.09258069458652543
341,2025-11-01,4.424442605263691,forecast,4.0,2025,24.0,0.0501,0.09236023938487956
342,2025-12-01,4.829776182726624,forecast,4.0,2025,24.0,0.0501,0.10082157781441828
343,2026-01-01,5.148033747288547,forecast,1.0,2026,24.0,0.0875,0.18768873036989492
344,2026-02-01,4.4647391227148585,forecast,1.0,2026,24.0,0.0875,0.16277694718231256
345,2026-03-01,5.009566202787447,forecast,1.0,2026,24.0,0.0875,0.18264043447662565
346,2026-04-01,4.468080917761895,forecast,2.0,2026,24.0,0.0725,0.13497327772405723
347,2026-05-01,4.7470521773978405,forecast,2.0,2026,24.0,0.0725,0.14340053452555976
348,2026-06-01,4.842793813468148,forecast,2.0,2026,24.0,0.0725,0.1462927297818503
349,2026-07-01,4.816728673879391,forecast,3.0,2026,24.0,0.0864,0.17340223225965806
350,2026-08-01,5.090351142357598,forecast,3.0,2026,24.0,0.0864,0.18325264112487355
351,2026-09-01,4.473669226844089,forecast,3.0,2026,24.0,0.0864,0.16105209216638722
352,2026-10-01,4.435517736499044,forecast,4.0,2026,24.0,0.0501,0.09259143274941754
353,2026-11-01,4.427561654438691,forecast,4.0,2026,24.0,0.0501,0.09242534953640766
354,2026-12-01,4.869814757960695,forecast,4.0,2026,24.0,0.0501,0.1016573830724295
355,2027-01-01,4.931044599132592,forecast,1.0,2027,24.0,0.0875,0.17977766767670908
356,2027-02-01,4.279632143026619,forecast,1.0,2027,24.0,0.0875,0.15602825521451216
357,2027-03-01,5.038309059867676,forecast,1.0,2027,24.0,0.0875,0.18368835114100898
358,2027-04-01,4.422127684362383,forecast,2.0,2027,24.0,0.0725,0.13358510713178032
359,2027-05-01,4.706991293551527,forecast,2.0,2027,24.0,0.0725,0.14219036199270235
360,2027-06-01,4.785061186128827,forecast,2.0,2027,24.0,0.0725,0.14454872333097496
361,2027-07-01,4.724763141010093,forecast,3.0,2027,24.0,0.0864,0.17009147307636335
362,2027-08-01,4.97106619283452,forecast,3.0,2027,24.0,0.0864,0.17895838294204272
363,2027-09-01,4.3176135890230105,forecast,3.0,2027,24.0,0.0864,0.1554340892048284
364,2027-10-01,4.438936830709953,forecast,4.0,2027,24.0,0.0501,0.09266280634107027
365,2027-11-01,4.431060642524573,forecast,4.0,2027,24.0,0.0501,0.09249839091270044
366,2027-12-01,4.90570407560916,forecast,4.0,2027,24.0,0.0501,0.10240657257834121
367,2028-01-01,4.710487191367789,forecast,1.0,2028,24.0,0.0875,0.17173651218528396
368,2028-02-01,4.097226905677619,forecast,1.0,2028,24.0,0.0875,0.1493780642694965
369,2028-03-01,4.680667073178093,forecast,1.0,2028,24.0,0.0875,0.1706493203762846
370,2028-04-01,4.282007830094116,forecast,2.0,2028,24.0,0.0725,0.12935231986742643
371,2028-05-01,4.546990486664829,forecast,2.0,2028,24.0,0.0725,0.1373570042846667
372,2028-06-01,4.675963039217218,forecast,2.0,2028,24.0,0.0725,0.14125305014302014
373,2028-07-01,4.718522596971778,forecast,3.0,2028,24.0,0.0864,0.16986681349098404
374,2028-08-01,5.048782216212722,forecast,3.0,2028,24.0,0.0864,0.181756159783658
375,2028-09-01,4.51493699139651,forecast,3.0,2028,24.0,0.0864,0.16253773169027436
376,2028-10-01,4.159572674881119,forecast,4.0,2028,24.0,0.0501,0.08683107958814335
377,2028-11-01,4.143938310591225,forecast,4.0,2028,24.0,0.0501,0.08650471223359182
378,2028-12-01,4.507789099556594,forecast,4.0,2028,24.0,0.0501,0.0941000974532439
379,2029-01-01,5.083366919926442,forecast,1.0,2029,24.0,0.0875,0.1853310856223182
380,2029-02-01,4.3744700737621125,forecast,1.0,2029,24.0,0.0875,0.15948588810591036
381,2029-03-01,4.705046136062843,forecast,1.0,2029,24.0,0.0875,0.17153814037729115
382,2029-04-01,4.236079336976028,forecast,2.0,2029,24.0,0.0725,0.1279648966378175
383,2029-05-01,4.508427546438246,forecast,2.0,2029,24.0,0.0725,0.13619208213198866
384,2029-06-01,4.62114792563874,forecast,2.0,2029,24.0,0.0725,0.13959717692033694
385,2029-07-01,4.629389995495116,forecast,3.0,2029,24.0,0.0864,0.1666580398378242
386,2029-08-01,4.931016099580935,forecast,3.0,2029,24.0,0.0864,0.17751657958491368
387,2029-09-01,4.35420764574271,forecast,3.0,2029,24.0,0.0864,0.15675147524673755
388,2029-10-01,4.157094541577051,forecast,4.0,2029,24.0,0.0501,0.08677934855542092
389,2029-11-01,4.146533813353581,forecast,4.0,2029,24.0,0.0501,0.08655889335375601
390,2029-12-01,4.551867390817242,forecast,4.0,2029,24.0,0.0501,0.09502023178330993
391,2030-01-01,4.870124955380164,forecast,1.0,2030,24.0,0.0875,0.17755663899823515
392,2030-02-01,4.186830330805253,forecast,1.0,2030,24.0,0.0875,0.15264485581060816
393,2030-03-01,4.7316574108783,forecast,1.0,2030,24.0,0.0875,0.172508343104938
394,2030-04-01,4.190172125852454,forecast,2.0,2030,24.0,0.0725,0.1265781163017929
395,2030-05-01,4.469143385487422,forecast,2.0,2030,24.0,0.0725,0.13500537310326585
396,2030-06-01,4.564885021558573,forecast,2.0,2030,24.0,0.0725,0.1378975683595819
397,2030-07-01,4.53881988196936,forecast,3.0,2030,24.0,0.0864,0.16339751575089698
398,2030-08-01,4.812442350448364,forecast,3.0,2030,24.0,0.0864,0.17324792461614114
399,2030-09-01,4.195760434936162,forecast,3.0,2030,24.0,0.0864,0.15104737565770182
400,2030-10-01,4.157608944589269,forecast,4.0,2030,24.0,0.0501,0.08679008671830099
401,2030-11-01,4.149652862527838,forecast,4.0,2030,24.0,0.0501,0.08662400350526861
402,2030-12-01,4.591905966049597,forecast,4.0,2030,24.0,0.0501,0.09585603704128533
403,2031-01-01,4.653135807225137,forecast,1.0,2031,24.0,0.0875,0.16964557630508315
404,2031-02-01,4.0017233511175565,forecast,1.0,2031,24.0,0.0875,0.14589616384282758
405,2031-03-01,4.760400267956948,forecast,1.0,2031,24.0,0.0875,0.17355625976926373
406,2031-04-01,4.144218892453232,forecast,2.0,2031,24.0,0.0725,0.12518994570952469
407,2031-05-01,4.429082501643018,forecast,2.0,2031,24.0,0.0725,0.13379520057046618
408,2031-06-01,4.507152394219826,forecast,2.0,2031,24.0,0.0725,0.1361535619087239
409,2031-07-01,4.4468543491016135,forecast,3.0,2031,24.0,0.0864,0.16008675656765808
410,2031-08-01,4.693157400926842,forecast,3.0,2031,24.0,0.0864,0.16895366643336632
411,2031-09-01,4.039704797113385,forecast,3.0,2031,24.0,0.0864,0.14542937269608183
412,2031-10-01,4.161028038799155,forecast,4.0,2031,24.0,0.0501,0.08686146030993236
413,2031-11-01,4.153151850614259,forecast,4.0,2031,24.0,0.0501,0.08669704488157266
414,2031-12-01,4.627795283697934,forecast,4.0,2031,24.0,0.0501,0.09660522654719438
415,2032-01-01,4.432578399460794,forecast,1.0,2032,24.0,0.0875,0.16160442081367477
416,2032-02-01,3.819318113770324,forecast,1.0,2032,24.0,0.0875,0.13924597289787638
417,2032-03-01,4.402758281267401,forecast,1.0,2032,24.0,0.0875,0.16051722900454066
418,2032-04-01,4.004099038185099,forecast,2.0,2032,24.0,0.0725,0.12095715844517485
419,2032-05-01,4.269081694755934,forecast,2.0,2032,24.0,0.0725,0.12896184286241882
420,2032-06-01,4.398054247308087,forecast,2.0,2032,24.0,0.0725,0.13285788872076512
421,2032-07-01,4.440613805062199,forecast,3.0,2032,24.0,0.0864,0.1598620969822392
422,2032-08-01,4.770873424304048,forecast,3.0,2032,24.0,0.0864,0.17175144327494574
423,2032-09-01,4.237028199489515,forecast,3.0,2032,24.0,0.0864,0.15253301518162254
424,2032-10-01,3.881663882970141,forecast,4.0,2032,24.0,0.0501,0.08102973355700169
425,2032-11-01,3.866029518680997,forecast,4.0,2032,24.0,0.0501,0.0807033662024658
426,2032-12-01,4.229880307645325,forecast,4.0,2032,24.0,0.0501,0.08829875142209614
427,2033-01-01,4.805458128018957,forecast,1.0,2033,24.0,0.0875,0.17519899425069113
428,2033-02-01,4.096561281854058,forecast,1.0,2033,24.0,0.0875,0.14935379673426252
429,2033-03-01,4.427137344152496,forecast,1.0,2033,24.0,0.0875,0.16140604900555972
430,2033-04-01,3.958170545066409,forecast,2.0,2033,24.0,0.0725,0.11956973521554776
431,2033-05-01,4.230518754528386,forecast,2.0,2033,24.0,0.0725,0.12779692070971166
432,2033-06-01,4.343239133728822,forecast,2.0,2033,24.0,0.0725,0.13120201549805816
433,2033-07-01,4.3514812035856565,forecast,3.0,2033,24.0,0.0864,0.15665332332908366
434,2033-08-01,4.653107307672693,forecast,3.0,2033,24.0,0.0864,0.16751186307621696
435,2033-09-01,4.076298853834901,forecast,3.0,2033,24.0,0.0864,0.14674675873805643
436,2033-10-01,3.879185749666521,forecast,4.0,2033,24.0,0.0501,0.08097800252428863
437,2033-11-01,3.868625021443316,forecast,4.0,2033,24.0,0.0501,0.08075754732262923
438,2033-12-01,4.273958598907,forecast,4.0,2033,24.0,0.0501,0.08921888575218362
439,2034-01-01,4.592216163472251,forecast,1.0,2034,24.0,0.0875,0.16742454762659248
440,2034-02-01,3.908921538898812,forecast,1.0,2034,24.0,0.0875,0.14251276443901917
441,2034-03-01,4.45374861896722,forecast,1.0,2034,24.0,0.0875,0.16237625173317988
442,2034-04-01,3.9122633339429056,forecast,2.0,2034,24.0,0.0725,0.11818295487952526
443,2034-05-01,4.191234593577337,forecast,2.0,2034,24.0,0.0725,0.12661021168098205
444,2034-06-01,4.28697622964932,forecast,2.0,2034,24.0,0.0725,0.1295024069373232
445,2034-07-01,4.260911090060989,forecast,3.0,2034,24.0,0.0864,0.15339279924219562
446,2034-08-01,4.534533558539463,forecast,3.0,2034,24.0,0.0864,0.1632432081074207
447,2034-09-01,3.9178516430270554,forecast,3.0,2034,24.0,0.0864,0.14104265914897401
448,2034-10-01,3.8797001526805808,forecast,4.0,2034,24.0,0.0501,0.08098874068720713
449,2034-11-01,3.8717440706193473,forecast,4.0,2034,24.0,0.0501,0.08082265747417888
450,2034-12-01,4.313997174140044,forecast,4.0,2034,24.0,0.0501,0.09005469101017342
451,2035-01-01,4.375227015317205,forecast,1.0,2035,24.0,0.0875,0.15951348493343978
452,2035-02-01,3.7238145592086,forecast,1.0,2035,24.0,0.0875,0.13576407247114686
453,2035-03-01,4.482491476048239,forecast,1.0,2035,24.0,0.0875,0.16342416839759202
454,2035-04-01,3.8663101005440574,forecast,2.0,2035,24.0,0.0725,0.11679478428726839
455,2035-05-01,4.15117370973241,forecast,2.0,2035,24.0,0.0725,0.12540003914816655
456,2035-06-01,4.229243602310636,forecast,2.0,2035,24.0,0.0725,0.12775840048646714
457,2035-07-01,4.168945557191705,forecast,3.0,2035,24.0,0.0864,0.1500820400589014
458,2035-08-01,4.415248609017652,forecast,3.0,2035,24.0,0.0864,0.15894894992463549
459,2035-09-01,3.7617960052061727,forecast,3.0,2035,24.0,0.0864,0.13542465618742222
460,2035-10-01,3.883119246890775,forecast,4.0,2035,24.0,0.0501,0.08106011427884494
461,2035-11-01,3.875243058704156,forecast,4.0,2035,24.0,0.0501,0.08089569885044925
462,2035-12-01,4.349886491789169,forecast,4.0,2035,24.0,0.0501,0.0908038805160989
463,2036-01-01,4.154669607551067,forecast,1.0,2036,24.0,0.0875,0.15147232944196598
464,2036-02-01,3.5414093218604195,forecast,1.0,2036,24.0,0.0875,0.12911388152616113
465,2036-03-01,4.124849489358032,forecast,1.0,2036,24.0,0.0875,0.1503851376328449
466,2036-04-01,3.72619024627547,forecast,2.0,2036,24.0,0.0725,0.11256199702290483
467,2036-05-01,3.9911729028456606,forecast,2.0,2036,24.0,0.0725,0.12056668144012933
468,2036-06-01,4.12014545539834,forecast,2.0,2036,24.0,0.0725,0.12446272729849153
469,2036-07-01,4.162705013153211,forecast,3.0,2036,24.0,0.0864,0.1498573804735156
470,2036-08-01,4.492964632394197,forecast,3.0,2036,24.0,0.0864,0.16174672676619112
471,2036-09-01,3.9591194075804177,forecast,3.0,2036,24.0,0.0864,0.14252829867289504
472,2036-10-01,3.603755091061303,forecast,4.0,2036,24.0,0.0501,0.07522838752590469
473,2036-11-01,3.588120726772167,forecast,4.0,2036,24.0,0.0501,0.07490202017136899
474,2036-12-01,3.951971515736268,forecast,4.0,2036,24.0,0.0501,0.0824974053909946
475,2037-01-01,4.527549336109657,forecast,1.0,2037,24.0,0.0875,0.1650669028789979
476,2037-02-01,3.818652489944381,forecast,1.0,2037,24.0,0.0875,0.13922170536255554
477,2037-03-01,4.149228552242778,forecast,1.0,2037,24.0,0.0875,0.15127395763385126
478,2037-04-01,3.680261753157229,forecast,2.0,2037,24.0,0.0725,0.11117457379329128
479,2037-05-01,3.952609962619311,forecast,2.0,2037,24.0,0.0725,0.11940175928745834
480,2037-06-01,4.065330341820314,forecast,2.0,2037,24.0,0.0725,0.12280685407582197
481,2037-07-01,4.0735724116758005,forecast,3.0,2037,24.0,0.0864,0.14664860682032882
482,2037-08-01,4.375198515763751,forecast,3.0,2037,24.0,0.0864,0.15750714656749504
483,2037-09-01,3.798390061925941,forecast,3.0,2037,24.0,0.0864,0.1367420422293339
484,2037-10-01,3.60127695775723,forecast,4.0,2037,24.0,0.0501,0.07517665649318217
485,2037-11-01,3.590716229533577,forecast,4.0,2037,24.0,0.0501,0.07495620129151341
486,2037-12-01,3.99604980699776,forecast,4.0,2037,24.0,0.0501,0.08341753972107824
487,2038-01-01,4.314307371562836,forecast,1.0,2038,24.0,0.0875,0.15729245625489507
488,2038-02-01,3.631012746986503,forecast,1.0,2038,24.0,0.0875,0.13238067306721624
489,2038-03-01,4.175839827059857,forecast,1.0,2038,24.0,0.0875,0.15224416036155727
490,2038-04-01,3.634354542034326,forecast,2.0,2038,24.0,0.0725,0.10978779345728691
491,2038-05-01,3.9133258016696537,forecast,2.0,2038,24.0,0.0725,0.1182150502587708
492,2038-06-01,4.009067437740825,forecast,2.0,2038,24.0,0.0725,0.12110724551508739
493,2038-07-01,3.983002298151548,forecast,3.0,2038,24.0,0.0864,0.1433880827334557
494,2038-08-01,4.256624766630403,forecast,3.0,2038,24.0,0.0864,0.15323849159869452
495,2038-09-01,3.639942851116089,forecast,3.0,2038,24.0,0.0864,0.1310379426401792
496,2038-10-01,3.601791360772157,forecast,4.0,2038,24.0,0.0501,0.07518739465611878
497,2038-11-01,3.5938352787114223,forecast,4.0,2038,24.0,0.0501,0.07502131144310094
498,2038-12-01,4.036088382232973,forecast,4.0,2038,24.0,0.0501,0.0842533449791133
499,2039-01-01,4.097318223404594,forecast,1.0,2039,24.0,0.0875,0.14938139356162583
500,2039-02-01,3.4459057672977176,forecast,1.0,2039,24.0,0.0875,0.12563198109939594
501,2039-03-01,4.204582684140528,forecast,1.0,2039,24.0,0.0875,0.15329207702595674
502,2039-04-01,3.588401308634378,forecast,2.0,2039,24.0,0.0725,0.10839962286499681
503,2039-05-01,3.873264917823776,forecast,2.0,2039,24.0,0.0725,0.11700487772592658
504,2039-06-01,3.951334810400875,forecast,2.0,2039,24.0,0.0725,0.11936323906419308
505,2039-07-01,3.891036765282825,forecast,3.0,2039,24.0,0.0864,0.1400773235501817
506,2039-08-01,4.1373398171082805,forecast,3.0,2039,24.0,0.0864,0.1489442334158981
507,2039-09-01,3.483887213295802,forecast,3.0,2039,24.0,0.0864,0.1254199396786489
508,2039-10-01,3.605210454982775,forecast,4.0,2039,24.0,0.0501,0.07525876824776542
509,2039-11-01,3.597334266796409,forecast,4.0,2039,24.0,0.0501,0.07509435281937504
510,2039-12-01,4.071977699881247,forecast,4.0,2039,24.0,0.0501,0.08500253448502103
511,2040-01-01,3.876760815639722,forecast,1.0,2040,24.0,0.0875,0.1413402380701982
512,2040-02-01,3.2635005299507256,forecast,1.0,2040,24.0,0.0875,0.11898179015445354
513,2040-03-01,3.846940697450424,forecast,1.0,2040,24.0,0.0875,0.14025304626121338
514,2040-04-01,3.448281454366877,forecast,2.0,2040,24.0,0.0725,0.10416683560066607
515,2040-05-01,3.7132641109370543,forecast,2.0,2040,24.0,0.0725,0.11217152001789016
516,2040-06-01,3.8422366634891256,forecast,2.0,2040,24.0,0.0725,0.11606756587623399
517,2040-07-01,3.884796221243961,forecast,3.0,2040,24.0,0.0864,0.1398526639647826
518,2040-08-01,4.215055840484917,forecast,3.0,2040,24.0,0.0864,0.151742010257457
519,2040-09-01,3.6812106156686593,forecast,3.0,2040,24.0,0.0864,0.13252358216407173
520,2040-10-01,3.3258462991523507,forecast,4.0,2040,24.0,0.0501,0.06942704149480532
521,2040-11-01,3.310211934863464,forecast,4.0,2040,24.0,0.0501,0.06910067414027482
522,2040-12-01,3.6740627238288,forecast,4.0,2040,24.0,0.0501,0.0766960593599262
523,2041-01-01,4.249640544198012,forecast,1.0,2041,24.0,0.0875,0.1549348115072192
524,2041-02-01,3.5407436980348166,forecast,1.0,2041,24.0,0.0875,0.12908961399085267
525,2041-03-01,3.871319760335093,forecast,1.0,2041,24.0,0.0875,0.14114186626221692
526,2041-04-01,3.4023529612480914,forecast,2.0,2041,24.0,0.0725,0.10277941237103608
527,2041-05-01,3.6747011707116575,forecast,2.0,2041,24.0,0.0725,0.11100659786524797
528,2041-06-01,3.787421549911005,forecast,2.0,2041,24.0,0.0725,0.1144116926535616
