,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-06-01,2.5965539664402035,1.058919547321534,3.9681586716289794,2.5965539664402035,2.5965539664402035,-0.09937026336163647,-0.09937026336163647,-0.09937026336163647,-0.09937026336163647,-0.09937026336163647,-0.09937026336163647,0.0,0.0,0.0,2.497183703078567
1,1997-07-01,2.5875489263318645,1.1981286820046713,4.037730221294167,2.5875489263318645,2.5875489263318645,-0.0259123772380841,-0.0259123772380841,-0.0259123772380841,-0.0259123772380841,-0.0259123772380841,-0.0259123772380841,0.0,0.0,0.0,2.5616365490937802
2,1997-08-01,2.5782437182199143,1.3369429356829665,4.234486644681774,2.5782437182199143,2.5782437182199143,0.19585545097324297,0.19585545097324297,0.19585545097324297,0.19585545097324297,0.19585545097324297,0.19585545097324297,0.0,0.0,0.0,2.7740991691931574
3,1997-09-01,2.568938510107964,0.942275220068269,3.78142612831439,2.568938510107964,2.568938510107964,-0.2305842387191687,-0.2305842387191687,-0.2305842387191687,-0.2305842387191687,-0.2305842387191687,-0.2305842387191687,0.0,0.0,0.0,2.3383542713887953
4,1997-10-01,2.5599334699996255,1.098056969392111,3.871802953776885,2.5599334699996255,2.5599334699996255,-0.029298373844314874,-0.029298373844314874,-0.029298373844314874,-0.029298373844314874,-0.029298373844314874,-0.029298373844314874,0.0,0.0,0.0,2.5306350961553106
5,1997-11-01,2.550628261887675,0.6339950128229656,3.544623895274763,2.550628261887675,2.550628261887675,-0.42059653401356445,-0.42059653401356445,-0.42059653401356445,-0.42059653401356445,-0.42059653401356445,-0.42059653401356445,0.0,0.0,0.0,2.130031727874111
6,1997-12-01,2.541623221779336,1.8083754482863297,4.659613091408088,2.541623221779336,2.541623221779336,0.6856342077326817,0.6856342077326817,0.6856342077326817,0.6856342077326817,0.6856342077326817,0.6856342077326817,0.0,0.0,0.0,3.2272574295120178
7,1998-01-01,2.532318013667386,1.2217287445272622,4.002302540964179,2.532318013667386,2.532318013667386,0.03158220451439886,0.03158220451439886,0.03158220451439886,0.03158220451439886,0.03158220451439886,0.03158220451439886,0.0,0.0,0.0,2.563900218181785
8,1998-02-01,2.5230128055554357,0.6780749522434224,3.40701676349831,2.5230128055554357,2.5230128055554357,-0.4941400437098536,-0.4941400437098536,-0.4941400437098536,-0.4941400437098536,-0.4941400437098536,-0.4941400437098536,0.0,0.0,0.0,2.028872761845582
9,1998-03-01,2.514608101454319,1.1806785009815586,3.899840645103076,2.514608101454319,2.514608101454319,0.05480718632193203,0.05480718632193203,0.05480718632193203,0.05480718632193203,0.05480718632193203,0.05480718632193203,0.0,0.0,0.0,2.569415287776251
10,1998-04-01,2.5053028939356223,0.6911853728816436,3.6559010929022397,2.5053028939356223,2.5053028939356223,-0.3148999382280555,-0.3148999382280555,-0.3148999382280555,-0.3148999382280555,-0.3148999382280555,-0.3148999382280555,0.0,0.0,0.0,2.190402955707567
11,1998-05-01,2.4962978544013996,1.0313661354913988,3.804495385944245,2.4962978544013996,2.4962978544013996,-0.13470362015134443,-0.13470362015134443,-0.13470362015134443,-0.13470362015134443,-0.13470362015134443,-0.13470362015134443,0.0,0.0,0.0,2.361594234250055
12,1998-06-01,2.4869926468827024,0.88062110576491,3.74814595358295,2.4869926468827024,2.4869926468827024,-0.14020556975159057,-0.14020556975159057,-0.14020556975159057,-0.14020556975159057,-0.14020556975159057,-0.14020556975159057,0.0,0.0,0.0,2.3467870771311117
13,1998-07-01,2.4779876073484792,1.0253211094136727,3.86319906010822,2.4779876073484792,2.4779876073484792,-0.0493469701193816,-0.0493469701193816,-0.0493469701193816,-0.0493469701193816,-0.0493469701193816,-0.0493469701193816,0.0,0.0,0.0,2.4286406372290976
14,1998-08-01,2.4686823998297824,1.3358874235319298,4.124887056748908,2.4686823998297824,2.4686823998297824,0.23100062940983174,0.23100062940983174,0.23100062940983174,0.23100062940983174,0.23100062940983174,0.23100062940983174,0.0,0.0,0.0,2.699683029239614
15,1998-09-01,2.459377192311085,0.8846293081926213,3.7871652214930047,2.459377192311085,2.459377192311085,-0.17909546062523152,-0.17909546062523152,-0.17909546062523152,-0.17909546062523152,-0.17909546062523152,-0.17909546062523152,0.0,0.0,0.0,2.2802817316858537
16,1998-10-01,2.450372152776862,0.9916458762015321,3.6769984845819215,2.450372152776862,2.450372152776862,-0.08770575452354436,-0.08770575452354436,-0.08770575452354436,-0.08770575452354436,-0.08770575452354436,-0.08770575452354436,0.0,0.0,0.0,2.362666398253318
17,1998-11-01,2.4410669452581653,0.7839146739648765,3.5291486911494396,2.4410669452581653,2.4410669452581653,-0.2333015248202899,-0.2333015248202899,-0.2333015248202899,-0.2333015248202899,-0.2333015248202899,-0.2333015248202899,0.0,0.0,0.0,2.2077654204378754
18,1998-12-01,2.4320619057239425,1.4079896739990003,4.319672843387586,2.4320619057239425,2.4320619057239425,0.41330373302871054,0.41330373302871054,0.41330373302871054,0.41330373302871054,0.41330373302871054,0.41330373302871054,0.0,0.0,0.0,2.845365638752653
19,1999-01-01,2.4227566983091005,1.1801342769810235,3.8981786391861024,2.4227566983091005,2.4227566983091005,0.09097538019123308,0.09097538019123308,0.09097538019123308,0.09097538019123308,0.09097538019123308,0.09097538019123308,0.0,0.0,0.0,2.5137320785003334
20,1999-02-01,2.413451490894259,0.5141452935656413,3.4496140489988627,2.413451490894259,2.413451490894259,-0.45829555438196967,-0.45829555438196967,-0.45829555438196967,-0.45829555438196967,-0.45829555438196967,-0.45829555438196967,0.0,0.0,0.0,1.955155936512289
21,1999-03-01,2.4050467874227883,1.1318820182774467,3.9103309049232227,2.4050467874227883,2.4050467874227883,0.0853224471126609,0.0853224471126609,0.0853224471126609,0.0853224471126609,0.0853224471126609,0.0853224471126609,0.0,0.0,0.0,2.490369234535449
22,1999-04-01,2.395741580007947,0.6720366558357215,3.5035654296755716,2.395741580007947,2.395741580007947,-0.2900335227099341,-0.2900335227099341,-0.2900335227099341,-0.2900335227099341,-0.2900335227099341,-0.2900335227099341,0.0,0.0,0.0,2.105708057298013
23,1999-05-01,2.386736540574229,0.861300368979397,3.6798542913970733,2.386736540574229,2.386736540574229,-0.1790562776062288,-0.1790562776062288,-0.1790562776062288,-0.1790562776062288,-0.1790562776062288,-0.1790562776062288,0.0,0.0,0.0,2.207680262968
24,1999-06-01,2.377431333159387,0.8135852494743288,3.632113964102402,2.377431333159387,2.377431333159387,-0.18072513206518415,-0.18072513206518415,-0.18072513206518415,-0.18072513206518415,-0.18072513206518415,-0.18072513206518415,0.0,0.0,0.0,2.1967062010942024
25,1999-07-01,2.368426293725669,0.919765129305677,3.7361496357413184,2.368426293725669,2.368426293725669,-0.07118011626306434,-0.07118011626306434,-0.07118011626306434,-0.07118011626306434,-0.07118011626306434,-0.07118011626306434,0.0,0.0,0.0,2.2972461774626045
26,1999-08-01,2.3591210863108274,1.247774135962263,4.151661328871263,2.3591210863108274,2.3591210863108274,0.26736046816729336,0.26736046816729336,0.26736046816729336,0.26736046816729336,0.26736046816729336,0.26736046816729336,0.0,0.0,0.0,2.626481554478121
27,1999-09-01,2.3498158788959858,0.8569856835797359,3.645317547844543,2.3498158788959858,2.3498158788959858,-0.12810622427410595,-0.12810622427410595,-0.12810622427410595,-0.12810622427410595,-0.12810622427410595,-0.12810622427410595,0.0,0.0,0.0,2.22170965462188
28,1999-10-01,2.340810839462268,0.8282049502498063,3.5946229763564026,2.340810839462268,2.340810839462268,-0.1455634108093405,-0.1455634108093405,-0.1455634108093405,-0.1455634108093405,-0.1455634108093405,-0.1455634108093405,0.0,0.0,0.0,2.1952474286529275
29,1999-11-01,2.3315056308947213,0.8123641175503294,3.6830010021816397,2.3315056308947213,2.3315056308947213,-0.04881083111121122,-0.04881083111121122,-0.04881083111121122,-0.04881083111121122,-0.04881083111121122,-0.04881083111121122,0.0,0.0,0.0,2.28269479978351
30,1999-12-01,2.3225005903454834,1.0767233959303468,3.955739827215371,2.3225005903454834,2.3225005903454834,0.1396796488158175,0.1396796488158175,0.1396796488158175,0.1396796488158175,0.1396796488158175,0.1396796488158175,0.0,0.0,0.0,2.462180239161301
31,2000-01-01,2.313195381777937,1.0934712458935447,3.8618223736788875,2.313195381777937,2.313195381777937,0.15429362782270953,0.15429362782270953,0.15429362782270953,0.15429362782270953,0.15429362782270953,0.15429362782270953,0.0,0.0,0.0,2.4674890096006465
32,2000-02-01,2.303890173210391,0.5014110692365422,3.384218642775129,2.303890173210391,2.303890173210391,-0.4213278732034532,-0.4213278732034532,-0.4213278732034532,-0.4213278732034532,-0.4213278732034532,-0.4213278732034532,0.0,0.0,0.0,1.8825623000069376
