,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-08-01,0.536267529278386,-1.3828652119760876,2.442141694781397,0.536267529278386,0.536267529278386,0.07033223676066976,0.07033223676066976,0.07033223676066976,0.07033223676066976,0.07033223676066976,0.07033223676066976,0.0,0.0,0.0,0.6065997660390557
1,2011-09-01,0.9105363152817908,-1.379334947692035,2.447434669294732,0.9105363152817908,0.9105363152817908,-0.423681988104045,-0.423681988104045,-0.423681988104045,-0.423681988104045,-0.423681988104045,-0.423681988104045,0.0,0.0,0.0,0.4868543271777458
2,2011-10-01,1.2727319146399247,-0.22476053234295015,3.7417770652043156,1.2727319146399247,1.2727319146399247,0.30441354035082824,0.30441354035082824,0.30441354035082824,0.30441354035082824,0.30441354035082824,0.30441354035082824,0.0,0.0,0.0,1.5771454549907529
3,2011-11-01,1.6470007006433296,-0.17426102562831894,3.856303184230507,1.6470007006433296,1.6470007006433296,0.17840379402686526,0.17840379402686526,0.17840379402686526,0.17840379402686526,0.17840379402686526,0.17840379402686526,0.0,0.0,0.0,1.8254044946701948
4,2011-12-01,2.0091963000014634,0.8968352473150563,4.875379753089566,2.0091963000014634,2.0091963000014634,1.062562542572361,1.062562542572361,1.062562542572361,1.062562542572361,1.062562542572361,1.062562542572361,0.0,0.0,0.0,3.0717588425738245
5,2012-01-01,2.383465086142959,0.6816659783169162,4.514378468405892,2.383465086142959,2.383465086142959,0.1404933643386613,0.1404933643386613,0.1404933643386613,0.1404933643386613,0.1404933643386613,0.1404933643386613,0.0,0.0,0.0,2.5239584504816204
6,2012-02-01,2.757733872284455,-0.2319091624442155,3.6064968946108644,2.757733872284455,2.757733872284455,-1.0421151400701438,-1.0421151400701438,-1.0421151400701438,-1.0421151400701438,-1.0421151400701438,-1.0421151400701438,0.0,0.0,0.0,1.715618732214311
7,2012-03-01,3.1078562851264997,1.7488077864105551,5.574993274160688,3.1078562851264997,3.1078562851264997,0.49491530502473036,0.49491530502473036,0.49491530502473036,0.49491530502473036,0.49491530502473036,0.49491530502473036,0.0,0.0,0.0,3.60277159015123
8,2012-04-01,3.4821250712679954,2.0272227721401737,5.869852346126106,3.4821250712679954,3.4821250712679954,0.3413469189045748,0.3413469189045748,0.3413469189045748,0.3413469189045748,0.3413469189045748,0.3413469189045748,0.0,0.0,0.0,3.8234719901725702
9,2012-05-01,3.8443206706409447,2.3060140389957007,6.24296805090183,3.8443206706409447,3.8443206706409447,0.4146070049666445,0.4146070049666445,0.4146070049666445,0.4146070049666445,0.4146070049666445,0.4146070049666445,0.0,0.0,0.0,4.258927675607589
10,2012-06-01,4.218589456659658,2.4923347908383673,6.263045465273446,4.218589456659658,4.218589456659658,0.20630350129180378,0.20630350129180378,0.20630350129180378,0.20630350129180378,0.20630350129180378,0.20630350129180378,0.0,0.0,0.0,4.424892957951462
11,2012-07-01,4.580785056032607,3.379025669952751,7.161558735149512,4.580785056032607,4.580785056032607,0.688132430948383,0.688132430948383,0.688132430948383,0.688132430948383,0.688132430948383,0.688132430948383,0.0,0.0,0.0,5.26891748698099
12,2012-08-01,4.9550538405399704,3.4593379405687767,7.401958504596573,4.9550538405399704,4.9550538405399704,0.42213245976648095,0.42213245976648095,0.42213245976648095,0.42213245976648095,0.42213245976648095,0.42213245976648095,0.0,0.0,0.0,5.377186300306452
13,2012-09-01,5.329322625047334,3.6333695154975763,7.535913881299042,5.329322625047334,5.329322625047334,0.2722244594899689,0.2722244594899689,0.2722244594899689,0.2722244594899689,0.2722244594899689,0.2722244594899689,0.0,0.0,0.0,5.601547084537303
14,2012-10-01,5.691518222957687,3.2101231615245682,7.371950800905167,5.691518222957687,5.691518222957687,-0.31717881599204306,-0.31717881599204306,-0.31717881599204306,-0.31717881599204306,-0.31717881599204306,-0.31717881599204306,0.0,0.0,0.0,5.374339406965644
15,2012-11-01,6.065787007465051,3.8807516888799447,7.810692619513137,6.065787007465051,6.065787007465051,-0.2564305360283562,-0.2564305360283562,-0.2564305360283562,-0.2564305360283562,-0.2564305360283562,-0.2564305360283562,0.0,0.0,0.0,5.809356471436695
16,2012-12-01,6.4279826045111825,4.000341939610239,7.932653578965546,6.4279826045111825,6.4279826045111825,-0.40188903460634523,-0.40188903460634523,-0.40188903460634523,-0.40188903460634523,-0.40188903460634523,-0.40188903460634523,0.0,0.0,0.0,6.0260935699048375
17,2013-01-01,6.8022513881255176,6.89631040558029,10.845739995754476,6.8022513881255176,6.8022513881255176,2.044687668733719,2.044687668733719,2.044687668733719,2.044687668733719,2.044687668733719,2.044687668733719,0.0,0.0,0.0,8.846939056859236
18,2013-02-01,7.176520171739855,5.00244239893316,8.890851363641213,7.176520171739855,7.176520171739855,-0.23733357015263212,-0.23733357015263212,-0.23733357015263212,-0.23733357015263212,-0.23733357015263212,-0.23733357015263212,0.0,0.0,0.0,6.939186601587223
19,2013-03-01,7.514569395649578,6.3914029902951635,10.17777528205163,7.514569395649578,7.514569395649578,0.7305883133083699,0.7305883133083699,0.7305883133083699,0.7305883133083699,0.7305883133083699,0.7305883133083699,0.0,0.0,0.0,8.245157708957947
20,2013-04-01,7.888838124850425,6.537732219624034,10.372453675957964,7.888838124850425,7.888838124850425,0.5379084506048969,0.5379084506048969,0.5379084506048969,0.5379084506048969,0.5379084506048969,0.5379084506048969,0.0,0.0,0.0,8.426746575455322
21,2013-05-01,8.25103366923834,6.614980693886367,10.556483886561272,8.25103366923834,8.25103366923834,0.4027111931046478,0.4027111931046478,0.4027111931046478,0.4027111931046478,0.4027111931046478,0.4027111931046478,0.0,0.0,0.0,8.653744862342988
22,2013-06-01,8.625302398439187,6.994709619290144,10.760792605465495,8.625302398439187,8.625302398439187,0.29674855561244806,0.29674855561244806,0.29674855561244806,0.29674855561244806,0.29674855561244806,0.29674855561244806,0.0,0.0,0.0,8.922050954051635
23,2013-07-01,8.987497942827105,7.569366893996677,11.557151353381963,8.987497942827105,8.987497942827105,0.562469783784629,0.562469783784629,0.562469783784629,0.562469783784629,0.562469783784629,0.562469783784629,0.0,0.0,0.0,9.549967726611733
24,2013-08-01,9.333011170198583,7.746163715080558,11.540464838125972,9.333011170198583,9.333011170198583,0.30526576634576125,0.30526576634576125,0.30526576634576125,0.30526576634576125,0.30526576634576125,0.30526576634576125,0.0,0.0,0.0,9.638276936544344
25,2013-09-01,9.678524397570065,7.695897281635349,11.81167163413128,9.678524397570065,9.678524397570065,0.03369264057850598,0.03369264057850598,0.03369264057850598,0.03369264057850598,0.03369264057850598,0.03369264057850598,0.0,0.0,0.0,9.712217038148571
26,2013-10-01,10.01289203696182,7.827349590998652,11.825044612096757,10.01289203696182,10.01289203696182,-0.11755921197172177,-0.11755921197172177,-0.11755921197172177,-0.11755921197172177,-0.11755921197172177,-0.11755921197172177,0.0,0.0,0.0,9.895332824990097
27,2013-11-01,10.298791193955566,8.226304734215038,12.366413714651308,10.298791193955566,10.298791193955566,-0.11392454655404864,-0.11392454655404864,-0.11392454655404864,-0.11392454655404864,-0.11392454655404864,-0.11392454655404864,0.0,0.0,0.0,10.184866647401517
28,2013-12-01,10.575467797497902,8.753524998361785,12.702997980498912,10.575467797497902,10.575467797497902,0.09977009974719407,0.09977009974719407,0.09977009974719407,0.09977009974719407,0.09977009974719407,0.09977009974719407,0.0,0.0,0.0,10.675237897245097
29,2014-01-01,10.861366954491649,10.416302734536506,14.119322795342645,10.861366954491649,10.861366954491649,1.4218593250945848,1.4218593250945848,1.4218593250945848,1.4218593250945848,1.4218593250945848,1.4218593250945848,0.0,0.0,0.0,12.283226279586234
30,2014-02-01,11.147266111485395,8.57010191647827,12.511004367803677,11.147266111485395,11.147266111485395,-0.5152569248512168,-0.5152569248512168,-0.5152569248512168,-0.5152569248512168,-0.5152569248512168,-0.5152569248512168,0.0,0.0,0.0,10.632009186634178
31,2014-03-01,11.33836197290481,10.423063396222963,14.290013870047753,11.33836197290481,11.33836197290481,0.9739687271831616,0.9739687271831616,0.9739687271831616,0.9739687271831616,0.9739687271831616,0.9739687271831616,0.0,0.0,0.0,12.312330700087971
32,2014-04-01,11.549932390904877,10.29690643511369,14.258275260998827,11.549932390904877,11.549932390904877,0.7332278568717876,0.7332278568717876,0.7332278568717876,0.7332278568717876,0.7332278568717876,0.7332278568717876,0.0,0.0,0.0,12.283160247776664
33,2014-05-01,11.754677956711394,10.37656984485794,14.016820362215688,11.754677956711394,11.754677956711394,0.38749023972438906,0.38749023972438906,0.38749023972438906,0.38749023972438906,0.38749023972438906,0.38749023972438906,0.0,0.0,0.0,12.142168196435783
34,2014-06-01,11.96624837471146,10.371517380524617,14.294416080101804,11.96624837471146,11.96624837471146,0.3831764005214434,0.3831764005214434,0.3831764005214434,0.3831764005214434,0.3831764005214434,0.3831764005214434,0.0,0.0,0.0,12.349424775232904
35,2014-07-01,12.114449867292807,10.617408764623905,14.523861463889652,12.114449867292807,12.114449867292807,0.4326568635960666,0.4326568635960666,0.4326568635960666,0.4326568635960666,0.4326568635960666,0.4326568635960666,0.0,0.0,0.0,12.547106730888874
36,2014-08-01,12.267591409626863,10.565603822290896,14.326514828448213,12.267591409626863,12.267591409626863,0.18791261320645283,0.18791261320645283,0.18791261320645283,0.18791261320645283,0.18791261320645283,0.18791261320645283,0.0,0.0,0.0,12.455504022833317
37,2014-09-01,12.420732951960916,10.315013280604811,14.147891595164385,12.420732951960916,12.420732951960916,-0.19836541229295795,-0.19836541229295795,-0.19836541229295795,-0.19836541229295795,-0.19836541229295795,-0.19836541229295795,0.0,0.0,0.0,12.222367539667959
38,2014-10-01,12.568934444542263,10.748669947241329,14.56970804113617,12.568934444542263,12.568934444542263,0.08972407845455464,0.08972407845455464,0.08972407845455464,0.08972407845455464,0.08972407845455464,0.08972407845455464,0.0,0.0,0.0,12.658658522996818
39,2014-11-01,12.701055134485918,10.803648899329078,14.702805289318716,12.701055134485918,12.701055134485918,0.031146733632900585,0.031146733632900585,0.031146733632900585,0.031146733632900585,0.031146733632900585,0.031146733632900585,0.0,0.0,0.0,12.732201868118818
40,2014-12-01,12.828913866689454,11.428026383466449,15.353340018651265,12.828913866689454,12.828913866689454,0.5880664014577232,0.5880664014577232,0.5880664014577232,0.5880664014577232,0.5880664014577232,0.5880664014577232,0.0,0.0,0.0,13.416980268147178
41,2015-01-01,12.961034556633107,11.896776389560287,15.792861210473507,12.961034556633107,12.961034556633107,0.7868960313069108,0.7868960313069108,0.7868960313069108,0.7868960313069108,0.7868960313069108,0.7868960313069108,0.0,0.0,0.0,13.747930587940019
42,2015-02-01,13.09315523941805,10.361278769718844,14.25153059580639,13.09315523941805,13.09315523941805,-0.7836761561867985,-0.7836761561867985,-0.7836761561867985,-0.7836761561867985,-0.7836761561867985,-0.7836761561867985,0.0,0.0,0.0,12.30947908323125
43,2015-03-01,13.212490049675418,12.37497385595775,16.260179068444124,13.212490049675418,13.212490049675418,1.2247457647056315,1.2247457647056315,1.2247457647056315,1.2247457647056315,1.2247457647056315,1.2247457647056315,0.0,0.0,0.0,14.437235814381049
44,2015-04-01,13.344610732460358,12.480046143742676,16.21028530812705,13.344610732460358,13.344610732460358,0.9269905337326212,0.9269905337326212,0.9269905337326212,0.9269905337326212,0.9269905337326212,0.9269905337326212,0.0,0.0,0.0,14.27160126619298
45,2015-05-01,13.472469457736109,11.779170900645124,15.824111946575353,13.472469457736109,13.472469457736109,0.368868548732605,0.368868548732605,0.368868548732605,0.368868548732605,0.368868548732605,0.368868548732605,0.0,0.0,0.0,13.841338006468714
46,2015-06-01,13.604590140670561,12.068395721480725,16.0044379338505,13.604590140670561,13.604590140670561,0.4655163059712075,0.4655163059712075,0.4655163059712075,0.4655163059712075,0.4655163059712075,0.4655163059712075,0.0,0.0,0.0,14.07010644664177
47,2015-07-01,13.732448866090996,12.22331000934776,15.977595917513204,13.732448866090996,13.732448866090996,0.2988853469170248,0.2988853469170248,0.2988853469170248,0.2988853469170248,0.2988853469170248,0.2988853469170248,0.0,0.0,0.0,14.031334213008021
48,2015-08-01,13.864569549025449,12.186129824293984,15.959893162817659,13.864569549025449,13.864569549025449,0.07033223675928724,0.07033223675928724,0.07033223675928724,0.07033223675928724,0.07033223675928724,0.07033223675928724,0.0,0.0,0.0,13.934901785784735
49,2015-09-01,13.996690231959901,11.714886698607149,15.580038806215718,13.996690231959901,13.996690231959901,-0.42368198810638735,-0.42368198810638735,-0.42368198810638735,-0.42368198810638735,-0.42368198810638735,-0.42368198810638735,0.0,0.0,0.0,13.573008243853513
50,2015-10-01,14.124548953117115,12.46911743114721,16.28201233200252,14.124548953117115,14.124548953117115,0.30441354035163737,0.30441354035163737,0.30441354035163737,0.30441354035163737,0.30441354035163737,0.30441354035163737,0.0,0.0,0.0,14.428962493468752
51,2015-11-01,14.256669631646236,12.476039702903211,16.21835008120118,14.256669631646236,14.256669631646236,0.17840379402582315,0.17840379402582315,0.17840379402582315,0.17840379402582315,0.17840379402582315,0.17840379402582315,0.0,0.0,0.0,14.435073425672059
52,2015-12-01,14.384528352803452,13.488631543922322,17.567261482102992,14.384528352803452,14.384528352803452,1.0625625425738856,1.0625625425738856,1.0625625425738856,1.0625625425738856,1.0625625425738856,1.0625625425738856,0.0,0.0,0.0,15.447090895377338
53,2016-01-01,14.516649031332575,12.653566071517524,16.655924254779343,14.516649031332575,14.516649031332575,0.14049336433830412,0.14049336433830412,0.14049336433830412,0.14049336433830412,0.14049336433830412,0.14049336433830412,0.0,0.0,0.0,14.65714239567088
54,2016-02-01,14.648769709457031,11.566321838907436,15.562320553304176,14.648769709457031,14.648769709457031,-1.0421151400708712,-1.0421151400708712,-1.0421151400708712,-1.0421151400708712,-1.0421151400708712,-1.0421151400708712,0.0,0.0,0.0,13.60665456938616
55,2016-03-01,14.772366472863778,13.500973591018825,17.281509374059244,14.772366472863778,14.772366472863778,0.4949153050231946,0.4949153050231946,0.4949153050231946,0.4949153050231946,0.4949153050231946,0.4949153050231946,0.0,0.0,0.0,15.267281777886973
56,2016-04-01,14.904487150988235,13.380441352108244,17.275095926700185,14.904487150988235,14.904487150988235,0.3413469189048799,0.3413469189048799,0.3413469189048799,0.3413469189048799,0.3413469189048799,0.3413469189048799,0.0,0.0,0.0,15.245834069893114
57,2016-05-01,15.032345871544516,13.405536073664656,17.426149504808688,15.032345871544516,15.032345871544516,0.41460700496354935,0.41460700496354935,0.41460700496354935,0.41460700496354935,0.41460700496354935,0.41460700496354935,0.0,0.0,0.0,15.446952876508066
58,2016-06-01,15.164466549452673,13.515107073391713,17.36569014731221,15.164466549452673,15.164466549452673,0.20630350129355557,0.20630350129355557,0.20630350129355557,0.20630350129355557,0.20630350129355557,0.20630350129355557,0.0,0.0,0.0,15.370770050746229
59,2016-07-01,15.292325270008954,14.068250477197665,17.869093645989164,15.292325270008954,15.292325270008954,0.6881324309500098,0.6881324309500098,0.6881324309500098,0.6881324309500098,0.6881324309500098,0.6881324309500098,0.0,0.0,0.0,15.980457700958963
60,2016-08-01,15.424445947917109,13.944911967851642,17.809537836278594,15.424445947917109,15.424445947917109,0.42213245976469765,0.42213245976469765,0.42213245976469765,0.42213245976469765,0.42213245976469765,0.42213245976469765,0.0,0.0,0.0,15.846578407681806
61,2016-09-01,15.55656663533023,13.794792541110473,17.658184976395578,15.55656663533023,15.55656663533023,0.2722244594891696,0.2722244594891696,0.2722244594891696,0.2722244594891696,0.2722244594891696,0.2722244594891696,0.0,0.0,0.0,15.8287910948194
62,2016-10-01,15.684425365084865,13.335866449990903,17.30183022200763,15.684425365084865,15.684425365084865,-0.31717881599270553,-0.31717881599270553,-0.31717881599270553,-0.31717881599270553,-0.31717881599270553,-0.31717881599270553,0.0,0.0,0.0,15.36724654909216
63,2016-11-01,15.816546052497984,13.475760558839124,17.4195095608737,15.816546052497984,15.816546052497984,-0.25643053602666877,-0.25643053602666877,-0.25643053602666877,-0.25643053602666877,-0.25643053602666877,-0.25643053602666877,0.0,0.0,0.0,15.560115516471315
64,2016-12-01,15.944404782252619,13.64295751297498,17.473486551326477,15.944404782252619,15.944404782252619,-0.401889034606026,-0.401889034606026,-0.401889034606026,-0.401889034606026,-0.401889034606026,-0.401889034606026,0.0,0.0,0.0,15.542515747646593
65,2017-01-01,16.08487821688132,16.191720893429682,20.208452909165064,16.08487821688132,16.08487821688132,2.0446876687332667,2.0446876687332667,2.0446876687332667,2.0446876687332667,2.0446876687332667,2.0446876687332667,0.0,0.0,0.0,18.12956588561459
66,2017-02-01,16.225351651510024,13.990796306130074,18.023570176935184,16.225351651510024,16.225351651510024,-0.23733357015313233,-0.23733357015313233,-0.23733357015313233,-0.23733357015313233,-0.23733357015313233,-0.23733357015313233,0.0,0.0,0.0,15.988018081356891
67,2017-03-01,16.35223088278756,15.082031420282277,19.01469903189171,16.35223088278756,16.35223088278756,0.7305883133085147,0.7305883133085147,0.7305883133085147,0.7305883133085147,0.7305883133085147,0.7305883133085147,0.0,0.0,0.0,17.082819196096075
68,2017-04-01,16.492704317416262,14.961123752337494,18.890745224481513,16.492704317416262,16.492704317416262,0.5379084506047742,0.5379084506047742,0.5379084506047742,0.5379084506047742,0.5379084506047742,0.5379084506047742,0.0,0.0,0.0,17.030612768021037
69,2017-05-01,16.656804432736422,15.085540608293805,19.135064723292867,16.656804432736422,16.656804432736422,0.4027111931043544,0.4027111931043544,0.4027111931043544,0.4027111931043544,0.4027111931043544,0.4027111931043544,0.0,0.0,0.0,17.059515625840778
70,2017-06-01,16.826374551900585,15.202443427943193,19.095523968379155,16.826374551900585,16.826374551900585,0.2967485556143694,0.2967485556143694,0.2967485556143694,0.2967485556143694,0.2967485556143694,0.2967485556143694,0.0,0.0,0.0,17.123123107514953
71,2017-07-01,16.990474667220745,15.407942658030864,19.516197990713216,16.990474667220745,16.990474667220745,0.5624697837890396,0.5624697837890396,0.5624697837890396,0.5624697837890396,0.5624697837890396,0.5624697837890396,0.0,0.0,0.0,17.552944451009786
72,2017-08-01,17.183672599435738,15.569765749020386,19.33966221040231,17.183672599435738,17.183672599435738,0.3052657663442854,0.3052657663442854,0.3052657663442854,0.3052657663442854,0.3052657663442854,0.3052657663442854,0.0,0.0,0.0,17.488938365780022
73,2017-09-01,17.376870531650727,15.380158319511978,19.31131031319326,17.376870531650727,17.376870531650727,0.03369264057967044,0.03369264057967044,0.03369264057967044,0.03369264057967044,0.03369264057967044,0.03369264057967044,0.0,0.0,0.0,17.410563172230397
74,2017-10-01,17.563836272503945,15.45083798663619,19.491957570242235,17.563836272503945,17.563836272503945,-0.11755921197241,-0.11755921197241,-0.11755921197241,-0.11755921197241,-0.11755921197241,-0.11755921197241,0.0,0.0,0.0,17.446277060531536
75,2017-11-01,17.757034204718938,15.658221288160568,19.70163730748744,17.757034204718938,17.757034204718938,-0.11392454655618996,-0.11392454655618996,-0.11392454655618996,-0.11392454655618996,-0.11392454655618996,-0.11392454655618996,0.0,0.0,0.0,17.643109658162746
76,2017-12-01,17.95936823983623,16.092263000534256,20.263079634244992,17.95936823983623,17.95936823983623,0.0997700997480599,0.0997700997480599,0.0997700997480599,0.0997700997480599,0.0997700997480599,0.0997700997480599,0.0,0.0,0.0,18.05913833958429
