,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
341,2025-11-01,37.35045153444117,forecast,4.0,2025,33.23,0.1071,1.2038017933610141
342,2025-12-01,37.76648029255081,forecast,4.0,2025,33.23,0.1071,1.217210363927834
343,2026-01-01,39.297648100104205,forecast,1.0,2026,33.23,0.1415,1.6733726169620058
344,2026-02-01,37.56961043236284,forecast,1.0,2026,33.23,0.1415,1.599789309713916
345,2026-03-01,39.24768125542263,forecast,1.0,2026,33.23,0.1415,1.6712449285712614
346,2026-04-01,39.21601896731688,forecast,2.0,2026,33.23,0.1124,1.326476235909244
347,2026-05-01,39.07261546198147,forecast,2.0,2026,33.23,0.1124,1.3216256328398188
348,2026-06-01,39.27738020498293,forecast,2.0,2026,33.23,0.1124,1.328551771002131
349,2026-07-01,39.529194779869655,forecast,3.0,2026,33.23,0.1077999999999999,1.2823494424525863
350,2026-08-01,39.49352911168367,forecast,3.0,2026,33.23,0.1077999999999999,1.2811924279986444
351,2026-09-01,39.31632966838924,forecast,3.0,2026,33.23,0.1077999999999999,1.2754439778069082
352,2026-10-01,39.8067532709494,forecast,4.0,2026,33.23,0.1071,1.2829681839658984
353,2026-11-01,39.9572545083332,forecast,4.0,2026,33.23,0.1071,1.2878188257124543
354,2026-12-01,40.71650828797321,forecast,4.0,2026,33.23,0.1071,1.3122895087697657
355,2027-01-01,41.12441650002516,forecast,1.0,2027,33.23,0.1415,1.7511600766637259
356,2027-02-01,39.762922894738246,forecast,1.0,2027,33.23,0.1415,1.6931849502273433
357,2027-03-01,41.96018998665266,forecast,1.0,2027,33.23,0.1415,1.7867489867924617
358,2027-04-01,41.87151333788616,forecast,2.0,2027,33.23,0.1124,1.4162979534090894
359,2027-05-01,41.51572546469514,forecast,2.0,2027,33.23,0.1124,1.404263479455833
360,2027-06-01,41.82145180414048,forecast,2.0,2027,33.23,0.1124,1.4146046291860939
361,2027-07-01,41.85715495689814,forecast,3.0,2027,33.23,0.1077999999999999,1.357869787647793
362,2027-08-01,41.8376804289421,forecast,3.0,2027,33.23,0.1077999999999999,1.35723802294311
363,2027-09-01,41.55274478628593,forecast,3.0,2027,33.23,0.1077999999999999,1.3479945494919108
364,2027-10-01,42.48317442655524,forecast,4.0,2027,33.23,0.1071,1.3692290042383588
365,2027-11-01,42.56624326243743,forecast,4.0,2027,33.23,0.1071,1.37190630556938
366,2027-12-01,43.6527361227961,forecast,4.0,2027,33.23,0.1071,1.4069238756399225
367,2028-01-01,42.93974552676649,forecast,1.0,2028,33.23,0.1415,1.8284604249285155
368,2028-02-01,41.96621560456172,forecast,1.0,2028,33.23,0.1415,1.7870055696796516
369,2028-03-01,43.69883569107423,forecast,1.0,2028,33.23,0.1415,1.8607840055031608
370,2028-04-01,43.754345887158365,forecast,2.0,2028,33.23,0.1124,1.4799844952502559
371,2028-05-01,44.02994008503307,forecast,2.0,2028,33.23,0.1124,1.4893064295990721
372,2028-06-01,44.030715163565176,forecast,2.0,2028,33.23,0.1124,1.4893326465196288
373,2028-07-01,44.71487820503376,forecast,3.0,2028,33.23,0.1077999999999999,1.4505759465852046
374,2028-08-01,44.657956816059,forecast,3.0,2028,33.23,0.1077999999999999,1.4487293845233689
375,2028-09-01,44.71712739798444,forecast,3.0,2028,33.23,0.1077999999999999,1.450648911677014
376,2028-10-01,44.3300582343166,forecast,4.0,2028,33.23,0.1071,1.4287539081839629
377,2028-11-01,44.59988509648552,forecast,4.0,2028,33.23,0.1071,1.4374504044037315
378,2028-12-01,44.65676070971804,forecast,4.0,2028,33.23,0.1071,1.43928350045465
379,2029-01-01,47.31241599526103,forecast,1.0,2029,33.23,0.1415,2.0146574972402753
380,2029-02-01,45.23947333858231,forecast,1.0,2029,33.23,0.1415,1.9263874443001494
381,2029-03-01,46.39624039306853,forecast,1.0,2029,33.23,0.1415,1.9756449038878117
382,2029-04-01,46.41263911256853,forecast,2.0,2029,33.23,0.1124,1.5699008836150175
383,2029-05-01,46.47977596688245,forecast,2.0,2029,33.23,0.1124,1.5721717781154343
384,2029-06-01,46.58289191159666,forecast,2.0,2029,33.23,0.1124,1.5756596602056772
385,2029-07-01,47.05094725158085,forecast,3.0,2029,33.23,0.1077999999999999,1.5263593480952184
386,2029-08-01,47.002821816343335,forecast,3.0,2029,33.23,0.1077999999999999,1.5247981317489638
387,2029-09-01,46.94032727278123,forecast,3.0,2029,33.23,0.1077999999999999,1.5227707733992815
388,2029-10-01,46.99140953204324,forecast,4.0,2029,33.23,0.1071,1.5145290282521313
389,2029-11-01,47.20412277966831,forecast,4.0,2029,33.23,0.1071,1.5213847576594874
390,2029-12-01,47.620151537780046,forecast,4.0,2029,33.23,0.1071,1.5347933282263748
391,2030-01-01,49.151319345337626,forecast,1.0,2030,33.23,0.1415,2.0929616874406483
392,2030-02-01,47.423281677591696,forecast,1.0,2030,33.23,0.1415,2.0193783801923635
393,2030-03-01,49.10135250065281,forecast,1.0,2030,33.23,0.1415,2.090833999049766
394,2030-04-01,49.06969021254694,forecast,2.0,2030,33.23,0.1124,1.6597752572646032
395,2030-05-01,48.92628670720761,forecast,2.0,2030,33.23,0.1124,1.6549246541950455
396,2030-06-01,49.13105145021118,forecast,2.0,2030,33.23,0.1124,1.661850792357429
397,2030-07-01,49.38286602509699,forecast,3.0,2030,33.23,0.1077999999999999,1.6020081124000753
398,2030-08-01,49.34720035691433,forecast,3.0,2030,33.23,0.1077999999999999,1.6008510979462414
399,2030-09-01,49.17000091362153,forecast,3.0,2030,33.23,0.1077999999999999,1.595102647754558
400,2030-10-01,49.6604245161783,forecast,4.0,2030,33.23,0.1071,1.6005511482644286
401,2030-11-01,49.81092575356061,forecast,4.0,2030,33.23,0.1071,1.6054017900109363
402,2030-12-01,50.57017953319508,forecast,4.0,2030,33.23,0.1071,1.6298724730680691
403,2031-01-01,50.97808774526189,forecast,1.0,2031,33.23,0.1415,2.170749147142509
404,2031-02-01,49.61659413996848,forecast,1.0,2031,33.23,0.1415,2.11277402070585
405,2031-03-01,51.81386123187725,forecast,1.0,2031,33.23,0.1415,2.2063380572707287
406,2031-04-01,51.72518458311451,forecast,2.0,2031,33.23,0.1124,1.7495969747643911
407,2031-05-01,51.36939670992884,forecast,2.0,2031,33.23,0.1124,1.7375625008113158
408,2031-06-01,51.67512304936969,forecast,2.0,2031,33.23,0.1124,1.7479036505414247
409,2031-07-01,51.71082620213225,forecast,3.0,2031,33.23,0.1077999999999999,1.6775284575955018
410,2031-08-01,51.69135167417778,forecast,3.0,2031,33.23,0.1077999999999999,1.6768966928908697
411,2031-09-01,51.4064160315146,forecast,3.0,2031,33.23,0.1077999999999999,1.6676532194394431
412,2031-10-01,52.33684567178014,forecast,4.0,2031,33.23,0.1071,1.6868119685367602
413,2031-11-01,52.41991450766641,forecast,4.0,2031,33.23,0.1071,1.6894892698679123
414,2031-12-01,53.50640736801694,forecast,4.0,2031,33.23,0.1071,1.7245068399381926
415,2032-01-01,52.793416772006026,forecast,1.0,2032,33.23,0.1415,2.2480494954074186
416,2032-02-01,51.81988684979614,forecast,1.0,2032,33.23,0.1415,2.206594640158337
417,2032-03-01,53.55250693630017,forecast,1.0,2032,33.23,0.1415,2.2803730759814846
418,2032-04-01,53.60801713238814,forecast,2.0,2032,33.23,0.1124,1.8132835166056058
419,2032-05-01,53.88361133026695,forecast,2.0,2032,33.23,0.1124,1.8226054509545608
420,2032-06-01,53.88438640879621,forecast,2.0,2032,33.23,0.1124,1.822631667875021
421,2032-07-01,54.56854945026373,forecast,3.0,2032,33.23,0.1077999999999999,1.7702346165327794
422,2032-08-01,54.51162806129063,forecast,3.0,2032,33.23,0.1077999999999999,1.7683880544709973
423,2032-09-01,54.57079864322234,forecast,3.0,2032,33.23,0.1077999999999999,1.770307581624846
424,2032-10-01,54.18372947954128,forecast,4.0,2032,33.23,0.1071,1.7463368724823567
425,2032-11-01,54.45355634171256,forecast,4.0,2032,33.23,0.1071,1.7550333687022015
426,2032-12-01,54.51043195493938,forecast,4.0,2032,33.23,0.1071,1.7568664647529364
427,2033-01-01,57.16608724049858,forecast,1.0,2033,33.23,0.1415,2.434246567719094
428,2033-02-01,55.0931445838136,forecast,1.0,2033,33.23,0.1415,2.3459765147787013
429,2033-03-01,56.24991163829614,forecast,1.0,2033,33.23,0.1415,2.395233974366206
430,2033-04-01,56.26631035779357,forecast,2.0,2033,33.23,0.1124,1.903199904970207
431,2033-05-01,56.33344721211204,forecast,2.0,2033,33.23,0.1124,1.9054707994707778
432,2033-06-01,56.436563156823794,forecast,2.0,2033,33.23,0.1124,1.9089586815609374
433,2033-07-01,56.90461849681063,forecast,3.0,2033,33.23,0.1077999999999999,1.8460180180427868
434,2033-08-01,56.856493061575726,forecast,3.0,2033,33.23,0.1077999999999999,1.8444568016966167
435,2033-09-01,56.79399851801571,forecast,3.0,2033,33.23,0.1077999999999999,1.842429443347002
436,2033-10-01,56.84508077726935,forecast,4.0,2033,33.23,0.1071,1.8321119925505713
437,2033-11-01,57.05779402489661,forecast,4.0,2033,33.23,0.1071,1.838967721957998
438,2033-12-01,57.47382278300423,forecast,4.0,2033,33.23,0.1071,1.8523762925247529
439,2034-01-01,59.00499059057344,forecast,1.0,2034,33.23,0.1415,2.512550757919393
440,2034-02-01,57.27695292282879,forecast,1.0,2034,33.23,0.1415,2.438967450671163
441,2034-03-01,58.955023745876986,forecast,1.0,2034,33.23,0.1415,2.5104230695280148
442,2034-04-01,58.92336145777382,forecast,2.0,2034,33.23,0.1124,1.993074278619855
443,2034-05-01,58.779957952435375,forecast,2.0,2034,33.23,0.1124,1.988223675550327
444,2034-06-01,58.98472269544107,forecast,2.0,2034,33.23,0.1124,1.995149813712783
445,2034-07-01,59.23653727033207,forecast,3.0,2034,33.23,0.1077999999999999,1.9216667823478155
446,2034-08-01,59.20087160214466,forecast,3.0,2034,33.23,0.1077999999999999,1.9205097678938274
447,2034-09-01,59.02367215885106,forecast,3.0,2034,33.23,0.1077999999999999,1.9147613177021183
448,2034-10-01,59.51409576140952,forecast,4.0,2034,33.23,0.1071,1.9181341125630336
449,2034-11-01,59.66459699879282,forecast,4.0,2034,33.23,0.1071,1.9229847543095733
450,2034-12-01,60.42385077842262,forecast,4.0,2034,33.23,0.1071,1.9474554373665551
451,2035-01-01,60.83175899049806,forecast,1.0,2035,33.23,0.1415,2.5903382176212686
452,2035-02-01,59.47026538519985,forecast,1.0,2035,33.23,0.1415,2.532363091184405
453,2035-03-01,61.66753247710886,forecast,1.0,2035,33.23,0.1415,2.625927127749294
454,2035-04-01,61.57885582834479,forecast,2.0,2035,33.23,0.1124,2.0828959961197575
455,2035-05-01,61.22306795515453,forecast,2.0,2035,33.23,0.1124,2.070861522166527
456,2035-06-01,61.52879429459988,forecast,2.0,2035,33.23,0.1124,2.081202671896788
457,2035-07-01,61.56449744736079,forecast,3.0,2035,33.23,0.1077999999999999,1.9971871275430297
458,2035-08-01,61.54502291940806,forecast,3.0,2035,33.23,0.1077999999999999,1.9965553628384543
459,2035-09-01,61.2600872767503,forecast,3.0,2035,33.23,0.1077999999999999,1.9873118893872033
460,2035-10-01,62.19051691701312,forecast,4.0,2035,33.23,0.1071,2.004394932835422
461,2035-11-01,62.27358575289379,forecast,4.0,2035,33.23,0.1071,2.0070722341663934
462,2035-12-01,63.36007861324934,forecast,4.0,2035,33.23,0.1071,2.0420898042368356
463,2036-01-01,62.64708801723438,forecast,1.0,2036,33.23,0.1415,2.667638565885846
464,2036-02-01,61.673558095024646,forecast,1.0,2036,33.23,0.1415,2.62618371063677
465,2036-03-01,63.40617818153149,forecast,1.0,2036,33.23,0.1415,2.6999621464600376
466,2036-04-01,63.46168837761591,forecast,2.0,2036,33.23,0.1124,2.146582537960887
467,2036-05-01,63.73728257549382,forecast,2.0,2036,33.23,0.1124,2.155904472309812
468,2036-06-01,63.73805765402316,forecast,2.0,2036,33.23,0.1124,2.155930689230275
469,2036-07-01,64.42222069549409,forecast,3.0,2036,33.23,0.1077999999999999,2.089893286480366
470,2036-08-01,64.36529930651784,forecast,3.0,2036,33.23,0.1077999999999999,2.0880467244184824
471,2036-09-01,64.4244698884519,forecast,3.0,2036,33.23,0.1077999999999999,2.089966251572407
472,2036-10-01,64.03740072477105,forecast,4.0,2036,33.23,0.1071,2.0639198367809146
473,2036-11-01,64.30722758694364,forecast,4.0,2036,33.23,0.1071,2.072616333000802
474,2036-12-01,64.3641032001705,forecast,4.0,2036,33.23,0.1071,2.0744494290515383
475,2037-01-01,67.01975848572786,forecast,1.0,2037,33.23,0.1415,2.8538356381975607
476,2037-02-01,64.94681582904306,forecast,1.0,2037,33.23,0.1415,2.765565585257175
477,2037-03-01,66.10358288352454,forecast,1.0,2037,33.23,0.1415,2.8148230448446347
478,2037-04-01,66.11998160302511,forecast,2.0,2037,33.23,0.1124,2.2364989263256163
479,2037-05-01,66.18711845734227,forecast,2.0,2037,33.23,0.1124,2.238769820826142
480,2037-06-01,66.29023440205641,forecast,2.0,2037,33.23,0.1124,2.2422577029163833
481,2037-07-01,66.75828974203887,forecast,3.0,2037,33.23,0.1077999999999999,2.165676687990305
482,2037-08-01,66.71016430680748,forecast,3.0,2037,33.23,0.1077999999999999,2.1641154716442492
483,2037-09-01,66.64766976324759,forecast,3.0,2037,33.23,0.1077999999999999,2.1620881132946383
484,2037-10-01,66.6987520224999,forecast,4.0,2037,33.23,0.1071,2.149694956849155
485,2037-11-01,66.91146527012461,forecast,4.0,2037,33.23,0.1071,2.156550686256499
486,2037-12-01,67.32749402823436,forecast,4.0,2037,33.23,0.1071,2.1699592568233226
487,2038-01-01,68.85866183580241,forecast,1.0,2038,33.23,0.1415,2.9321398283978457
488,2038-02-01,67.13062416805134,forecast,1.0,2038,33.23,0.1415,2.8585565211493424
489,2038-03-01,68.8086949911117,forecast,1.0,2038,33.23,0.1415,2.9300121400067125
490,2038-04-01,68.77703270300869,forecast,2.0,2038,33.23,0.1124,2.326373299975377
491,2038-05-01,68.63362919766949,forecast,2.0,2038,33.23,0.1124,2.3215226969058236
492,2038-06-01,68.83839394067529,forecast,2.0,2038,33.23,0.1124,2.328448835068283
493,2038-07-01,69.09020851556025,forecast,3.0,2038,33.23,0.1077999999999999,2.241325452295332
494,2038-08-01,69.05454284737682,forecast,3.0,2038,33.23,0.1077999999999999,2.240168437841473
495,2038-09-01,68.87734340407737,forecast,3.0,2038,33.23,0.1077999999999999,2.2344199876495736
496,2038-10-01,69.36776700664105,forecast,4.0,2038,33.23,0.1071,2.2357170768616483
497,2038-11-01,69.51826824402514,forecast,4.0,2038,33.23,0.1071,2.2405677186082134
498,2038-12-01,70.27752202366382,forecast,4.0,2038,33.23,0.1071,2.265038401665482
499,2039-01-01,70.68543023571404,forecast,1.0,2039,33.23,0.1415,3.0099272880991683
500,2039-02-01,69.32393663042458,forecast,1.0,2039,33.23,0.1415,2.9519521616626774
501,2039-03-01,71.52120372234369,forecast,1.0,2039,33.23,0.1415,3.045516198227996
502,2039-04-01,71.43252707357439,forecast,2.0,2039,33.23,0.1124,2.4161950174751015
503,2039-05-01,71.07673920038577,forecast,2.0,2039,33.23,0.1124,2.4041605435219267
504,2039-06-01,71.38246553982847,forecast,2.0,2039,33.23,0.1124,2.414501693252098
505,2039-07-01,71.41816869258918,forecast,3.0,2039,33.23,0.1077999999999999,2.3168457974905525
506,2039-08-01,71.39869416463785,forecast,3.0,2039,33.23,0.1077999999999999,2.3162140327860223
507,2039-09-01,71.11375852197845,forecast,3.0,2039,33.23,0.1077999999999999,2.3069705593347187
508,2039-10-01,72.04418816224738,forecast,4.0,2039,33.23,0.1071,2.3219778971341243
509,2039-11-01,72.12725699812579,forecast,4.0,2039,33.23,0.1071,2.3246551984650234
510,2039-12-01,73.21374985848567,forecast,4.0,2039,33.23,0.1071,2.359672768535605
511,2040-01-01,72.50075926245567,forecast,1.0,2040,33.23,0.1415,3.0872276363639717
512,2040-02-01,71.52722934025299,forecast,1.0,2040,33.23,0.1415,3.0457727811151964
513,2040-03-01,73.25984942676598,forecast,1.0,2040,33.23,0.1415,3.1195512169387256
514,2040-04-01,73.31535962285079,forecast,2.0,2040,33.23,0.1124,2.47988155931641
515,2040-05-01,73.59095382072363,forecast,2.0,2040,33.23,0.1124,2.489203493665163
516,2040-06-01,73.59172889925375,forecast,2.0,2040,33.23,0.1124,2.4892297105856525
517,2040-07-01,74.27589194072442,forecast,3.0,2040,33.23,0.1077999999999999,2.4095519564279524
518,2040-08-01,74.21897055174784,forecast,3.0,2040,33.23,0.1077999999999999,2.407705394366058
519,2040-09-01,74.27814113367492,forecast,3.0,2040,33.23,0.1077999999999999,2.4096249215197565
520,2040-10-01,73.89107197000415,forecast,4.0,2040,33.23,0.1071,2.3815028010795802
521,2040-11-01,74.16089883217515,forecast,4.0,2040,33.23,0.1071,2.390199297299416
522,2040-12-01,74.21777444540741,forecast,4.0,2040,33.23,0.1071,2.3920323933503265
523,2041-01-01,76.87342973094772,forecast,1.0,2041,33.23,0.1415,3.273424708675625
524,2041-02-01,74.80048707427406,forecast,1.0,2041,33.23,0.1415,3.1851546557357144
525,2041-03-01,75.95725412875767,forecast,1.0,2041,33.23,0.1415,3.2344121153232654
526,2041-04-01,75.97365284825698,forecast,2.0,2041,33.23,0.1124,2.5697979476810366
527,2041-05-01,76.04078970257642,forecast,2.0,2041,33.23,0.1124,2.5720688421816402
528,2041-06-01,76.14390564728623,forecast,2.0,2041,33.23,0.1124,2.5755567242717343
