,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2016-08-01,14.285790790763093,13.852779850448856,15.994630413764451,14.285790790763093,14.285790790763093,0.6323384731599436,0.6323384731599436,0.6323384731599436,0.6323384731599436,0.6323384731599436,0.6323384731599436,0.0,0.0,0.0,14.918129263923037
1,2016-09-01,14.274041927984038,13.151064629162187,15.326346036188543,14.274041927984038,14.274041927984038,-0.05508861028320862,-0.05508861028320862,-0.05508861028320862,-0.05508861028320862,-0.05508861028320862,-0.05508861028320862,0.0,0.0,0.0,14.21895331770083
2,2016-10-01,14.262672060778502,13.285902251303682,15.541454607024036,14.262672060778502,14.262672060778502,0.09117648889077459,0.09117648889077459,0.09117648889077459,0.09117648889077459,0.09117648889077459,0.09117648889077459,0.0,0.0,0.0,14.353848549669276
3,2016-11-01,14.250923197510978,13.935005246944371,15.961407943446597,14.250923197510978,14.250923197510978,0.716820367312692,0.716820367312692,0.716820367312692,0.716820367312692,0.716820367312692,0.716820367312692,0.0,0.0,0.0,14.967743564823671
4,2016-12-01,14.23955332983273,14.503257539222917,16.625588651677297,14.23955332983273,14.23955332983273,1.3803069709273954,1.3803069709273954,1.3803069709273954,1.3803069709273954,1.3803069709273954,1.3803069709273954,0.0,0.0,0.0,15.619860300760127
5,2017-01-01,14.227804466934181,14.173920884336924,16.40257044926834,14.227804466934181,14.227804466934181,1.0367959131226934,1.0367959131226934,1.0367959131226934,1.0367959131226934,1.0367959131226934,1.0367959131226934,0.0,0.0,0.0,15.264600380056875
6,2017-02-01,14.21605560403563,11.122419271960455,13.334551508209968,14.21605560403563,14.21605560403563,-1.9748161471759862,-1.9748161471759862,-1.9748161471759862,-1.9748161471759862,-1.9748161471759862,-1.9748161471759862,0.0,0.0,0.0,12.241239456859644
7,2017-03-01,14.205443728340029,13.889136234548529,16.05722185866988,14.205443728340029,14.205443728340029,0.7406561358267018,0.7406561358267018,0.7406561358267018,0.7406561358267018,0.7406561358267018,0.7406561358267018,0.0,0.0,0.0,14.946099864166731
8,2017-04-01,14.19369486637454,13.068833900507594,15.165372434694765,14.19369486637454,14.19369486637454,-0.029640949149218852,-0.029640949149218852,-0.029640949149218852,-0.029640949149218852,-0.029640949149218852,-0.029640949149218852,0.0,0.0,0.0,14.164053917225322
9,2017-05-01,14.182324999956327,12.5613987324072,14.800544501978118,14.182324999956327,14.182324999956327,-0.4315515626373828,-0.4315515626373828,-0.4315515626373828,-0.4315515626373828,-0.4315515626373828,-0.4315515626373828,0.0,0.0,0.0,13.750773437318944
10,2017-06-01,14.170578464508987,12.250086694723734,14.400648065185425,14.170578464508987,14.170578464508987,-0.8491644036418822,-0.8491644036418822,-0.8491644036418822,-0.8491644036418822,-0.8491644036418822,-0.8491644036418822,0.0,0.0,0.0,13.321414060867104
