,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
55,2002-01-01,5.66,actual,1.0,2002,16.0,0.0467,0.16520125
56,2002-03-01,5.2,actual,1.0,2002,16.0,0.0467,0.151775
57,2002-04-01,4.94,actual,2.0,2002,16.0,0.0467,0.14418625000000002
58,2002-05-01,5.94,actual,2.0,2002,16.0,0.0467,0.17337375000000002
59,2002-06-01,5.77,actual,2.0,2002,16.0,0.0467,0.16841187499999996
60,2002-07-01,6.2,actual,3.0,2002,16.0,0.0467,0.18096250000000003
61,2002-08-01,6.22,actual,3.0,2002,16.0,0.0467,0.18154624999999996
62,2002-09-01,5.83,actual,3.0,2002,16.0,0.0467,0.17016312499999997
63,2002-10-01,6.37,actual,4.0,2002,16.0,0.0467,0.185924375
64,2002-11-01,6.79,actual,4.0,2002,16.0,0.0467,0.19818312500000002
65,2002-12-01,6.22,actual,4.0,2002,16.0,0.0467,0.18154624999999996
66,2003-01-01,6.76,actual,1.0,2003,16.0,0.033100000000000004,0.1398475
67,2003-02-01,5.01,actual,1.0,2003,16.0,0.033100000000000004,0.10364437500000001
68,2003-03-01,6.72,actual,1.0,2003,16.0,0.033100000000000004,0.13902
69,2003-04-01,6.44,actual,2.0,2003,16.0,0.033100000000000004,0.13322750000000003
70,2003-05-01,6.24,actual,2.0,2003,16.0,0.033100000000000004,0.12909
71,2003-06-01,7.01,actual,2.0,2003,16.0,0.033100000000000004,0.145019375
72,2003-07-01,7.22,actual,3.0,2003,16.0,0.033100000000000004,0.14936375000000002
73,2003-08-01,7.77,actual,3.0,2003,16.0,0.033100000000000004,0.160741875
74,2003-09-01,7.61,actual,3.0,2003,16.0,0.033100000000000004,0.15743187500000003
75,2003-10-01,8.45,actual,4.0,2003,16.0,0.033100000000000004,0.17480937500000002
76,2003-11-01,7.81,actual,4.0,2003,16.0,0.033100000000000004,0.16156937500000002
77,2003-12-01,8.41,actual,4.0,2003,16.0,0.033100000000000004,0.173981875
78,2004-01-01,7.6,actual,1.0,2004,16.0,0.021400000000000002,0.10165
79,2004-02-01,7.25,actual,1.0,2004,16.0,0.021400000000000002,0.09696875
80,2004-03-01,9.15,actual,1.0,2004,16.0,0.021400000000000002,0.12238125000000002
81,2004-04-01,8.71,actual,2.0,2004,16.0,0.021400000000000002,0.11649625000000002
82,2004-05-01,7.51,actual,2.0,2004,16.0,0.021400000000000002,0.10044625000000001
83,2004-06-01,8.88,actual,2.0,2004,16.0,0.021400000000000002,0.11877000000000001
84,2004-07-01,7.55,actual,3.0,2004,16.0,0.021400000000000002,0.10098125000000001
85,2004-08-01,7.7,actual,3.0,2004,16.0,0.021400000000000002,0.10298750000000001
86,2004-09-01,8.27,actual,3.0,2004,16.0,0.021400000000000002,0.11061125000000002
87,2004-10-01,8.07,actual,4.0,2004,16.0,0.021400000000000002,0.10793625000000001
88,2004-11-01,8.18,actual,4.0,2004,16.0,0.021400000000000002,0.1094075
89,2004-12-01,8.47,actual,4.0,2004,16.0,0.021400000000000002,0.11328625000000002
90,2005-01-01,7.72,actual,1.0,2005,16.0,0.0337,0.1626025
91,2005-02-01,4.9,actual,1.0,2005,16.0,0.0337,0.10320625000000001
92,2005-03-01,7.79,actual,1.0,2005,16.0,0.0337,0.164076875
93,2005-04-01,6.85,actual,2.0,2005,16.0,0.0337,0.144278125
94,2005-05-01,6.62,actual,2.0,2005,16.0,0.0337,0.13943375000000002
95,2005-06-01,6.74,actual,2.0,2005,16.0,0.0337,0.14196125
96,2005-07-01,7.02,actual,3.0,2005,16.0,0.0337,0.14785874999999998
97,2005-08-01,8.64,actual,3.0,2005,16.0,0.0337,0.18198000000000003
98,2005-09-01,9.67,actual,3.0,2005,16.0,0.0337,0.20367437500000002
99,2005-10-01,8.14,actual,4.0,2005,16.0,0.0337,0.17144875
100,2005-11-01,7.37,actual,4.0,2005,16.0,0.0337,0.155230625
101,2005-12-01,7.19,actual,4.0,2005,16.0,0.0337,0.15143937500000001
102,2006-01-01,6.95,actual,1.0,2006,16.0,0.0357,0.15507187500000003
103,2006-02-01,6.51,actual,1.0,2006,16.0,0.0357,0.145254375
104,2006-03-01,7.46,actual,1.0,2006,16.0,0.0357,0.16645125
105,2006-04-01,6.6,actual,2.0,2006,16.0,0.0357,0.1472625
106,2006-05-01,7.14,actual,2.0,2006,16.0,0.0357,0.15931125000000002
107,2006-06-01,7.24,actual,2.0,2006,16.0,0.0357,0.16154250000000003
108,2006-07-01,7.87,actual,3.0,2006,16.0,0.0357,0.175599375
109,2006-08-01,8.97,actual,3.0,2006,16.0,0.0357,0.20014312500000003
110,2006-09-01,8.89,actual,3.0,2006,16.0,0.0357,0.198358125
111,2006-10-01,8.72,actual,4.0,2006,16.0,0.0357,0.19456500000000002
112,2006-11-01,9.34,actual,4.0,2006,16.0,0.0357,0.20839875000000002
113,2006-12-01,8.98,actual,4.0,2006,16.0,0.0357,0.20036625000000002
114,2007-01-01,9.58,actual,1.0,2007,16.0,0.0366,0.2191425
115,2007-02-01,7.15,actual,1.0,2007,16.0,0.0366,0.16355625000000001
116,2007-03-01,10.02,actual,1.0,2007,16.0,0.0366,0.2292075
117,2007-04-01,9.88,actual,2.0,2007,16.0,0.0366,0.226005
118,2007-05-01,9.82,actual,2.0,2007,16.0,0.0366,0.2246325
119,2007-06-01,9.76,actual,2.0,2007,16.0,0.0366,0.22326
120,2007-07-01,10.24,actual,3.0,2007,16.0,0.0366,0.23424
121,2007-08-01,10.74,actual,3.0,2007,16.0,0.0366,0.2456775
122,2007-09-01,10.67,actual,3.0,2007,16.0,0.0366,0.24407625
123,2007-10-01,11.79,actual,4.0,2007,16.0,0.0366,0.26969624999999997
124,2007-11-01,12.6,actual,4.0,2007,16.0,0.0366,0.288225
125,2007-12-01,14.33,actual,4.0,2007,16.0,0.0366,0.32779875
126,2008-01-01,15.37,actual,1.0,2008,16.0,0.027400000000000004,0.26321125000000006
127,2008-02-01,11.6,actual,1.0,2008,16.0,0.027400000000000004,0.19865
128,2008-03-01,13.68,actual,1.0,2008,16.0,0.027400000000000004,0.23427000000000003
129,2008-04-01,14.2,actual,2.0,2008,16.0,0.027400000000000004,0.24317500000000003
130,2008-05-01,13.1,actual,2.0,2008,16.0,0.027400000000000004,0.22433750000000002
131,2008-06-01,15.96,actual,2.0,2008,16.0,0.027400000000000004,0.27331500000000003
132,2008-07-01,15.74,actual,3.0,2008,16.0,0.027400000000000004,0.26954750000000005
133,2008-08-01,13.74,actual,3.0,2008,16.0,0.027400000000000004,0.23529750000000005
134,2008-09-01,13.64,actual,3.0,2008,16.0,0.027400000000000004,0.23358500000000004
135,2008-10-01,12.04,actual,4.0,2008,16.0,0.027400000000000004,0.206185
136,2008-11-01,11.49,actual,4.0,2008,16.0,0.027400000000000004,0.19676625000000003
137,2008-12-01,9.86,actual,4.0,2008,16.0,0.027400000000000004,0.16885250000000002
138,2009-01-01,8.45,actual,1.0,2009,16.0,0.0375,0.19804687499999998
139,2009-02-01,9.75,actual,1.0,2009,16.0,0.0375,0.228515625
140,2009-03-01,11.3,actual,1.0,2009,16.0,0.0375,0.26484375
141,2009-04-01,12.07,actual,2.0,2009,16.0,0.0375,0.282890625
142,2009-05-01,13.15,actual,2.0,2009,16.0,0.0375,0.30820312499999997
143,2009-06-01,14.27,actual,2.0,2009,16.0,0.0375,0.33445312499999996
144,2009-07-01,13.35,actual,3.0,2009,16.0,0.0375,0.312890625
145,2009-08-01,12.39,actual,3.0,2009,16.0,0.0375,0.290390625
146,2009-09-01,12.79,actual,3.0,2009,16.0,0.0375,0.299765625
147,2009-10-01,12.75,actual,4.0,2009,16.0,0.0375,0.298828125
148,2009-11-01,13.04,actual,4.0,2009,16.0,0.0375,0.305625
149,2009-12-01,13.42,actual,4.0,2009,16.0,0.0375,0.31453125
150,2010-01-01,13.37,actual,1.0,2010,16.0,0.0398,0.33257875
151,2010-02-01,10.11,actual,1.0,2010,16.0,0.0398,0.25148625
152,2010-03-01,12.36,actual,1.0,2010,16.0,0.0398,0.307455
153,2010-04-01,13.15,actual,2.0,2010,16.0,0.0398,0.32710625
154,2010-05-01,11.45,actual,2.0,2010,16.0,0.0398,0.28481875
155,2010-06-01,11.74,actual,2.0,2010,16.0,0.0398,0.29203250000000003
156,2010-07-01,12.82,actual,3.0,2010,16.0,0.0398,0.3188975
157,2010-08-01,13.65,actual,3.0,2010,16.0,0.0398,0.33954375000000003
158,2010-09-01,13.56,actual,3.0,2010,16.0,0.0398,0.337305
159,2010-10-01,14.25,actual,4.0,2010,16.0,0.0398,0.35446875
160,2010-11-01,14.62,actual,4.0,2010,16.0,0.0398,0.36367249999999995
161,2010-12-01,15.21,actual,4.0,2010,16.0,0.0398,0.37834875
162,2011-01-01,14.9,actual,1.0,2011,16.0,0.0327,0.30451875
163,2011-02-01,10.68,actual,1.0,2011,16.0,0.0327,0.21827249999999998
164,2011-03-01,15.28,actual,1.0,2011,16.0,0.0327,0.312285
165,2011-04-01,13.88,actual,2.0,2011,16.0,0.0327,0.2836725
166,2011-05-01,13.88,actual,2.0,2011,16.0,0.0327,0.2836725
167,2011-06-01,13.33,actual,2.0,2011,16.0,0.0327,0.272431875
168,2011-07-01,13.74,actual,3.0,2011,16.0,0.0327,0.28081125
169,2011-08-01,15.24,actual,3.0,2011,16.0,0.0327,0.3114675
170,2011-09-01,14.34,actual,3.0,2011,16.0,0.0327,0.29307375
171,2011-10-01,12.89,actual,4.0,2011,16.0,0.0327,0.26343937500000003
172,2011-11-01,14.25,actual,4.0,2011,16.0,0.0327,0.291234375
173,2011-12-01,13.9,actual,4.0,2011,16.0,0.0327,0.28408125
174,2012-01-01,11.88,actual,1.0,2012,16.0,0.023799999999999998,0.176715
175,2012-02-01,13.33,actual,1.0,2012,16.0,0.023799999999999998,0.19828374999999998
176,2012-03-01,13.97,actual,1.0,2012,16.0,0.023799999999999998,0.20780375
177,2012-04-01,13.91,actual,2.0,2012,16.0,0.023799999999999998,0.20691125
178,2012-05-01,13.14,actual,2.0,2012,16.0,0.023799999999999998,0.1954575
179,2012-06-01,13.48,actual,2.0,2012,16.0,0.023799999999999998,0.200515
180,2012-07-01,17.15,actual,3.0,2012,16.0,0.023799999999999998,0.25510625
181,2012-08-01,17.15,actual,3.0,2012,16.0,0.023799999999999998,0.25510625
182,2012-09-01,15.61,actual,3.0,2012,16.0,0.023799999999999998,0.23219874999999998
183,2012-10-01,15.73,actual,4.0,2012,16.0,0.023799999999999998,0.23398375
184,2012-11-01,15.67,actual,4.0,2012,16.0,0.023799999999999998,0.23309124999999997
185,2012-12-01,14.29,actual,4.0,2012,16.0,0.023799999999999998,0.21256374999999997
186,2013-01-01,18.82,actual,1.0,2013,16.0,0.0356,0.41874500000000003
187,2013-02-01,13.9,actual,1.0,2013,16.0,0.0356,0.309275
188,2013-03-01,16.11,actual,1.0,2013,16.0,0.0356,0.35844750000000003
189,2013-04-01,17.22,actual,2.0,2013,16.0,0.0356,0.38314499999999996
190,2013-05-01,18.05,actual,2.0,2013,16.0,0.0356,0.40161250000000004
191,2013-06-01,14.54,actual,2.0,2013,16.0,0.0356,0.323515
192,2013-07-01,16.38,actual,3.0,2013,16.0,0.0356,0.364455
193,2013-08-01,15.6,actual,3.0,2013,16.0,0.0356,0.34709999999999996
194,2013-09-01,16.38,actual,3.0,2013,16.0,0.0356,0.364455
195,2013-10-01,17.79,actual,4.0,2013,16.0,0.0356,0.3958275
196,2013-11-01,17.53,actual,4.0,2013,16.0,0.0356,0.39004250000000007
197,2013-12-01,18.15,actual,4.0,2013,16.0,0.0356,0.40383749999999996
198,2014-01-01,19.16,actual,1.0,2014,16.0,0.0455,0.5448625
199,2014-02-01,15.89,actual,1.0,2014,16.0,0.0455,0.45187187500000003
200,2014-03-01,20.22,actual,1.0,2014,16.0,0.0455,0.5750062499999999
201,2014-04-01,18.71,actual,2.0,2014,16.0,0.0455,0.532065625
202,2014-05-01,18.58,actual,2.0,2014,16.0,0.0455,0.5283687499999999
203,2014-06-01,16.75,actual,2.0,2014,16.0,0.0455,0.476328125
204,2014-07-01,18.18,actual,3.0,2014,16.0,0.0455,0.51699375
205,2014-08-01,17.49,actual,3.0,2014,16.0,0.0455,0.49737187499999996
206,2014-09-01,18.47,actual,3.0,2014,16.0,0.0455,0.5252406249999999
207,2014-10-01,18.49,actual,4.0,2014,16.0,0.0455,0.5258093749999999
208,2014-11-01,17.14,actual,4.0,2014,16.0,0.0455,0.48741874999999996
209,2014-12-01,19.41,actual,4.0,2014,16.0,0.0455,0.551971875
210,2015-01-01,19.27,actual,1.0,2015,16.0,0.0518,0.62386625
211,2015-02-01,12.78,actual,1.0,2015,16.0,0.0518,0.41375249999999997
212,2015-03-01,15.46,actual,1.0,2015,16.0,0.0518,0.5005175
213,2015-04-01,14.76,actual,2.0,2015,16.0,0.0518,0.47785500000000003
214,2015-05-01,13.34,actual,2.0,2015,16.0,0.0518,0.43188249999999995
215,2015-06-01,13.8,actual,2.0,2015,16.0,0.0518,0.44677500000000003
216,2015-07-01,15.19,actual,3.0,2015,16.0,0.0518,0.49177624999999997
217,2015-08-01,13.59,actual,3.0,2015,16.0,0.0518,0.43997624999999996
218,2015-09-01,15.47,actual,3.0,2015,16.0,0.0518,0.50084125
219,2015-10-01,14.2,actual,4.0,2015,16.0,0.0518,0.459725
220,2015-11-01,14.34,actual,4.0,2015,16.0,0.0518,0.4642575
221,2015-12-01,15.53,actual,4.0,2015,16.0,0.0518,0.50278375
222,2016-01-01,13.92,actual,1.0,2016,16.0,0.0519,0.45153
223,2016-02-01,11.33,actual,1.0,2016,16.0,0.0519,0.3675168750000001
224,2016-03-01,14.02,actual,1.0,2016,16.0,0.0519,0.45477375
225,2016-04-01,13.71,actual,2.0,2016,16.0,0.0519,0.4447181250000001
226,2016-05-01,14.28,actual,2.0,2016,16.0,0.0519,0.4632075
227,2016-06-01,14.45,actual,2.0,2016,16.0,0.0519,0.468721875
228,2016-07-01,15.4,actual,3.0,2016,16.0,0.0519,0.4995375000000001
229,2016-08-01,16.02,actual,3.0,2016,16.0,0.0519,0.51964875
230,2016-09-01,14.12,actual,3.0,2016,16.0,0.0519,0.4580175
231,2016-10-01,15.22,actual,4.0,2016,16.0,0.0519,0.49369875
232,2016-11-01,15.84,actual,4.0,2016,16.0,0.0519,0.51381
233,2016-12-01,15.52,actual,4.0,2016,16.0,0.0519,0.50343
234,2017-01-01,16.05,actual,1.0,2017,16.0,0.0493,0.494540625
235,2017-02-01,12.55,actual,1.0,2017,16.0,0.0493,0.386696875
236,2017-03-01,15.29,actual,1.0,2017,16.0,0.0493,0.471123125
237,2017-04-01,13.4,actual,2.0,2017,16.0,0.0493,0.41288749999999996
238,2017-05-01,13.94,actual,2.0,2017,16.0,0.0493,0.42952624999999994
239,2017-06-01,13.26,actual,2.0,2017,16.0,0.0493,0.40857374999999996
240,2017-07-01,13.99,actual,3.0,2017,16.0,0.0493,0.43106687499999996
241,2017-08-01,14.4,actual,3.0,2017,16.0,0.0493,0.4437
242,2017-09-01,14.12,actual,3.0,2017,16.0,0.0493,0.4350725
243,2017-10-01,13.59,actual,4.0,2017,16.0,0.0493,0.418741875
244,2017-11-01,14.05,actual,4.0,2017,16.0,0.0493,0.43291562499999997
245,2017-12-01,14.2,actual,4.0,2017,16.0,0.0493,0.4375374999999999
246,2018-01-01,14.0,actual,1.0,2018,16.0,0.0547,0.478625
247,2018-02-01,12.15,actual,1.0,2018,16.0,0.0547,0.415378125
248,2018-03-01,15.02,actual,1.0,2018,16.0,0.0547,0.51349625
249,2018-04-01,13.92,actual,2.0,2018,16.0,0.0547,0.47589
250,2018-05-01,14.27,actual,2.0,2018,16.0,0.0547,0.48785562499999996
251,2018-06-01,14.45,actual,2.0,2018,16.0,0.0547,0.494009375
252,2018-07-01,14.32,actual,3.0,2018,16.0,0.0547,0.48956500000000003
253,2018-08-01,14.41,actual,3.0,2018,16.0,0.0547,0.492641875
254,2018-09-01,13.01,actual,3.0,2018,16.0,0.0547,0.444779375
255,2018-10-01,14.64,actual,4.0,2018,16.0,0.0547,0.500505
256,2018-11-01,14.66,actual,4.0,2018,16.0,0.0547,0.50118875
257,2018-12-01,14.63,actual,4.0,2018,16.0,0.0547,0.500163125
258,2019-01-01,16.2,actual,1.0,2019,16.0,0.058300000000000005,0.5902875000000001
259,2019-02-01,11.02,actual,1.0,2019,16.0,0.058300000000000005,0.40154124999999996
260,2019-03-01,14.38,actual,1.0,2019,16.0,0.058300000000000005,0.5239712500000001
261,2019-04-01,13.29,actual,2.0,2019,16.0,0.058300000000000005,0.484254375
262,2019-05-01,14.07,actual,2.0,2019,16.0,0.058300000000000005,0.512675625
263,2019-06-01,13.36,actual,2.0,2019,16.0,0.058300000000000005,0.48680500000000004
264,2019-07-01,14.24,actual,3.0,2019,16.0,0.058300000000000005,0.51887
265,2019-08-01,15.03,actual,3.0,2019,16.0,0.058300000000000005,0.547655625
266,2019-09-01,14.51,actual,3.0,2019,16.0,0.058300000000000005,0.5287081250000001
267,2019-10-01,14.86,actual,4.0,2019,16.0,0.058300000000000005,0.54146125
268,2019-11-01,14.39,actual,4.0,2019,16.0,0.058300000000000005,0.524335625
269,2019-12-01,16.16,actual,4.0,2019,16.0,0.058300000000000005,0.5888300000000001
270,2020-01-01,14.8,actual,1.0,2020,16.0,0.0653,0.604025
271,2020-02-01,12.29,actual,1.0,2020,16.0,0.0653,0.5015856249999999
272,2020-03-01,13.65,actual,1.0,2020,16.0,0.0653,0.557090625
273,2020-04-01,12.59,actual,2.0,2020,16.0,0.0639,0.502813125
274,2020-05-01,12.68,actual,2.0,2020,16.0,0.0639,0.5064075
275,2020-06-01,14.25,actual,2.0,2020,16.0,0.0639,0.569109375
276,2020-07-01,14.65,actual,3.0,2020,16.0,0.0776999999999999,0.7114406249999992
277,2020-08-01,14.57,actual,3.0,2020,16.0,0.0776999999999999,0.7075556249999991
278,2020-09-01,15.38,actual,3.0,2020,16.0,0.0776999999999999,0.746891249999999
279,2020-10-01,15.16,actual,4.0,2020,16.0,0.086,0.8148499999999999
280,2020-11-01,15.94,actual,4.0,2020,16.0,0.086,0.8567749999999998
281,2020-12-01,18.45,actual,4.0,2020,16.0,0.086,0.9916874999999998
282,2021-01-01,16.6,actual,1.0,2021,16.0,0.1009,1.0468375
283,2021-02-01,13.77,actual,1.0,2021,16.0,0.1009,0.8683706250000001
284,2021-03-01,18.05,actual,1.0,2021,16.0,0.1009,1.1382781250000003
285,2021-04-01,19.17,actual,2.0,2021,16.0,0.0639,0.765601875
286,2021-05-01,16.42,actual,2.0,2021,16.0,0.0639,0.65577375
287,2021-06-01,13.59,actual,2.0,2021,16.0,0.0639,0.542750625
288,2021-07-01,15.65394219389798,forecast,3.0,2021,16.0,0.0776999999999999,0.7601945677911697
289,2021-08-01,15.59703488897791,forecast,3.0,2021,16.0,0.0776999999999999,0.7574310067959887
290,2021-09-01,15.157618835171927,forecast,3.0,2021,16.0,0.0776999999999999,0.7360918646830357
291,2021-10-01,15.38894300270916,forecast,4.0,2021,16.0,0.086,0.8271556863956173
292,2021-11-01,15.542311933418974,forecast,4.0,2021,16.0,0.086,0.8353992664212697
293,2021-12-01,16.11719419870294,forecast,4.0,2021,16.0,0.086,0.866299188180283
294,2022-01-01,16.692015370596213,forecast,1.0,2022,16.0,0.1009,1.0526402193082238
295,2022-02-01,13.355803934280774,forecast,1.0,2022,16.0,0.1009,0.8422503856055813
296,2022-03-01,16.367323865801158,forecast,1.0,2022,16.0,0.1009,1.0321643612870854
297,2022-04-01,15.512513801301658,forecast,2.0,2022,16.0,0.0639,0.619531019939485
298,2022-05-01,15.237679809497108,forecast,2.0,2022,16.0,0.0639,0.6085548373917907
299,2022-06-01,14.504164908559002,forecast,2.0,2022,16.0,0.0639,0.5792600860355751
300,2022-07-01,15.782575055153586,forecast,3.0,2022,16.0,0.0776999999999999,0.7664413011158949
301,2022-08-01,15.701444413987916,forecast,3.0,2022,16.0,0.0776999999999999,0.7625013943542871
302,2022-09-01,15.773848598247096,forecast,3.0,2022,16.0,0.0776999999999999,0.7660175225523735
303,2022-10-01,15.83687181400556,forecast,4.0,2022,16.0,0.086,0.8512318600027988
304,2022-11-01,15.98441493104227,forecast,4.0,2022,16.0,0.086,0.8591623025435219
305,2022-12-01,16.76051034757185,forecast,4.0,2022,16.0,0.086,0.9008774311819868
306,2023-01-01,16.324213888657134,forecast,1.0,2023,16.0,0.1009,1.0294457383534406
307,2023-02-01,13.342274365599742,forecast,1.0,2023,16.0,0.1009,0.8413971771806338
308,2023-03-01,17.32399910824864,forecast,1.0,2023,16.0,0.1009,1.09249469376393
309,2023-04-01,15.972222666882931,forecast,2.0,2023,16.0,0.0639,0.637890642758637
310,2023-05-01,15.544770967590038,forecast,2.0,2023,16.0,0.0639,0.6208192905181271
311,2023-06-01,14.70874854840022,forecast,2.0,2023,16.0,0.0639,0.5874306451517337
312,2023-07-01,15.911487326451583,forecast,3.0,2023,16.0,0.0776999999999999,0.772701603290804
313,2023-08-01,15.815140421810629,forecast,3.0,2023,16.0,0.0776999999999999,0.7680227567341775
314,2023-09-01,16.39771811245394,forecast,3.0,2023,16.0,0.0776999999999999,0.7963141858360434
315,2023-10-01,16.283734930253317,forecast,4.0,2023,16.0,0.086,0.8752507525011157
316,2023-11-01,16.424448079910984,forecast,4.0,2023,16.0,0.086,0.8828140842952154
317,2023-12-01,17.38960685358263,forecast,4.0,2023,16.0,0.086,0.9346913683800663
318,2024-01-01,15.948675519508171,forecast,1.0,2024,16.0,0.1009,1.005763349948984
319,2024-02-01,13.346424157325952,forecast,1.0,2024,16.0,0.1009,0.8416588734213679
320,2024-03-01,15.816566141849716,forecast,1.0,2024,16.0,0.1009,0.9974322023203976
321,2024-04-01,15.912823092817272,forecast,2.0,2024,16.0,0.0639,0.6355183722693898
322,2024-05-01,15.94388659671503,forecast,2.0,2024,16.0,0.0639,0.6367589709563065
323,2024-06-01,15.42423037809873,forecast,2.0,2024,16.0,0.0639,0.6160052007253181
324,2024-07-01,16.869292698424296,forecast,3.0,2024,16.0,0.0776999999999999,0.8192150266672288
325,2024-08-01,16.845712772246802,forecast,3.0,2024,16.0,0.0776999999999999,0.8180699265022342
326,2024-09-01,15.8933924660577,forecast,3.0,2024,16.0,0.0776999999999999,0.7718228716329261
327,2024-10-01,16.284288996569455,forecast,4.0,2024,16.0,0.086,0.8752805335656082
328,2024-11-01,16.442469068391958,forecast,4.0,2024,16.0,0.086,0.8837827124260677
329,2024-12-01,16.80388663714391,forecast,4.0,2024,16.0,0.086,0.9032089067464852
330,2025-01-01,18.39527264176788,forecast,1.0,2025,16.0,0.1009,1.1600518809714868
331,2025-02-01,14.730563370191678,forecast,1.0,2025,16.0,0.1009,0.9289461525327127
332,2025-03-01,16.76063750012534,forecast,1.0,2025,16.0,0.1009,1.0569677023516544
333,2025-04-01,16.388638288066314,forecast,2.0,2025,16.0,0.0639,0.6545212416296484
334,2025-05-01,16.26676874793924,forecast,2.0,2025,16.0,0.0639,0.6496540768708234
335,2025-06-01,15.638776312783651,forecast,2.0,2025,16.0,0.0639,0.624573628991797
336,2025-07-01,16.998005960041365,forecast,3.0,2025,16.0,0.0776999999999999,0.8254656644345076
337,2025-08-01,16.94109865512593,forecast,3.0,2025,16.0,0.0776999999999999,0.822702103439552
338,2025-09-01,16.50168260131585,forecast,3.0,2025,16.0,0.0776999999999999,0.8013629613263997
339,2025-10-01,16.733006768855464,forecast,4.0,2025,16.0,0.086,0.8993991138259811
340,2025-11-01,16.886375699567694,forecast,4.0,2025,16.0,0.086,0.9076426938517634
341,2025-12-01,17.461257964849427,forecast,4.0,2025,16.0,0.086,0.9385426156106567
342,2026-01-01,18.036079136743343,forecast,1.0,2026,16.0,0.1009,1.1374002405608772
