,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
77,2003-11-01,6.32,actual,4.0,2003,37.51,0.0613,0.10328339109570782
78,2003-12-01,8.17,actual,4.0,2003,37.51,0.0613,0.13351666222340708
79,2004-01-01,5.92,actual,1.0,2004,37.51,0.053099999999999994,0.08380485203945615
80,2004-02-01,8.01,actual,1.0,2004,37.51,0.053099999999999994,0.11339136230338576
81,2004-03-01,6.8,actual,1.0,2004,37.51,0.053099999999999994,0.09626233004532124
82,2004-04-01,6.93,actual,2.0,2004,37.51,0.053099999999999994,0.09810263929618768
83,2004-05-01,5.24,actual,2.0,2004,37.51,0.053099999999999994,0.07417861903492402
84,2004-06-01,4.94,actual,2.0,2004,37.51,0.053099999999999994,0.06993175153292455
85,2004-07-01,5.99,actual,3.0,2004,37.51,0.053099999999999994,0.0847957877899227
86,2004-08-01,6.94,actual,3.0,2004,37.51,0.053099999999999994,0.09824420154625435
87,2004-09-01,7.32,actual,3.0,2004,37.51,0.053099999999999994,0.10362356704878699
88,2004-10-01,9.22,actual,4.0,2004,37.51,0.053099999999999994,0.1305203945614503
89,2004-11-01,9.97,actual,4.0,2004,37.51,0.053099999999999994,0.14113756331644894
90,2004-12-01,10.81,actual,4.0,2004,37.51,0.053099999999999994,0.15302879232204744
91,2005-01-01,10.49,actual,1.0,2005,37.51,0.045700000000000005,0.12780405225273264
92,2005-02-01,7.71,actual,1.0,2005,37.51,0.045700000000000005,0.09393415089309519
93,2005-03-01,9.72,actual,1.0,2005,37.51,0.045700000000000005,0.11842282058117838
94,2005-04-01,8.39,actual,2.0,2005,37.51,0.045700000000000005,0.10221887496667559
95,2005-05-01,7.67,actual,2.0,2005,37.51,0.045700000000000005,0.09344681418288459
96,2005-06-01,8.92,actual,2.0,2005,37.51,0.045700000000000005,0.10867608637696617
97,2005-07-01,6.12,actual,3.0,2005,37.51,0.045700000000000005,0.07456251666222342
98,2005-08-01,8.33,actual,3.0,2005,37.51,0.045700000000000005,0.10148786990135966
99,2005-09-01,8.38,actual,3.0,2005,37.51,0.045700000000000005,0.10209704078912293
100,2005-10-01,11.3,actual,4.0,2005,37.51,0.045700000000000005,0.13767262063449748
101,2005-11-01,9.98,actual,4.0,2005,37.51,0.045700000000000005,0.12159050919754734
102,2005-12-01,10.5,actual,4.0,2005,37.51,0.045700000000000005,0.1279258864302853
103,2006-01-01,8.41,actual,1.0,2006,37.51,0.0375,0.08407757931218342
104,2006-02-01,6.23,actual,1.0,2006,37.51,0.0375,0.06228339109570782
105,2006-03-01,8.5,actual,1.0,2006,37.51,0.0375,0.08497733937616636
106,2006-04-01,5.77,actual,2.0,2006,37.51,0.0375,0.05768461743535057
107,2006-05-01,4.23,actual,2.0,2006,37.51,0.0375,0.04228872300719808
108,2006-06-01,4.93,actual,2.0,2006,37.51,0.0375,0.04928685683817649
109,2006-07-01,6.27,actual,3.0,2006,37.51,0.0375,0.062683284457478
110,2006-08-01,10.15,actual,3.0,2006,37.51,0.0375,0.10147294054918689
111,2006-09-01,8.71,actual,3.0,2006,37.51,0.0375,0.08707677952545989
112,2006-10-01,8.42,actual,4.0,2006,37.51,0.0375,0.08417755265262596
113,2006-11-01,8.91,actual,4.0,2006,37.51,0.0375,0.08907624633431087
114,2006-12-01,9.72,actual,4.0,2006,37.51,0.0375,0.09717408691015729
115,2007-01-01,10.33,actual,1.0,2007,37.51,0.055099999999999996,0.15174166888829646
116,2007-02-01,6.68,actual,1.0,2007,37.51,0.055099999999999996,0.09812529992002132
117,2007-03-01,8.86,actual,1.0,2007,37.51,0.055099999999999996,0.13014822713942947
118,2007-04-01,5.66,actual,2.0,2007,37.51,0.055099999999999996,0.08314209544121567
119,2007-05-01,5.99,actual,2.0,2007,37.51,0.055099999999999996,0.08798960277259397
120,2007-06-01,7.36,actual,2.0,2007,37.51,0.055099999999999996,0.10811410290589177
121,2007-07-01,9.05,actual,3.0,2007,37.51,0.055099999999999996,0.13293921620901095
122,2007-08-01,11.24,actual,3.0,2007,37.51,0.055099999999999996,0.16510903758997603
123,2007-09-01,9.31,actual,3.0,2007,37.51,0.055099999999999996,0.1367584644094908
124,2007-10-01,12.29,actual,4.0,2007,37.51,0.055099999999999996,0.18053292455345238
125,2007-11-01,11.61,actual,4.0,2007,37.51,0.055099999999999996,0.17054412156758197
126,2007-12-01,12.52,actual,4.0,2007,37.51,0.055099999999999996,0.1839114902692615
127,2008-01-01,13.16,actual,1.0,2008,37.51,0.061200000000000004,0.21471394294854707
128,2008-02-01,10.07,actual,1.0,2008,37.51,0.061200000000000004,0.16429858704345512
129,2008-03-01,11.69,actual,1.0,2008,37.51,0.061200000000000004,0.19072993868301788
130,2008-04-01,11.47,actual,2.0,2008,37.51,0.061200000000000004,0.18714049586776862
131,2008-05-01,11.07,actual,2.0,2008,37.51,0.061200000000000004,0.18061423620367906
132,2008-06-01,11.86,actual,2.0,2008,37.51,0.061200000000000004,0.19350359904025594
133,2008-07-01,13.54,actual,3.0,2008,37.51,0.061200000000000004,0.22091388962943218
134,2008-08-01,16.71,actual,3.0,2008,37.51,0.061200000000000004,0.2726344974673421
135,2008-09-01,16.76,actual,3.0,2008,37.51,0.061200000000000004,0.2734502799253533
136,2008-10-01,18.95,actual,4.0,2008,37.51,0.061200000000000004,0.3091815515862437
137,2008-11-01,16.51,actual,4.0,2008,37.51,0.061200000000000004,0.2693713676352973
138,2008-12-01,16.66,actual,4.0,2008,37.51,0.061200000000000004,0.27181871500933086
139,2009-01-01,13.68,actual,1.0,2009,37.51,0.062000000000000006,0.22611570247933888
140,2009-02-01,16.06,actual,1.0,2009,37.51,0.062000000000000006,0.2654545454545455
141,2009-03-01,12.78,actual,1.0,2009,37.51,0.062000000000000006,0.21123966942148764
142,2009-04-01,9.44,actual,2.0,2009,37.51,0.062000000000000006,0.1560330578512397
143,2009-05-01,8.11,actual,2.0,2009,37.51,0.062000000000000006,0.13404958677685952
144,2009-06-01,10.0,actual,2.0,2009,37.51,0.062000000000000006,0.16528925619834714
145,2009-07-01,12.36,actual,3.0,2009,37.51,0.062000000000000006,0.20429752066115703
146,2009-08-01,13.67,actual,3.0,2009,37.51,0.062000000000000006,0.22595041322314052
147,2009-09-01,13.76,actual,3.0,2009,37.51,0.062000000000000006,0.22743801652892567
148,2009-10-01,13.05,actual,4.0,2009,37.51,0.062000000000000006,0.21570247933884304
149,2009-11-01,14.12,actual,4.0,2009,37.51,0.062000000000000006,0.2333884297520661
150,2009-12-01,16.56,actual,4.0,2009,37.51,0.062000000000000006,0.2737190082644628
151,2010-01-01,15.26,actual,1.0,2010,37.51,0.058499999999999996,0.2379925353239136
152,2010-02-01,11.88,actual,1.0,2010,37.51,0.058499999999999996,0.1852785923753666
153,2010-03-01,16.99,actual,1.0,2010,37.51,0.058499999999999996,0.26497334044254867
154,2010-04-01,12.64,actual,2.0,2010,37.51,0.058499999999999996,0.19713143161823515
155,2010-05-01,9.27,actual,2.0,2010,37.51,0.058499999999999996,0.14457344708077846
156,2010-06-01,13.62,actual,2.0,2010,37.51,0.058499999999999996,0.21241535590509197
157,2010-07-01,13.75,actual,3.0,2010,37.51,0.058499999999999996,0.21444281524926684
158,2010-08-01,16.69,actual,3.0,2010,37.51,0.058499999999999996,0.2602945881098374
159,2010-09-01,17.63,actual,3.0,2010,37.51,0.058499999999999996,0.27495467875233265
160,2010-10-01,18.16,actual,4.0,2010,37.51,0.058499999999999996,0.28322047454012267
161,2010-11-01,16.6,actual,4.0,2010,37.51,0.058499999999999996,0.258890962410024
162,2010-12-01,18.22,actual,4.0,2010,37.51,0.058499999999999996,0.2841562250066649
163,2011-01-01,16.32,actual,1.0,2011,37.51,0.0641,0.27888882964542794
164,2011-02-01,11.32,actual,1.0,2011,37.51,0.0641,0.19344494801386297
165,2011-03-01,18.56,actual,1.0,2011,37.51,0.0641,0.317167688616369
166,2011-04-01,11.2,actual,2.0,2011,37.51,0.0641,0.1913942948547054
167,2011-05-01,10.29,actual,2.0,2011,37.51,0.0641,0.17584350839776058
168,2011-06-01,14.32,actual,2.0,2011,37.51,0.0641,0.24471127699280196
169,2011-07-01,14.52,actual,3.0,2011,37.51,0.0641,0.24812903225806454
170,2011-08-01,18.63,actual,3.0,2011,37.51,0.0641,0.3183639029592109
171,2011-09-01,17.09,actual,3.0,2011,37.51,0.0641,0.2920471874166889
172,2011-10-01,18.86,actual,4.0,2011,37.51,0.0641,0.32229432151426285
173,2011-11-01,17.74,actual,4.0,2011,37.51,0.0641,0.3031548920287923
174,2011-12-01,21.46,actual,4.0,2011,37.51,0.0641,0.3667251399626767
175,2012-01-01,15.31,actual,1.0,2012,37.51,0.055099999999999996,0.22489496134364168
176,2012-02-01,18.54,actual,1.0,2012,37.51,0.055099999999999996,0.2723417755265262
177,2012-03-01,17.57,actual,1.0,2012,37.51,0.055099999999999996,0.2580930418555052
178,2012-04-01,10.86,actual,2.0,2012,37.51,0.055099999999999996,0.15952705945081314
179,2012-05-01,13.8,actual,2.0,2012,37.51,0.055099999999999996,0.20271394294854705
180,2012-06-01,18.07,actual,2.0,2012,37.51,0.055099999999999996,0.26543774993335106
181,2012-07-01,17.19,actual,3.0,2012,37.51,0.055099999999999996,0.25251106371634235
182,2012-08-01,22.94,actual,3.0,2012,37.51,0.055099999999999996,0.33697520661157027
183,2012-09-01,19.38,actual,3.0,2012,37.51,0.055099999999999996,0.2846808850973074
184,2012-10-01,19.33,actual,4.0,2012,37.51,0.055099999999999996,0.2839464142895227
185,2012-11-01,22.13,actual,4.0,2012,37.51,0.055099999999999996,0.3250767795254599
186,2012-12-01,17.34,actual,4.0,2012,37.51,0.055099999999999996,0.25471447613969606
187,2013-01-01,43.97,actual,1.0,2013,37.51,0.0633,0.7420157291388962
188,2013-02-01,37.12,actual,1.0,2013,37.51,0.0633,0.6264185550519862
189,2013-03-01,51.4,actual,1.0,2013,37.51,0.0633,0.8674006931484937
190,2013-04-01,48.22,actual,2.0,2013,37.51,0.0633,0.8137366035723808
191,2013-05-01,48.54,actual,2.0,2013,37.51,0.0633,0.8191367635297253
192,2013-06-01,42.53,actual,2.0,2013,37.51,0.0633,0.717715009330845
193,2013-07-01,50.66,actual,3.0,2013,37.51,0.0633,0.8549128232471339
194,2013-08-01,49.55,actual,3.0,2013,37.51,0.0633,0.8361810183950946
195,2013-09-01,49.59,actual,3.0,2013,37.51,0.0633,0.8368560383897627
196,2013-10-01,43.95,actual,4.0,2013,37.51,0.0633,0.7416782191415623
197,2013-11-01,40.03,actual,4.0,2013,37.51,0.0633,0.6755262596640896
198,2013-12-01,37.68,actual,4.0,2013,37.51,0.0633,0.6358688349773394
199,2014-01-01,43.92,actual,1.0,2014,37.51,0.0684,0.8008872300719809
200,2014-02-01,38.56,actual,1.0,2014,37.51,0.0684,0.7031468941615571
201,2014-03-01,59.34,actual,1.0,2014,37.51,0.0684,1.082073047187417
202,2014-04-01,55.59,actual,2.0,2014,37.51,0.0684,1.0136912823247137
203,2014-05-01,48.58,actual,2.0,2014,37.51,0.0684,0.8858629698747
204,2014-06-01,47.29,actual,2.0,2014,37.51,0.0684,0.8623396427619302
205,2014-07-01,56.34,actual,3.0,2014,37.51,0.0684,1.0273676352972543
206,2014-08-01,53.01,actual,3.0,2014,37.51,0.0684,0.9666446280991736
207,2014-09-01,57.22,actual,3.0,2014,37.51,0.0684,1.0434145561183685
208,2014-10-01,50.21,actual,4.0,2014,37.51,0.0684,0.9155862436683551
209,2014-11-01,47.37,actual,4.0,2014,37.51,0.0684,0.8637984537456678
210,2014-12-01,44.83,actual,4.0,2014,37.51,0.0684,0.8174812050119968
211,2015-01-01,46.67,actual,1.0,2015,37.51,0.0639,0.7950447880565183
212,2015-02-01,40.43,actual,1.0,2015,37.51,0.0639,0.688743535057318
213,2015-03-01,57.46,actual,1.0,2015,37.51,0.0639,0.9788573713676353
214,2015-04-01,55.88,actual,2.0,2015,37.51,0.0639,0.9519413489736072
215,2015-05-01,49.77,actual,2.0,2015,37.51,0.0639,0.8478547054118902
216,2015-06-01,51.3,actual,2.0,2015,37.51,0.0639,0.8739189549453479
217,2015-07-01,54.24,actual,3.0,2015,37.51,0.0639,0.9240031991468943
218,2015-08-01,58.06,actual,3.0,2015,37.51,0.0639,0.9890786456944816
219,2015-09-01,55.36,actual,3.0,2015,37.51,0.0639,0.9430829112236737
220,2015-10-01,51.17,actual,4.0,2015,37.51,0.0639,0.8717043455078646
221,2015-11-01,42.01,actual,4.0,2015,37.51,0.0639,0.7156595574513464
222,2015-12-01,41.35,actual,4.0,2015,37.51,0.0639,0.7044161556918156
223,2016-01-01,45.71,actual,1.0,2016,37.51,0.054900000000000004,0.6690159957344709
224,2016-02-01,41.55,actual,1.0,2016,37.51,0.054900000000000004,0.6081298320447881
225,2016-03-01,55.49,actual,1.0,2016,37.51,0.054900000000000004,0.8121570247933886
226,2016-04-01,52.99,actual,2.0,2016,37.51,0.054900000000000004,0.7755667821914158
227,2016-05-01,47.47,actual,2.0,2016,37.51,0.054900000000000004,0.6947755265262596
228,2016-06-01,47.45,actual,2.0,2016,37.51,0.054900000000000004,0.694482804585444
229,2016-07-01,49.11,actual,3.0,2016,37.51,0.054900000000000004,0.7187787256731538
230,2016-08-01,50.51,actual,3.0,2016,37.51,0.054900000000000004,0.7392692615302586
231,2016-09-01,52.01,actual,3.0,2016,37.51,0.054900000000000004,0.7612234070914423
232,2016-10-01,42.53,actual,4.0,2016,37.51,0.054900000000000004,0.6224732071447615
233,2016-11-01,43.95,actual,4.0,2016,37.51,0.054900000000000004,0.6432564649426821
234,2016-12-01,41.32,actual,4.0,2016,37.51,0.054900000000000004,0.6047635297254067
235,2017-01-01,41.42,actual,1.0,2017,37.51,0.0376,0.4151938149826714
236,2017-02-01,40.96,actual,1.0,2017,37.51,0.0376,0.4105827779258865
237,2017-03-01,52.67,actual,1.0,2017,37.51,0.0376,0.5279637430018662
238,2017-04-01,45.19,actual,2.0,2017,37.51,0.0376,0.4529842708611037
239,2017-05-01,44.92,actual,2.0,2017,37.51,0.0376,0.4502777925886431
240,2017-06-01,43.68,actual,2.0,2017,37.51,0.0376,0.43784804052252735
241,2017-07-01,47.75,actual,3.0,2017,37.51,0.0376,0.47864569448147165
242,2017-08-01,49.26,actual,3.0,2017,37.51,0.0376,0.49378192482004807
243,2017-09-01,51.63,actual,3.0,2017,37.51,0.0376,0.5175387896560918
244,2017-10-01,44.0,actual,4.0,2017,37.51,0.0376,0.4410557184750734
245,2017-11-01,45.31,actual,4.0,2017,37.51,0.0376,0.45418715009330846
246,2017-12-01,41.49,actual,4.0,2017,37.51,0.0376,0.4158954945347908
247,2018-01-01,44.45,actual,1.0,2018,37.51,0.0493,0.5842135430551852
248,2018-02-01,39.33,actual,1.0,2018,37.51,0.0493,0.5169205545187949
249,2018-03-01,55.71,actual,1.0,2018,37.51,0.0493,0.7322055451879499
250,2018-04-01,49.6,actual,2.0,2018,37.51,0.0493,0.651900826446281
251,2018-05-01,53.85,actual,2.0,2018,37.51,0.0493,0.7077592641962144
252,2018-06-01,48.58,actual,2.0,2018,37.51,0.0493,0.6384948013862969
253,2018-07-01,51.41,actual,3.0,2018,37.51,0.0493,0.6756899493468407
254,2018-08-01,53.11,actual,3.0,2018,37.51,0.0493,0.6980333244468141
255,2018-09-01,57.27,actual,3.0,2018,37.51,0.0493,0.7527088776326314
256,2018-10-01,51.25,actual,4.0,2018,37.51,0.0493,0.6735870434550786
257,2018-11-01,50.5,actual,4.0,2018,37.51,0.0493,0.6637296720874433
258,2018-12-01,44.96,actual,4.0,2018,37.51,0.0493,0.5909165555851772
259,2019-01-01,48.24,actual,1.0,2019,37.51,0.0567,0.7291943481738205
260,2019-02-01,40.41,actual,1.0,2019,37.51,0.0567,0.6108363103172487
261,2019-03-01,57.72,actual,1.0,2019,37.51,0.0567,0.872493735003999
262,2019-04-01,57.8,actual,2.0,2019,37.51,0.0567,0.873703012529992
263,2019-05-01,53.81,actual,2.0,2019,37.51,0.0567,0.8133902959210877
264,2019-06-01,48.82,actual,2.0,2019,37.51,0.0567,0.73796161023727
265,2019-07-01,52.68,actual,3.0,2019,37.51,0.0567,0.7963092508664358
266,2019-08-01,56.98,actual,3.0,2019,37.51,0.0567,0.8613079178885631
267,2019-09-01,60.11,actual,3.0,2019,37.51,0.0567,0.9086209010930419
268,2019-10-01,55.75,actual,4.0,2019,37.51,0.0567,0.8427152759264196
269,2019-11-01,53.66,actual,4.0,2019,37.51,0.0567,0.8111229005598507
270,2019-12-01,48.08,actual,4.0,2019,37.51,0.0567,0.7267757931218343
271,2020-01-01,47.48,actual,1.0,2020,37.51,0.0472,0.5974556118368436
272,2020-02-01,39.57,actual,1.0,2020,37.51,0.0472,0.4979216209010931
273,2020-03-01,46.16,actual,1.0,2020,37.51,0.0472,0.5808456411623566
274,2020-04-01,50.31,actual,2.0,2020,37.51,0.0772,1.0354390829112239
275,2020-05-01,70.85,actual,2.0,2020,37.51,0.0772,1.4581764862703281
276,2020-06-01,75.72,actual,2.0,2020,37.51,0.0772,1.5584068248467078
277,2020-07-01,67.33,actual,3.0,2020,37.51,0.0762,1.36778085843775
278,2020-08-01,63.45,actual,3.0,2020,37.51,0.0762,1.2889602772593978
279,2020-09-01,64.48,actual,3.0,2020,37.51,0.0762,1.3098842975206613
280,2020-10-01,57.05,actual,4.0,2020,37.51,0.075,1.14069581444948
281,2020-11-01,60.1,actual,4.0,2020,37.51,0.075,1.201679552119435
282,2020-12-01,57.52,actual,4.0,2020,37.51,0.075,1.1500933084510798
283,2021-01-01,65.71,actual,1.0,2021,37.51,0.0825,1.445234604105572
284,2021-02-01,56.23,actual,1.0,2021,37.51,0.0825,1.2367302052785925
285,2021-03-01,84.11,actual,1.0,2021,37.51,0.0825,1.849926686217009
286,2021-04-01,69.11,actual,2.0,2021,37.51,0.0772,1.4223652359370833
287,2021-05-01,71.92,actual,2.0,2021,37.51,0.0772,1.4801983471074385
288,2021-06-01,72.81,actual,2.0,2021,37.51,0.0772,1.4985155958411092
289,2021-07-01,66.81902436501764,forecast,3.0,2021,37.51,0.0762,1.3574006016033977
290,2021-08-01,67.85266769031348,forecast,3.0,2021,37.51,0.0762,1.3783986344979706
291,2021-09-01,68.45317401559467,forecast,3.0,2021,37.51,0.0762,1.3905976699515634
292,2021-10-01,62.69798420696734,forecast,4.0,2021,37.51,0.075,1.2536253840369371
293,2021-11-01,62.28532809593531,forecast,4.0,2021,37.51,0.075,1.2453744620621563
294,2021-12-01,59.28792114291967,forecast,4.0,2021,37.51,0.075,1.1854423049104175
295,2022-01-01,65.74505595931747,forecast,1.0,2022,37.51,0.0825,1.446005629603757
296,2022-02-01,60.64705735587868,forecast,1.0,2022,37.51,0.0825,1.3338795606131675
297,2022-03-01,75.96157627589562,forecast,1.0,2022,37.51,0.0825,1.670709155628203
298,2022-04-01,71.44903965064559,forecast,2.0,2022,37.51,0.0772,1.470505428160448
299,2022-05-01,69.79793440444546,forecast,2.0,2022,37.51,0.0772,1.4365237366097547
300,2022-06-01,68.13355365407854,forecast,2.0,2022,37.51,0.0772,1.4022688195400863
301,2022-07-01,71.28763410218423,forecast,3.0,2022,37.51,0.0762,1.448178544011314
302,2022-08-01,72.28224955181723,forecast,3.0,2022,37.51,0.0762,1.4683837418950876
303,2022-09-01,73.34342029705978,forecast,3.0,2022,37.51,0.0762,1.4899409828408305
304,2022-10-01,69.05765643980048,forecast,4.0,2022,37.51,0.075,1.3807849194841473
305,2022-11-01,67.19842998829877,forecast,4.0,2022,37.51,0.075,1.3436103036849927
306,2022-12-01,64.82255567990393,forecast,4.0,2022,37.51,0.075,1.2961054854686203
307,2023-01-01,67.66058703584736,forecast,1.0,2023,37.51,0.0825,1.4881360785010416
308,2023-02-01,62.56839119926686,forecast,1.0,2023,37.51,0.0825,1.3761376363475117
309,2023-03-01,83.75320893670033,forecast,1.0,2023,37.51,0.0825,1.8420793754406235
310,2023-04-01,78.60870558484874,forecast,2.0,2023,37.51,0.0772,1.6178597896961673
311,2023-05-01,73.40678293170598,forecast,2.0,2023,37.51,0.0772,1.5107980917962416
312,2023-06-01,70.53681315093516,forecast,2.0,2023,37.51,0.0772,1.451730731872086
313,2023-07-01,75.79149638830171,forecast,3.0,2023,37.51,0.0762,1.5396726272430261
314,2023-08-01,76.74271217434537,forecast,3.0,2023,37.51,0.0762,1.5589961790682798
315,2023-09-01,78.26964868103434,forecast,3.0,2023,37.51,0.0762,1.5900152571300499
316,2023-10-01,75.41592594084267,forecast,4.0,2023,37.51,0.075,1.50791640777478
317,2023-11-01,72.08037948281692,forecast,4.0,2023,37.51,0.075,1.441223263452751
318,2023-12-01,70.29659334176762,forecast,4.0,2023,37.51,0.075,1.4055570516215867
319,2024-01-01,69.53634008576566,forecast,1.0,2024,37.51,0.0825,1.5293916441150808
320,2024-02-01,64.57272725006405,forecast,1.0,2024,37.51,0.0825,1.4202212738283884
321,2024-03-01,79.17035137495142,forecast,1.0,2024,37.51,0.0825,1.7412833880121283
322,2024-04-01,75.57550915375492,forecast,2.0,2024,37.51,0.0772,1.555433032969843
323,2024-05-01,80.93803495509376,forecast,2.0,2024,37.51,0.0772,1.665800132906755
