,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2011-08-01,14.618653389799771,11.427777627892404,27.759199201967387,14.618653389799771,14.618653389799771,5.158385972554528,5.158385972554528,5.158385972554528,5.158385972554528,5.158385972554528,5.158385972554528,0.0,0.0,0.0,19.777039362354298
1,2011-09-01,15.543439912546935,14.380121179088851,29.266854462759085,15.543439912546935,15.543439912546935,6.29050742536938,6.29050742536938,6.29050742536938,6.29050742536938,6.29050742536938,6.29050742536938,0.0,0.0,0.0,21.833947337916314
2,2011-10-01,16.438394611979675,12.651966387496033,27.206279334772592,16.438394611979675,16.438394611979675,3.0547056007840143,3.0547056007840143,3.0547056007840143,3.0547056007840143,3.0547056007840143,3.0547056007840143,0.0,0.0,0.0,19.49310021276369
3,2011-11-01,17.36318113472684,9.667010484746703,24.0330620005384,17.36318113472684,17.36318113472684,-0.6756559111610649,-0.6756559111610649,-0.6756559111610649,-0.6756559111610649,-0.6756559111610649,-0.6756559111610649,0.0,0.0,0.0,16.687525223565775
4,2011-12-01,18.258135834159578,8.189739422968632,23.388827940424722,18.258135834159578,18.258135834159578,-2.841521136632812,-2.841521136632812,-2.841521136632812,-2.841521136632812,-2.841521136632812,-2.841521136632812,0.0,0.0,0.0,15.416614697526766
5,2012-01-01,19.182922353594655,7.804138937400882,22.027949423523843,19.182922353594655,19.182922353594655,-3.9965894465093887,-3.9965894465093887,-3.9965894465093887,-3.9965894465093887,-3.9965894465093887,-3.9965894465093887,0.0,0.0,0.0,15.186332907085266
6,2012-02-01,20.107708873029726,3.1316171274290707,18.093958970515594,20.107708873029726,20.107708873029726,-9.355017336103828,-9.355017336103828,-9.355017336103828,-9.355017336103828,-9.355017336103828,-9.355017336103828,0.0,0.0,0.0,10.752691536925898
7,2012-03-01,20.972831746049636,17.769284898102885,33.51491487074496,20.972831746049636,20.972831746049636,4.8732636738558535,4.8732636738558535,4.8732636738558535,4.8732636738558535,4.8732636738558535,4.8732636738558535,0.0,0.0,0.0,25.846095419905488
8,2012-04-01,21.897618265484713,15.478509009550837,29.843098151380488,21.897618265484713,21.897618265484713,0.883606398728307,0.883606398728307,0.883606398728307,0.883606398728307,0.883606398728307,0.883606398728307,0.0,0.0,0.0,22.78122466421302
9,2012-05-01,22.792572961686616,21.48177078236601,35.685661956028646,22.792572961686616,22.792572961686616,5.8640531156807025,5.8640531156807025,5.8640531156807025,5.8640531156807025,5.8640531156807025,5.8640531156807025,0.0,0.0,0.0,28.65662607736732
