,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-06-01,1.108916166680361,0.6328408629349838,1.6361457800599122,1.108916166680361,1.108916166680361,0.037208185037920026,0.037208185037920026,0.037208185037920026,0.037208185037920026,0.037208185037920026,0.037208185037920026,0.0,0.0,0.0,1.146124351718281
1,1997-07-01,1.1071097022774228,0.5695477132455885,1.6309554170070626,1.1071097022774228,1.1071097022774228,-0.00781692454812303,-0.00781692454812303,-0.00781692454812303,-0.00781692454812303,-0.00781692454812303,-0.00781692454812303,0.0,0.0,0.0,1.0992927777292998
2,1997-08-01,1.1052430223943868,0.5479100183383614,1.644084612898669,1.1052430223943868,1.1052430223943868,0.033007807946268404,0.033007807946268404,0.033007807946268404,0.033007807946268404,0.033007807946268404,0.033007807946268404,0.0,0.0,0.0,1.138250830340655
3,1997-09-01,1.1033763425113507,0.6362062947382975,1.7035349087335356,1.1033763425113507,1.1033763425113507,0.06387956310209643,0.06387956310209643,0.06387956310209643,0.06387956310209643,0.06387956310209643,0.06387956310209643,0.0,0.0,0.0,1.1672559056134473
4,1997-11-01,1.0997031982253767,0.6601965863045853,1.7541976476966337,1.0997031982253767,1.0997031982253767,0.10573097814929998,0.10573097814929998,0.10573097814929998,0.10573097814929998,0.10573097814929998,0.10573097814929998,0.0,0.0,0.0,1.2054341763746765
5,1997-12-01,1.0978967338224386,0.8114115652956566,1.8613784502178954,1.0978967338224386,1.0978967338224386,0.23767974836965777,0.23767974836965777,0.23767974836965777,0.23767974836965777,0.23767974836965777,0.23767974836965777,0.0,0.0,0.0,1.3355764821920963
6,1998-01-01,1.0960300539394026,0.7972892132243788,1.8672122695810291,1.0960300539394026,1.0960300539394026,0.21853077247633756,0.21853077247633756,0.21853077247633756,0.21853077247633756,0.21853077247633756,0.21853077247633756,0.0,0.0,0.0,1.31456082641574
7,1998-02-01,1.0941633740563665,0.28837711376311076,1.2945957006345106,1.0941633740563665,1.0941633740563665,-0.2758938899735107,-0.2758938899735107,-0.2758938899735107,-0.2758938899735107,-0.2758938899735107,-0.2758938899735107,0.0,0.0,0.0,0.8182694840828558
8,1998-03-01,1.0924773406136243,0.8482259220394198,1.8866797815107526,1.0924773406136243,1.0924773406136243,0.24793523189376088,0.24793523189376088,0.24793523189376088,0.24793523189376088,0.24793523189376088,0.24793523189376088,0.0,0.0,0.0,1.3404125725073852
9,1998-04-01,1.0906106607305883,0.6308302428247551,1.7032073029816415,1.0906106607305883,1.0906106607305883,0.05495424902388396,0.05495424902388396,0.05495424902388396,0.05495424902388396,0.05495424902388396,0.05495424902388396,0.0,0.0,0.0,1.1455649097544722
10,1998-05-01,1.088804195771949,0.5855231767711145,1.6376942869541082,1.088804195771949,1.088804195771949,0.061450232291055354,0.061450232291055354,0.061450232291055354,0.061450232291055354,0.061450232291055354,0.061450232291055354,0.0,0.0,0.0,1.1502544280630043
11,1998-06-01,1.0869375153146885,0.6195175360988944,1.633198660484069,1.0869375153146885,1.0869375153146885,0.018507663225399953,0.018507663225399953,0.018507663225399953,0.018507663225399953,0.018507663225399953,0.018507663225399953,0.0,0.0,0.0,1.1054451785400885
12,1998-07-01,1.0851310503560492,0.5496016916428667,1.557233313149577,1.0851310503560492,1.0851310503560492,0.009079609912464818,0.009079609912464818,0.009079609912464818,0.009079609912464818,0.009079609912464818,0.009079609912464818,0.0,0.0,0.0,1.094210660268514
13,1998-08-01,1.0832643698987887,0.6194925459293662,1.5978157667853479,1.0832643698987887,1.0832643698987887,0.01632883184594169,0.01632883184594169,0.01632883184594169,0.01632883184594169,0.01632883184594169,0.01632883184594169,0.0,0.0,0.0,1.0995932017447303
14,1998-09-01,1.081397689441528,0.5867522546159063,1.6634877147486096,1.081397689441528,1.081397689441528,0.04673044832303761,0.04673044832303761,0.04673044832303761,0.04673044832303761,0.04673044832303761,0.04673044832303761,0.0,0.0,0.0,1.1281281377645656
15,1998-10-01,1.0795912244828887,0.5623764585458642,1.5952311214384391,1.0795912244828887,1.0795912244828887,-0.0066337338123152135,-0.0066337338123152135,-0.0066337338123152135,-0.0066337338123152135,-0.0066337338123152135,-0.0066337338123152135,0.0,0.0,0.0,1.0729574906705734
16,1998-11-01,1.0777245440256282,0.6846916238571678,1.6917834850794815,1.0777245440256282,1.0777245440256282,0.10923201448598109,0.10923201448598109,0.10923201448598109,0.10923201448598109,0.10923201448598109,0.10923201448598109,0.0,0.0,0.0,1.1869565585116093
