,ds,merged,forecast,Quarter,Year,capital,EPS_ratio,EPS_forecast
327,2024-11-01,7.632552707594951,forecast,4.0,2024,12.6,0.243,1.471992307893312
328,2024-12-01,8.113319849473932,forecast,4.0,2024,12.6,0.243,1.5647116852556868
329,2025-01-01,8.322058860341032,forecast,1.0,2025,12.6,0.2792,1.8440625665136636
330,2025-02-01,7.162888126048148,forecast,1.0,2025,12.6,0.2792,1.5872050514227323
331,2025-03-01,8.034336079800074,forecast,1.0,2025,12.6,0.2792,1.7803068519683973
332,2025-04-01,7.740018401671231,forecast,2.0,2025,12.6,0.2779,1.7071040585908213
333,2025-05-01,8.004235825028234,forecast,2.0,2025,12.6,0.2779,1.7653786791867825
334,2025-06-01,8.01287894852635,forecast,2.0,2025,12.6,0.2779,1.7672849680916447
335,2025-07-01,8.057239584585668,forecast,3.0,2025,12.6,0.2559,1.6363869918218035
336,2025-08-01,8.030716178657222,forecast,3.0,2025,12.6,0.2559,1.6310002143796694
337,2025-09-01,8.142403746735951,forecast,3.0,2025,12.6,0.2559,1.653683427610897
338,2025-10-01,7.8208433990831665,forecast,4.0,2025,12.6,0.243,1.5083055126803249
339,2025-11-01,8.196191691991544,forecast,4.0,2025,12.6,0.243,1.5806941120269404
340,2025-12-01,8.671925971423313,forecast,4.0,2025,12.6,0.243,1.6724428659173531
341,2026-01-01,8.73667385134485,forecast,1.0,2026,12.6,0.2792,1.9359359835678434
342,2026-02-01,7.586740670097038,forecast,1.0,2026,12.6,0.2792,1.681125392929439
343,2026-03-01,8.678171082638428,forecast,1.0,2026,12.6,0.2792,1.9229725129148012
344,2026-04-01,8.32806418415138,forecast,2.0,2026,12.6,0.2779,1.836800822837832
345,2026-05-01,8.487014382500037,forecast,2.0,2026,12.6,0.2779,1.871858172140286
346,2026-06-01,8.487180229815426,forecast,2.0,2026,12.6,0.2779,1.8718947506870687
347,2026-07-01,8.624685576991123,forecast,3.0,2026,12.6,0.2559,1.7516325707555782
348,2026-08-01,8.503159246449975,forecast,3.0,2026,12.6,0.2559,1.7269511517194829
349,2026-09-01,8.609950822572218,forecast,3.0,2026,12.6,0.2559,1.7486400122985957
350,2026-10-01,8.442587767896192,forecast,4.0,2026,12.6,0.243,1.6282133552371227
351,2026-11-01,8.758652794150075,forecast,4.0,2026,12.6,0.243,1.6891687531575146
352,2026-12-01,9.227471855508025,forecast,4.0,2026,12.6,0.243,1.7795838578479761
353,2027-01-01,9.149343022939991,forecast,1.0,2027,12.6,0.2792,2.0273782317498776
354,2027-02-01,8.013867019326232,forecast,1.0,2027,12.6,0.2792,1.7757711680919717
355,2027-03-01,9.323730366332128,forecast,1.0,2027,12.6,0.2792,2.0660202526031193
356,2027-04-01,8.914200676916703,forecast,2.0,2027,12.6,0.2779,1.9660764826310728
357,2027-05-01,8.96777213127974,forecast,2.0,2027,12.6,0.2779,1.9778919645100312
358,2027-06-01,8.961814034999515,forecast,2.0,2027,12.6,0.2779,1.9765778732748929
359,2027-07-01,9.192010694570294,forecast,3.0,2027,12.6,0.2559,1.866853600587729
360,2027-08-01,8.975153899835693,forecast,3.0,2027,12.6,0.2559,1.8228110182285349
361,2027-09-01,9.079733965692135,forecast,3.0,2027,12.6,0.2559,1.844050731603665
362,2027-10-01,9.0658278598603,forecast,4.0,2027,12.6,0.243,1.7484096586873439
363,2027-11-01,9.319846224506149,forecast,4.0,2027,12.6,0.243,1.7973989147261857
364,2027-12-01,9.77994442486654,forecast,4.0,2027,12.6,0.243,1.8861321390814043
365,2028-01-01,9.560226609381749,forecast,1.0,2028,12.6,0.2792,2.1184248169360194
366,2028-02-01,8.444396850898674,forecast,1.0,2028,12.6,0.2792,1.8711711117229444
367,2028-03-01,9.490817129565164,forecast,1.0,2028,12.6,0.2792,2.1030445575988836
368,2028-04-01,9.248606124874376,forecast,2.0,2028,12.6,0.2779,2.0398314619861817
369,2028-05-01,9.617834614644568,forecast,2.0,2028,12.6,0.2779,2.121266856674385
370,2028-06-01,9.63728891104363,forecast,2.0,2028,12.6,0.2779,2.1255576098246225
371,2028-07-01,9.588127522981797,forecast,3.0,2028,12.6,0.2559,1.9473030421674937
372,2028-08-01,9.656197431865175,forecast,3.0,2028,12.6,0.2559,1.9611277165192844
373,2028-09-01,9.775476851833512,forecast,3.0,2028,12.6,0.2559,1.9853527987176158
374,2028-10-01,9.299152490005492,forecast,4.0,2028,12.6,0.243,1.7934079802153446
375,2028-11-01,9.730992482519,forecast,4.0,2028,12.6,0.243,1.87669140734295
376,2028-12-01,10.211759624398477,forecast,4.0,2028,12.6,0.243,1.9694107847054207
377,2029-01-01,10.420498635264488,forecast,1.0,2029,12.6,0.2792,2.309050173782417
378,2029-02-01,9.261327900972717,forecast,1.0,2029,12.6,0.2792,2.052192658691732
379,2029-03-01,10.132775854725253,forecast,1.0,2029,12.6,0.2792,2.245294459237532
380,2029-04-01,9.83845817659492,forecast,2.0,2029,12.6,0.2779,2.1699266089489906
381,2029-05-01,10.102675599953,forecast,2.0,2029,12.6,0.2779,2.22820122954519
382,2029-06-01,10.111318723450502,forecast,2.0,2029,12.6,0.2779,2.230107518449916
383,2029-07-01,10.155679359510463,forecast,3.0,2029,12.6,0.2559,2.062570117538673
384,2029-08-01,10.129155953581602,forecast,3.0,2029,12.6,0.2559,2.057183340096454
385,2029-09-01,10.240843521660064,forecast,3.0,2029,12.6,0.2559,2.0798665533276273
386,2029-10-01,9.919283174007347,forecast,4.0,2029,12.6,0.243,1.9130046121299884
387,2029-11-01,10.294631466915275,forecast,4.0,2029,12.6,0.243,1.9853932114765174
388,2029-12-01,10.77036574634743,forecast,4.0,2029,12.6,0.243,2.0771419653670042
389,2030-01-01,10.835113626270031,forecast,1.0,2030,12.6,0.2792,2.4009235908369786
390,2030-02-01,9.685180445020862,forecast,1.0,2030,12.6,0.2792,2.1461130001982736
391,2030-03-01,10.776610857562812,forecast,1.0,2030,12.6,0.2792,2.3879601201837595
392,2030-04-01,10.426503959076047,forecast,2.0,2030,12.6,0.2779,2.2996233731962166
393,2030-05-01,10.585454157423882,forecast,2.0,2030,12.6,0.2779,2.3346807224984896
394,2030-06-01,10.58562000473938,forecast,2.0,2030,12.6,0.2779,2.334717301045296
395,2030-07-01,10.723125351915128,forecast,3.0,2030,12.6,0.2559,2.177815696472287
396,2030-08-01,10.60159902137428,forecast,3.0,2030,12.6,0.2559,2.153134277436253
397,2030-09-01,10.7083905974972,forecast,3.0,2030,12.6,0.2559,2.174823138015503
398,2030-10-01,10.541027542818917,forecast,4.0,2030,12.6,0.243,2.0329124546865054
399,2030-11-01,10.85709256907324,forecast,4.0,2030,12.6,0.243,2.093867852606982
400,2030-12-01,11.325911630432143,forecast,4.0,2030,12.6,0.243,2.184282957297628
401,2031-01-01,11.247782797865558,forecast,1.0,2031,12.6,0.2792,2.492365839019098
402,2031-02-01,10.112306794250822,forecast,1.0,2031,12.6,0.2792,2.2407587753609755
403,2031-03-01,11.422170141255016,forecast,1.0,2031,12.6,0.2792,2.531007859871747
404,2031-04-01,11.012640451840412,forecast,2.0,2031,12.6,0.2779,2.4288990329892464
405,2031-05-01,11.066211906205172,forecast,2.0,2031,12.6,0.2779,2.4407145148685854
406,2031-06-01,11.06025380992486,forecast,2.0,2031,12.6,0.2779,2.4394004236334275
407,2031-07-01,11.290450469493749,forecast,3.0,2031,12.6,0.2559,2.293036726304326
408,2031-08-01,11.073593674761367,forecast,3.0,2031,12.6,0.2559,2.2489941439455827
409,2031-09-01,11.178173740616243,forecast,3.0,2031,12.6,0.2559,2.2702338573203944
410,2031-10-01,11.164267634783153,forecast,4.0,2031,12.6,0.243,2.1531087581367507
411,2031-11-01,11.418285999429566,forecast,4.0,2031,12.6,0.243,2.202098014175702
412,2031-12-01,11.878384199790482,forecast,4.0,2031,12.6,0.243,2.2908312385310214
413,2032-01-01,11.658666384307612,forecast,1.0,2032,12.6,0.2792,2.5834124242053056
414,2032-02-01,10.542836625824442,forecast,1.0,2032,12.6,0.2792,2.33615871899221
415,2032-03-01,11.589256904487607,forecast,1.0,2032,12.6,0.2792,2.568032164867413
416,2032-04-01,11.347045899797765,forecast,2.0,2032,12.6,0.2779,2.502654012344285
417,2032-05-01,11.71627438956986,forecast,2.0,2032,12.6,0.2779,2.584089407032908
418,2032-06-01,11.735728685968702,forecast,2.0,2032,12.6,0.2779,2.588380160183097
419,2032-07-01,11.686567297904766,forecast,3.0,2032,12.6,0.2559,2.3734861678839922
420,2032-08-01,11.75463720679044,forecast,3.0,2032,12.6,0.2559,2.387310842236249
421,2032-09-01,11.873916626759131,forecast,3.0,2032,12.6,0.2559,2.411535924434652
422,2032-10-01,11.397592264928166,forecast,4.0,2032,12.6,0.243,2.1981070796647177
423,2032-11-01,11.829432257443154,forecast,4.0,2032,12.6,0.243,2.2813905067926084
424,2032-12-01,12.310199399322476,forecast,4.0,2032,12.6,0.243,2.3741098841550494
425,2033-01-01,12.51893841019051,forecast,1.0,2033,12.6,0.2792,2.774037781051738
426,2033-02-01,11.359767675898231,forecast,1.0,2033,12.6,0.2792,2.5171802659609415
427,2033-03-01,12.23121562964817,forecast,1.0,2033,12.6,0.2792,2.710282066506166
428,2033-04-01,11.936897951518866,forecast,2.0,2033,12.6,0.2779,2.632749159307216
429,2033-05-01,12.201115374877796,forecast,2.0,2033,12.6,0.2779,2.6910237799036025
430,2033-06-01,12.209758498376289,forecast,2.0,2033,12.6,0.2779,2.6929300688085482
431,2033-07-01,12.2541191344341,forecast,3.0,2033,12.6,0.2559,2.4887532432553066
432,2033-08-01,12.227595728506712,forecast,3.0,2033,12.6,0.2559,2.483366465813387
433,2033-09-01,12.339283296585462,forecast,3.0,2033,12.6,0.2559,2.506049679044619
434,2033-10-01,12.017722948929858,forecast,4.0,2033,12.6,0.243,2.31770371157933
435,2033-11-01,12.393071241839593,forecast,4.0,2033,12.6,0.243,2.390092310926207
436,2033-12-01,12.868805521271511,forecast,4.0,2033,12.6,0.243,2.4818410648166487
437,2034-01-01,12.933553401195509,forecast,1.0,2034,12.6,0.2792,2.865911198106179
438,2034-02-01,11.783620219947748,forecast,1.0,2034,12.6,0.2792,2.6111006074677867
439,2034-03-01,12.875050632485348,forecast,1.0,2034,12.6,0.2792,2.8529477274523085
440,2034-04-01,12.524943733999304,forecast,2.0,2034,12.6,0.2779,2.762445923554291
441,2034-05-01,12.683893932348358,forecast,2.0,2034,12.6,0.2779,2.797503272856832
442,2034-06-01,12.684059779664777,forecast,2.0,2034,12.6,0.2779,2.7975398514038425
443,2034-07-01,12.821565126839044,forecast,3.0,2034,12.6,0.2559,2.6039988221889776
444,2034-08-01,12.700038796299784,forecast,3.0,2034,12.6,0.2559,2.579317403153266
445,2034-09-01,12.806830372421809,forecast,3.0,2034,12.6,0.2559,2.6010062637323346
446,2034-10-01,12.639467317744652,forecast,4.0,2034,12.6,0.243,2.4376115541364687
447,2034-11-01,12.955532343998424,forecast,4.0,2034,12.6,0.243,2.498566952056839
448,2034-12-01,13.424351405356274,forecast,4.0,2034,12.6,0.243,2.5889820567472817
449,2035-01-01,13.34622257279103,forecast,1.0,2035,12.6,0.2792,2.957353446288298
450,2035-02-01,12.21074656917559,forecast,1.0,2035,12.6,0.2792,2.7057463826300197
451,2035-03-01,13.520609916179632,forecast,1.0,2035,12.6,0.2792,2.995995467140757
452,2035-04-01,13.11108022676576,forecast,2.0,2035,12.6,0.2779,2.891721583347781
453,2035-05-01,13.164651681129316,forecast,2.0,2035,12.6,0.2779,2.903537065226854
454,2035-06-01,13.158693584849496,forecast,2.0,2035,12.6,0.2779,2.9022229739918055
455,2035-07-01,13.38889024441835,forecast,3.0,2035,12.6,0.2559,2.7192198520211557
456,2035-08-01,13.172033449685646,forecast,3.0,2035,12.6,0.2559,2.6751772696623473
457,2035-09-01,13.276613515541507,forecast,3.0,2035,12.6,0.2559,2.6964169830373583
458,2035-10-01,13.262707409708089,forecast,4.0,2035,12.6,0.243,2.55780785758656
459,2035-11-01,13.516725774353691,forecast,4.0,2035,12.6,0.243,2.6067971136253547
460,2035-12-01,13.97682397471491,forecast,4.0,2035,12.6,0.243,2.695530337980733
461,2036-01-01,13.75710615923186,forecast,1.0,2036,12.6,0.2792,3.0484000314742343
462,2036-02-01,12.641276400748623,forecast,1.0,2036,12.6,0.2792,2.8011463262611236
463,2036-03-01,13.687696679411983,forecast,1.0,2036,12.6,0.2792,3.03301977213637
464,2036-04-01,13.445485674722493,forecast,2.0,2036,12.6,0.2779,2.965476562702683
465,2036-05-01,13.814714164493976,forecast,2.0,2036,12.6,0.2779,3.0469119573911714
466,2036-06-01,13.834168460892968,forecast,2.0,2036,12.6,0.2779,3.0512027105413937
467,2036-07-01,13.785007072829744,forecast,3.0,2036,12.6,0.2559,2.799669293600898
468,2036-08-01,13.853076981714324,forecast,3.0,2036,12.6,0.2559,2.813493967952933
469,2036-09-01,13.972356401683756,forecast,3.0,2036,12.6,0.2559,2.8377190501514873
470,2036-10-01,13.496032039853372,forecast,4.0,2036,12.6,0.243,2.602806179114579
471,2036-11-01,13.927872032368432,forecast,4.0,2036,12.6,0.243,2.6860896062424833
472,2036-12-01,14.408639174246929,forecast,4.0,2036,12.6,0.243,2.7788089836047645
473,2037-01-01,14.61737818511523,forecast,1.0,2037,12.6,0.2792,3.2390253883207714
474,2037-02-01,13.458207450822588,forecast,1.0,2037,12.6,0.2792,2.9821678732298946
475,2037-03-01,14.329655404572252,forecast,1.0,2037,12.6,0.2792,3.175269673775058
476,2037-04-01,14.035337726443236,forecast,2.0,2037,12.6,0.2779,3.0955717096655357
477,2037-05-01,14.299555149802249,forecast,2.0,2037,12.6,0.2779,3.15384633026194
478,2037-06-01,14.30819827330022,forecast,2.0,2037,12.6,0.2779,3.155752619166771
479,2037-07-01,14.352558909358276,forecast,3.0,2037,12.6,0.2559,2.91493636897205
480,2037-08-01,14.326035503431523,forecast,3.0,2037,12.6,0.2559,2.9095495915302596
481,2037-09-01,14.43772307151018,forecast,3.0,2037,12.6,0.2559,2.9322328047614725
482,2037-10-01,14.116162723854664,forecast,4.0,2037,12.6,0.243,2.722402811029114
483,2037-11-01,14.491511016763273,forecast,4.0,2037,12.6,0.243,2.7947914103757743
484,2037-12-01,14.967245296196117,forecast,4.0,2037,12.6,0.243,2.886540164266394
485,2038-01-01,15.031993176119425,forecast,1.0,2038,12.6,0.2792,3.3308988053750346
486,2038-02-01,13.882059994869802,forecast,1.0,2038,12.6,0.2792,3.0760882147362296
487,2038-03-01,14.973490407411845,forecast,1.0,2038,12.6,0.2792,3.317935334721736
488,2038-04-01,14.623383508924633,forecast,2.0,2038,12.6,0.2779,3.2252684739128212
489,2038-05-01,14.782333707273231,forecast,2.0,2038,12.6,0.2779,3.260325823215262
490,2038-06-01,14.782499554588988,forecast,2.0,2038,12.6,0.2779,3.260362401762127
491,2038-07-01,14.920004901763994,forecast,3.0,2038,12.6,0.2559,3.0301819479058785
492,2038-08-01,14.798478571223772,forecast,3.0,2038,12.6,0.2559,3.005500528869971
493,2038-09-01,14.90527014734526,forecast,3.0,2038,12.6,0.2559,3.0271893894489303
494,2038-10-01,14.737907092670048,forecast,4.0,2038,12.6,0.243,2.8423106535863663
495,2038-11-01,15.053972118923332,forecast,4.0,2038,12.6,0.243,2.903266051506642
496,2038-12-01,15.522791180281514,forecast,4.0,2038,12.6,0.243,2.993681156197149
497,2039-01-01,15.444662347712782,forecast,1.0,2039,12.6,0.2792,3.422341053556674
498,2039-02-01,14.309186344098311,forecast,1.0,2039,12.6,0.2792,3.1707339898986104
499,2039-03-01,15.6190496911061,forecast,1.0,2039,12.6,0.2792,3.4609830744101773
500,2039-04-01,15.209520001690114,forecast,2.0,2039,12.6,0.2779,3.3545441337060975
501,2039-05-01,15.263091456052846,forecast,2.0,2039,12.6,0.2779,3.366359615584989
502,2039-06-01,15.25713335977257,forecast,2.0,2039,12.6,0.2779,3.365045524349839
503,2039-07-01,15.487330019343858,forecast,3.0,2039,12.6,0.2559,3.1454029777381693
504,2039-08-01,15.270473224609498,forecast,3.0,2039,12.6,0.2559,3.1013603953790247
505,2039-09-01,15.375053290465608,forecast,3.0,2039,12.6,0.2559,3.1226001087540873
506,2039-10-01,15.361147184634357,forecast,4.0,2039,12.6,0.243,2.962506957036626
507,2039-11-01,15.615165549279432,forecast,4.0,2039,12.6,0.243,3.0114962130753193
508,2039-12-01,16.075263749639507,forecast,4.0,2039,12.6,0.243,3.100229437430477
509,2040-01-01,15.8555459341549,forecast,1.0,2040,12.6,0.2792,3.5133876387428953
510,2040-02-01,14.739716175672507,forecast,1.0,2040,12.6,0.2792,3.2661339335299715
511,2040-03-01,15.786136454338632,forecast,1.0,2040,12.6,0.2792,3.49800737940583
512,2040-04-01,15.54392544964788,forecast,2.0,2040,12.6,0.2779,3.4282991130612266
513,2040-05-01,15.913153939417652,forecast,2.0,2040,12.6,0.2779,3.509734507749338
514,2040-06-01,15.932608235816453,forecast,2.0,2040,12.6,0.2779,3.5140252608995177
515,2040-07-01,15.883446847754666,forecast,3.0,2040,12.6,0.2559,3.2258524193177927
516,2040-08-01,15.951516756638316,forecast,3.0,2040,12.6,0.2559,3.239677093669639
517,2040-09-01,16.07079617660667,forecast,3.0,2040,12.6,0.2559,3.2639021758679743
518,2040-10-01,15.594471814778087,forecast,4.0,2040,12.6,0.243,3.007505278564345
519,2040-11-01,16.026311807292934,forecast,4.0,2040,12.6,0.243,3.0907887056922085
520,2040-12-01,16.50707894917176,forecast,4.0,2040,12.6,0.243,3.1835080830545537
521,2041-01-01,16.71581796003738,forecast,1.0,2041,12.6,0.2792,3.7040129955892356
522,2041-02-01,15.556647225746362,forecast,1.0,2041,12.6,0.2792,3.4471554804987177
523,2041-03-01,16.428095179498904,forecast,1.0,2041,12.6,0.2792,3.6402572810445193
524,2041-04-01,16.133777501368396,forecast,2.0,2041,12.6,0.2779,3.5583942600240293
525,2041-05-01,16.397994924726785,forecast,2.0,2041,12.6,0.2779,3.6166688806202965
526,2041-06-01,16.40663804822447,forecast,2.0,2041,12.6,0.2779,3.6185751695250628
